GENE_SYMBOLS,refseq_ids
MFSD4A,NM_181644
YWHAZ,NM_001135699
FAP,NM_001291807
UBQLN2,NM_013444
PIM1,NM_001243186
BSCL2,NM_001122955
ZIC4,NM_001168378
ANAPC15,NM_001278485
TP53INP2,NM_001329429
TPT1,NM_001286272
RFPL1S,NR_002727
XBP1,NM_001079539
IRF9,NM_001385400
BGN,NM_001711
CNTNAP5,NM_001367498
DIRAS1,NM_145173
SLC16A14,NM_152527
TCAP,NM_003673
NUDT14,NM_001318380
METTL26,NM_001040160
LRRC19,NM_022901
TMEM255B,NM_001348663
CA13,NM_198584
DCTN1,NM_001135040
SULF1,NM_001128204
ANGPTL4,NM_001039667
COL4A1,NM_001303110
MRPL55,NM_001321284
SCHLAP1,NR_104319
LNCOC1,NR_038925
TUBA1B,NM_006082
P2RY12,NM_022788
MATN2,NM_001317748
PINK1,NM_032409
PDAP1,NM_014891
CRYBG1,NM_001371242
TCEAL6,NM_001006938
NCL,NM_005381
TXN,NM_001244938
IRF7,NM_001572
TPM3,NM_001043351
NSG2,NM_015980
CD58,NM_001144822
NDUFAF3,NM_199069
PARD6A,NM_001037281
SCAT2,NR_157844
NQO1,NM_000903
SLC25A4,NM_001151
RBP2,NM_004164
IFITM2,NM_006435
NOCT,NM_012118
FN1,NM_001306129
MPC2,NM_001143674
PNPLA3,NM_025225
HSBP1,NM_001537
PELI1,NM_020651
NAPB,NM_001283018
ASGR1,NM_001197216
SPRED3,NM_001039616
UBE2S,NM_014501
BCO1,NM_017429
NDN,NM_002487
ZNF385B,NM_001113397
DNAJB5,NM_001135004
HIGD1A,NM_001099668
NMI,NM_004688
ITPRIP,NM_001272012
PI15,NM_001324403
NFATC2,NM_001136021
ITGB1-DT,NR_184020
SEC24D,NM_001318066
SV2B,NM_001167580
VEPH1,NM_001167911
HECW1,NM_001287059
KCNB2,NM_004770
GMFB,NM_004124
WDR64,NM_001367482
NCALD,NM_001040624
DBI,NM_001079862
SYNGR2,NM_001320523
LAMTOR2,NM_001145264
RASSF3,NM_178169
ELOVL4,NM_022726
RIMS2,NM_001100117
RASGRF1,NM_001145648
RPL36A,NM_001199972
NRP1,NM_001024628
PLET1,NM_001145024
TMEM63C,NM_020431
GPCPD1,NM_019593
LDHA,NM_001135239
LRFN5,NM_001330106
UBALD2,NM_182565
KCNAB1,NM_001308217
ARIH2OS,NM_001123040
CHGB,NM_001819
LSMEM1,NM_001134468
CACNG2,NM_001379051
MRPS17,NM_015969
WDR66,NA
MYCBP,NM_012333
NAP1L3,NM_004538
SH2D3C,NM_001142531
ANAPC13,NM_001242374
MYADM,NM_001020818
PTP4A3,NM_007079
SNHG31,NR_110292
C20orf27,NA
HKDC1,NM_025130
LY6E,NM_001127213
PRSS23,NM_001293178
MDGA2,NM_001113498
ATP5F1E,NM_006886
TMEM255A,NM_001104544
ACSM6,NM_207321
EDNRA,NM_001166055
CDKN2D,NM_001800
ARF3,NM_001412914
HR,NM_005144
SGTB,NM_019072
TMEM158,NM_015444
C4orf3,NM_001001701
SUMO3,NM_001286416
BUD31,NM_001370407
FDX2,NM_001031734
ALPK1,NM_001102406
ARRDC3,NM_001329670
DLGAP2,NM_001277161
FAM186A,NM_001145475
SPINK13,NM_001040129
KCNC1,NM_001112741
CDH18,NM_001167667
ART4,NM_001354646
PTCSC2,NR_147055
CHORDC1,NM_001144073
PET100,NM_001171155
ZDHHC9,NM_001008222
XKR4,NM_052898
ZIC1,NM_003412
GDAP1L1,NM_001256737
LMOD1,NM_012134
MMP15,NM_002428
PGRMC1,NM_001282621
SEPHS2,NM_012248
HNRNPAB,NM_004499
SLC28A2,NM_004212
FAM89A,NM_198552
DCT,NM_001129889
CYS1,NM_001037160
CCDC170,NM_025059
IL1RAP,NM_001167928
MAPK8IP2,NM_012324
KCTD12,NM_138444
PJA1,NM_001032396
CASC15,NR_015410
KSR2,NM_173598
PPDPF,NM_001353423
HSPA4L,NM_001317381
SKAP2,NM_001303468
AMIGO1,NM_020703
CACNA1A,NM_000068
CNTNAP2,NM_014141
PDZRN4,NM_001164595
ARHGDIG,NM_001176
CMAS,NM_018686
AHR,NM_001621
DHFR,NM_000791
ATP11A,NM_001405661
CLDN20,NM_001001346
CELF4,NM_001025087
NFIL3,NM_001289999
GRPEL1,NM_025196
PP2D1,NM_001252657
DDN,NM_015086
CA3,NM_005181
SLC26A8,NM_001193476
GLRX2,NM_001243399
RBFOX1,NM_001142333
ADO,NM_032804
UBL4A,NM_014235
TPM2,NM_001145822
ZNF442,NM_001363774
CDKN1A,NM_000389
SLC27A3,NM_001317929
CHCHD7,NM_001011667
IL1RAPL1,NM_014271
HSPB1,NM_001540
SHB,NM_003028
C1orf87,NM_152377
ATP1A3,NM_001256213
ZNF804B,NM_181646
SCAMP5,NM_001178111
SBK1,NM_001024401
SDF2L1,NM_022044
GPR171,NM_013308
RYR2,NM_001035
WWTR1,NM_001168278
FKBP1A,NM_000801
DTX3L,NM_138287
RBM15B,NM_013286
DSCAML1,NM_001367904
HCFC1R1,NM_001002017
SGSM1,NM_001039948
TMEM132D,NM_133448
MOG,NM_001008228
CCND2,NM_001759
CCSER1,NM_001145065
C1QL2,NM_182528
IFI16,NM_001206567
ACTN2,NM_001103
SVBP,NM_199342
HSPA1A,NM_005345
RPL26L1,NM_001317980
TRPM2,NM_001001188
GABRD,NM_000815
RND3,NM_001254738
CLTB,NM_001364126
IFI35,NM_001330230
CCDC190,NM_001394065
RAB3A,NM_002866
SH3BGRL3,NM_031286
SLC3A1,NM_000341
BAG3,NM_004281
NUP210L,NM_001159484
C4orf19,NM_001104629
TPRG1L,NM_182752
ATP1A4,NM_001001734
KCNQ5,NM_001160130
CACYBP,NM_001007214
SAP18,NM_001366643
CCDC81,NM_001156474
TENM4,NM_001098816
GATD3A,NA
ACTA2,NM_001141945
PGM2L1,NM_173582
KHDRBS2,NM_001350622
C1orf115,NM_024709
CCSAP,NM_001410936
HLA-B,NM_005514
TOMM5,NM_001001790
LETM2,NM_001199659
ASIC2,NM_001094
PEG3,NM_001146184
TRIM22,NM_001199573
PCLO,NM_014510
CP,NM_000096
PPP1R3G,NM_001145115
KITLG,NM_000899
WDR1,NM_005112
HSPA1B,NM_005346
CRYAB,NM_001289807
PIRT,NM_001101387
POLE3,NM_001278255
KCNH7,NM_033272
HMGA2,NM_001015886
SNCB,NM_001001502
SLCO1A2,NM_001386878
RRP9,NM_004704
LSM4,NM_001252129
ARMC3,NM_001282745
JHY,NM_001363087
VGF,NM_003378
SLC38A4,NM_001143824
ANKRD30BL,NM_001024655
PYGL,NM_001163940
VAMP1,NM_001297438
SOX1,NM_005986
CD200,NM_001004196
MAGEH1,NM_014061
TARID,NR_109982
SNN,NM_003498
SNRPD2,NM_001369751
SORCS1,NM_001013031
CHRM3,NM_000740
TCEAL3,NM_001006933
PIFO,NM_001300831
SCG2,NM_003469
RUNDC3A,NM_001144825
TRPM4,NM_001195227
DCC,NM_005215
PNMA8C,NM_001386793
LRATD1,NM_001291410
ZNF738,NM_001355237
FAM43B,NM_207334
DGKI,NM_001321708
PLXNA4,NM_001105543
PHF24,NM_001304333
PEF1,NM_001359651
GLRB,NM_000824
GSK3A,NM_019884
RIMKLA,NM_173642
SYNPO,NM_001109974
PTPRT,NM_001394024
TUSC2,NM_007275
LHFPL3,NM_001386065
TMEM130,NM_001134450
PFDN2,NM_012394
PSMD10,NM_002814
TEAD3,NM_001395214
TSPAN11,NM_001080509
TMEM183A,NM_001322955
CHMP1B,NM_020412
PTPRN2,NM_001308267
SMOC1,NM_001034852
SCG5,NM_001144757
NAMPT,NM_005746
PLPPR4,NM_001166252
RALYL,NM_001100391
HSD17B7,NM_001304512
PLAAT4,NM_004585
RITA1,NM_001286215
DCK,NM_000788
OVCH1,NM_001353179
KLF10,NM_001032282
TSR2,NM_001346789
HSD11B1,NM_001206741
ERMN,NM_001009959
GABRG3,NM_001270873
TIMM10,NM_012456
REEP1,NM_001164730
CHRNA7,NM_000746
DLEC1,NM_001321153
WARS,NA
TUSC7,NR_015391
NFE2L3,NM_004289
MESP1,NM_018670
GULP1,NM_001252668
RPS10-NUDT3,NM_001202470
SLC35F3,NM_001300845
NNAT,NM_001322802
CENPV,NM_181716
VEGFA,NM_001025366
FAR2,NM_001271783
ZMAT2,NM_144723
GALNT16,NM_001168368
SLC2A3,NM_006931
LINGO2,NM_001258282
EGF,NM_001178130
ATP5PD,NM_001003785
PRKCZ,NM_001033581
ADPRHL1,NM_001003399
SORCS3,NM_014978
GPR87,NM_023915
HMGA1P4,NA
ATCAY,NM_033064
EPHA2,NM_001329090
TSPYL5,NM_033512
SLC7A14,NM_020949
EID2,NM_153232
AFAP1,NM_001134647
DUSP26,NM_001305115
TMPRSS11A,NM_001114387
TNFRSF6B,NM_003823
A2M,NM_000014
PDP1,NM_001161778
SLC8A1,NM_001112800
AKAP5,NM_004857
GBP2,NM_004120
TPD52,NM_001025252
SLIT2,NM_001289135
CPHXL,NM_001355613
CAMK2A,NM_001363989
PELI3,NM_001098510
SLIT3,NM_001271946
SHANK1,NM_016148
PSMG3,NM_001134340
NDUFA3,NM_004542
IFITM10,NM_001170820
TWF2,NM_007284
SMIM10L2B,NM_001348255
KHDRBS3,NM_006558
IER5,NM_016545
SMTN,NM_001207017
MRPL17,NM_022061
SLC12A5,NM_001134771
CHSY3,NM_175856
FAM153CP,NM_001079527
ZMAT4,NM_001135731
IL1RAPL2,NM_017416
NKX6-2,NM_177400
CNTN5,NM_001243270
NRXN3,NM_001105250
INA,NM_032727
PPL,NM_002705
PAWR,NM_001354732
PCDH11X,NM_001168360
TSPYL4,NM_021648
IGSF9B,NM_001001873
CREG2,NM_153836
TRHDE,NM_013381
ADGRL2,NM_001297704
DNAH11,NM_001277115
SLC38A1,NM_001077484
GADD45B,NM_015675
SHISA9,NM_001145204
ADAMTS1,NM_006988
FGF12,NM_001377292
PKNOX2,NM_001382323
C18orf21,NM_001201474
SH3GL2,NM_003026
COPRS,NM_001330176
JUNB,NM_002229
EEF1A2,NM_001958
FAM131B,NM_001031690
OXTR,NM_000916
EBNA1BP2,NM_001159936
TM6SF1,NM_001144903
ARID3A,NM_005224
CPLX2,NM_001008220
MEG8,NR_024149
GLIPR1,NM_006851
PLEKHF1,NM_024310
ROBO2,NM_001128929
CNTN4,NM_001206955
COL12A1,NM_004370
LRRTM3,NM_178011
MEA1,NM_001318942
RAPGEF5,NM_001367600
MMP17,NM_001411000
ARID5A,NM_001319085
TGFBR3L,NM_001195259
FCHO1,NM_001161357
SPRYD3,NM_032840
CTXN1,NM_206833
SLIT1,NM_003061
GRM5,NM_000842
ZNF804A,NM_194250
ADGRA1,NM_001083909
VSTM2L,NM_080607
SYT1,NM_001135805
KCNK1,NM_002245
RNASE1,NM_002933
PLK3,NM_004073
FOSL2,NM_005253
AQP1,NM_000385
MAFIP,NM_001190825
C9orf129,NA
LDB2,NM_001130834
ELMOD1,NM_001039772
ANKRD20A1,NM_032250
STUM,NM_001003665
NEFM,NM_001105541
ARL17B,NM_001039083
ATRNL1,NM_001276282
SMIM10L2A,NM_203306
SEMA3E,NM_001178129
PODXL,NM_001018111
PFN1,NM_001375991
RPH3A,NM_001143854
AJAP1,NM_001042478
FAM184B,NM_015688
POP7,NM_005837
ABCD1,NM_000033
ADAM33,NM_001282447
PRR36,NM_001080403
CAMK2N2,NM_033259
COA6,NM_001012985
GAS7,NM_001130831
GABRA4,NM_000809
SCN2B,NM_004588
SIPA1L2,NM_001377488
RGR,NM_001012720
SYN3,NM_001135774
STXBP5L,NM_001308330
NXPH1,NM_152745
TTC9,NM_015351
EPHA7,NM_001288629
ST8SIA5,NM_001307986
VSTM2B,NM_001146339
PKDCC,NM_138370
CD247,NM_000734
NEFH,NM_021076
FAM81A,NM_152450
FBL,NM_001436
RIPPLY2,NM_001009994
PDLIM4,NM_001131027
SCN2A,NM_001040142
PDPN,NM_001006624
DCTPP1,NM_024096
NEK10,NM_001031741
LRRTM2,NM_015564
LOXL2,NM_002318
