"Ensembl","Gene_Symbols"
"ENSG00000184304","PRKD1"
"ENSG00000137880","GCHFR"
"ENSG00000069509","FUNDC1"
"ENSG00000075618","FSCN1"
"ENSG00000090661","CERS4"
"ENSG00000141741","MIEN1"
"ENSG00000119632","IFI27L2"
"ENSG00000100276","RASL10A"
"ENSG00000158050","DUSP2"
"ENSG00000259956","RBM15B"
"ENSG00000196943","NOP9"
"ENSG00000168653","NDUFS5"
"ENSG00000179958","DCTPP1"
"ENSG00000112695","COX7A2"
"ENSG00000183570","PCBP3"
"ENSG00000096060","FKBP5"
"ENSG00000133134","BEX2"
"ENSG00000104419","NDRG1"
"ENSG00000183036","PCP4"
"ENSG00000189043","NDUFA4"
"ENSG00000168702","LRP1B"
"ENSG00000196104","SPOCK3"
"ENSG00000109971","HSPA8"
"ENSG00000101220","C20orf27"
"ENSG00000178952","TUFM"
"ENSG00000137154","RPS6"
"ENSG00000145494","NDUFS6"
"ENSG00000104976","SNAPC2"
"ENSG00000120738","EGR1"
"ENSG00000176087","SLC35A4"
"ENSG00000165169","DYNLT3"
"ENSG00000145912","NHP2"
"ENSG00000146670","CDCA5"
"ENSG00000162188","GNG3"
"ENSG00000179841","AKAP5"
"ENSG00000161980","POLR3K"
"ENSG00000087088","BAX"
"ENSG00000135636","DYSF"
"ENSG00000160570","DEDD2"
"ENSG00000148290","SURF1"
"ENSG00000242173","ARHGDIG"
"ENSG00000164967","RPP25L"
"ENSG00000119013","NDUFB3"
"ENSG00000126953","TIMM8A"
"ENSG00000198934","MAGEE1"
"ENSG00000054148","PHPT1"
"ENSG00000198841","KTI12"
"ENSG00000186889","TMEM17"
"ENSG00000124733","MEA1"
"ENSG00000278195","SSTR3"
"ENSG00000169085","VXN"
"ENSG00000104722","NEFM"
"ENSG00000205808","PLPP6"
"ENSG00000164434","FABP7"
"ENSG00000176340","COX8A"
"ENSG00000236104","ZBTB22"
"ENSG00000167705","RILP"
"ENSG00000177700","POLR2L"
"ENSG00000167552","TUBA1A"
"ENSG00000128805","ARHGAP22"
"ENSG00000196531","NACA"
"ENSG00000100138","SNU13"
"ENSG00000253719","ATXN7L3B"
"ENSG00000160716","CHRNB2"
"ENSG00000159199","ATP5MC1"
"ENSG00000135940","COX5B"
"ENSG00000166228","PCBD1"
"ENSG00000245910","SNHG6"
"ENSG00000230453","ANKRD18B"
"ENSG00000267855","NDUFA7"
"ENSG00000181656","GPR88"
"ENSG00000238227","TMEM250"
"ENSG00000139200","PIANP"
"ENSG00000141873","SLC39A3"
"ENSG00000119421","NDUFA8"
"ENSG00000132432","SEC61G"
"ENSG00000198668","CALM1"
"ENSG00000162377","COA7"
"ENSG00000270800","RPS10-NUDT3"
"ENSG00000146278","PNRC1"
"ENSG00000167074","TEF"
"ENSG00000124225","PMEPA1"
"ENSG00000163528","CHCHD4"
"ENSG00000132975","GPR12"
"ENSG00000158201","ABHD3"
"ENSG00000204438","GPANK1"
"ENSG00000166823","MESP1"
"ENSG00000099385","BCL7C"
"ENSG00000142684","ZNF593"
"ENSG00000177427","MIEF2"
"ENSG00000198944","SOWAHA"
"ENSG00000184900","SUMO3"
"ENSG00000118804","STBD1"
"ENSG00000229833","PET100"
"ENSG00000165072","MAMDC2"
"ENSG00000121900","TMEM54"
"ENSG00000077092","RARB"
"ENSG00000179041","RRS1"
"ENSG00000099960","SLC7A4"
"ENSG00000110955","ATP5F1B"
"ENSG00000174951","FUT1"
"ENSG00000138346","DNA2"
"ENSG00000173456","RNF26"
"ENSG00000125356","NDUFA1"
"ENSG00000179271","GADD45GIP1"
"ENSG00000164303","ENPP6"
"ENSG00000181234","TMEM132C"
"ENSG00000171135","JAGN1"
"ENSG00000170385","SLC30A1"
"ENSG00000169020","ATP5ME"
"ENSG00000167779","IGFBP6"
"ENSG00000226237","GAS1RR"
"ENSG00000136099","PCDH8"
"ENSG00000088986","DYNLL1"
"ENSG00000182117","NOP10"
"ENSG00000100246","DNAL4"
"ENSG00000175606","TMEM70"
"ENSG00000204220","PFDN6"
"ENSG00000181211","HECW1-IT1"
"ENSG00000102882","MAPK3"
"ENSG00000205544","TMEM256"
"ENSG00000174444","RPL4"
"ENSG00000095587","TLL2"
"ENSG00000198931","APRT"
"ENSG00000174276","ZNHIT2"
"ENSG00000145945","FAM50B"
"ENSG00000129235","TXNDC17"
"ENSG00000188730","VWC2"
"ENSG00000133169","BEX1"
"ENSG00000180992","MRPL14"
"ENSG00000265763","ZNF488"
"ENSG00000082293","COL19A1"
"ENSG00000249992","TMEM158"
"ENSG00000187486","KCNJ11"
"ENSG00000196449","YRDC"
"ENSG00000171792","RHNO1"
"ENSG00000108947","EFNB3"
"ENSG00000245848","CEBPA"
"ENSG00000184924","PTRHD1"
"ENSG00000130770","ATP5IF1"
"ENSG00000203780","FANK1"
"ENSG00000185085","INTS5"
"ENSG00000182544","MFSD5"
"ENSG00000078098","FAP"
"ENSG00000103363","ELOB"
"ENSG00000158258","CLSTN2"
"ENSG00000198455","ZXDB"
"ENSG00000107372","ZFAND5"
"ENSG00000126247","CAPNS1"
"ENSG00000105612","DNASE2"
"ENSG00000087191","PSMC5"
"ENSG00000071127","WDR1"
"ENSG00000160213","CSTB"
"ENSG00000106236","NPTX2"
"ENSG00000167130","DOLPP1"
"ENSG00000101493","ZNF516"
"ENSG00000196544","BORCS6"
"ENSG00000117009","KMO"
"ENSG00000171243","SOSTDC1"
"ENSG00000260001","TGFBR3L"
"ENSG00000168894","RNF181"
"ENSG00000137100","DCTN3"
"ENSG00000198846","TOX"
"ENSG00000111276","CDKN1B"
"ENSG00000126768","TIMM17B"
"ENSG00000204052","LRRC73"
"ENSG00000119862","LGALSL"
"ENSG00000146066","HIGD2A"
"ENSG00000141854","MISP3"
"ENSG00000243319","FGF14-IT1"
"ENSG00000077348","EXOSC5"
"ENSG00000272031","ANKRD34A"
"ENSG00000177971","IMP3"
"ENSG00000196482","ESRRG"
"ENSG00000152684","PELO"
"ENSG00000221983","UBA52"
"ENSG00000182348","ZNF804B"
"ENSG00000152580","IGSF10"
"ENSG00000181218","HIST3H2A"
"ENSG00000204392","LSM2"
"ENSG00000171421","MRPL36"
"ENSG00000110536","PTPMT1"
"ENSG00000130037","KCNA5"
"ENSG00000122877","EGR2"
"ENSG00000140319","SRP14"
"ENSG00000048162","NOP16"
"ENSG00000184905","TCEAL2"
"ENSG00000235453","SMIM27"
"ENSG00000110711","AIP"
"ENSG00000284194","SCO2"
"ENSG00000175573","C11orf68"
"ENSG00000035862","TIMP2"
"ENSG00000172757","CFL1"
"ENSG00000149476","TKFC"
"ENSG00000136810","TXN"
"ENSG00000284862","CCDC39"
"ENSG00000182463","TSHZ2"
"ENSG00000155966","AFF2"
"ENSG00000175334","BANF1"
"ENSG00000255302","EID1"
"ENSG00000196569","LAMA2"
"ENSG00000005075","POLR2J"
"ENSG00000169955","ZNF747"
"ENSG00000277443","MARCKS"
"ENSG00000111863","ADTRP"
"ENSG00000166165","CKB"
"ENSG00000170540","ARL6IP1"
"ENSG00000187514","PTMA"
"ENSG00000080561","MID2"
"ENSG00000003137","CYP26B1"
"ENSG00000158042","MRPL17"
"ENSG00000124493","GRM4"
"ENSG00000116717","GADD45A"
"ENSG00000171867","PRNP"
"ENSG00000140905","GCSH"
"ENSG00000112578","BYSL"
"ENSG00000113811","SELENOK"
"ENSG00000125945","ZNF436"
"ENSG00000188993","LRRC66"
"ENSG00000198546","ZNF511"
"ENSG00000099795","NDUFB7"
"ENSG00000135624","CCT7"
"ENSG00000105617","LENG1"
"ENSG00000181467","RAP2B"
"ENSG00000198736","MSRB1"
"ENSG00000143570","SLC39A1"
"ENSG00000047936","ROS1"
"ENSG00000188051","TMEM221"
"ENSG00000106536","POU6F2"
"ENSG00000167447","SMG8"
"ENSG00000168282","MGAT2"
"ENSG00000166257","SCN3B"
"ENSG00000181274","FRAT2"
"ENSG00000254585","MAGEL2"
"ENSG00000163577","EIF5A2"
"ENSG00000228223","HCG11"
"ENSG00000149925","ALDOA"
"ENSG00000169976","SF3B5"
"ENSG00000128228","SDF2L1"
"ENSG00000126062","TMEM115"
"ENSG00000147465","STAR"
"ENSG00000086717","PPEF1"
"ENSG00000170160","CCDC144A"
"ENSG00000117632","STMN1"
"ENSG00000179218","CALR"
"ENSG00000197045","GMFB"
"ENSG00000164919","COX6C"
"ENSG00000187094","CCK"
"ENSG00000242265","PEG10"
"ENSG00000135404","CD63"
"ENSG00000117586","TNFSF4"
"ENSG00000164326","CARTPT"
"ENSG00000137094","DNAJB5"
"ENSG00000213139","CRYGS"
"ENSG00000170604","IRF2BP1"
"ENSG00000099203","TMED1"
"ENSG00000196218","RYR1"
"ENSG00000178184","PARD6G"
"ENSG00000142507","PSMB6"
"ENSG00000146701","MDH2"
"ENSG00000173846","PLK3"
"ENSG00000168040","FADD"
"ENSG00000166188","ZNF319"
"ENSG00000146834","MEPCE"
"ENSG00000101945","SUV39H1"
"ENSG00000186665","C17orf58"
"ENSG00000175756","AURKAIP1"
"ENSG00000204065","TCEAL5"
"ENSG00000135447","PPP1R1A"
"ENSG00000104044","OCA2"
"ENSG00000171444","MCC"
"ENSG00000126267","COX6B1"
"ENSG00000119508","NR4A3"
"ENSG00000171695","LKAAEAR1"
"ENSG00000121410","A1BG"
"ENSG00000106400","ZNHIT1"
"ENSG00000108733","PEX12"
"ENSG00000105583","WDR83OS"
"ENSG00000139946","PELI2"
"ENSG00000100228","RAB36"
"ENSG00000081148","IMPG2"
"ENSG00000203727","SAMD5"
"ENSG00000099860","GADD45B"
"ENSG00000168490","PHYHIP"
"ENSG00000286532","PARTICL"
"ENSG00000062282","DGAT2"
"ENSG00000049283","EPN3"
"ENSG00000172216","CEBPB"
"ENSG00000189369","GSPT2"
"ENSG00000259494","MRPL46"
"ENSG00000181649","PHLDA2"
"ENSG00000163382","NAXE"
"ENSG00000239672","NME1"
"ENSG00000224822","THRB-IT1"
"ENSG00000128524","ATP6V1F"
"ENSG00000116288","PARK7"
"ENSG00000111640","GAPDH"
"ENSG00000118680","MYL12B"
"ENSG00000178531","CTXN1"
"ENSG00000176387","HSD11B2"
"ENSG00000175600","SUGCT"
"ENSG00000172590","MRPL52"
"ENSG00000198879","SFMBT2"
"ENSG00000137460","FHDC1"
"ENSG00000185668","POU3F1"
"ENSG00000137841","PLCB2"
"ENSG00000004059","ARF5"
"ENSG00000138759","FRAS1"
"ENSG00000189060","H1F0"
"ENSG00000109390","NDUFC1"
"ENSG00000173482","PTPRM"
"ENSG00000125652","ALKBH7"
"ENSG00000181830","SLC35C1"
"ENSG00000203685","STUM"
"ENSG00000254858","MPV17L2"
"ENSG00000196368","NUDT11"
"ENSG00000159335","PTMS"
"ENSG00000134326","CMPK2"
"ENSG00000242372","EIF6"
"ENSG00000125995","ROMO1"
"ENSG00000186462","NAP1L2"
"ENSG00000076555","ACACB"
"ENSG00000109265","KIAA1211"
"ENSG00000164898","FMC1"
"ENSG00000127863","TNFRSF19"
"ENSG00000053747","LAMA3"
"ENSG00000137124","ALDH1B1"
"ENSG00000142168","SOD1"
"ENSG00000105516","DBP"
"ENSG00000253974","NRG1-IT1"
"ENSG00000173674","EIF1AX"
"ENSG00000146360","GPR6"
"ENSG00000204071","TCEAL6"
"ENSG00000146090","RASGEF1C"
"ENSG00000203872","C6orf163"
"ENSG00000126500","FLRT1"
"ENSG00000133639","BTG1"
"ENSG00000197620","CXorf40A"
"ENSG00000187566","NHLRC1"
"ENSG00000137133","HINT2"
"ENSG00000182240","BACE2"
"ENSG00000090932","DLL3"
"ENSG00000088280","ASAP3"
"ENSG00000181029","TRAPPC5"
"ENSG00000253521","HPYR1"
"ENSG00000169900","PYDC1"
"ENSG00000167136","ENDOG"
"ENSG00000112514","CUTA"
"ENSG00000256742","KDM2B-DT"
"ENSG00000120913","PDLIM2"
"ENSG00000049323","LTBP1"
"ENSG00000248079","DPH6-DT"
"ENSG00000214309","MBLAC1"
"ENSG00000105447","GRWD1"
"ENSG00000116678","LEPR"
"ENSG00000225978","HAR1A"
"ENSG00000101160","CTSZ"
"ENSG00000250366","TUNAR"
"ENSG00000139537","CCDC65"
"ENSG00000069188","SDK2"
"ENSG00000239642","MEIKIN"
"ENSG00000138207","RBP4"
"ENSG00000131187","F12"
"ENSG00000164512","ANKRD55"
"ENSG00000067177","PHKA1"
"ENSG00000182809","CRIP2"
"ENSG00000189420","ZFP92"
"ENSG00000155367","PPM1J"
"ENSG00000102109","PCSK1N"
"ENSG00000139211","AMIGO2"
"ENSG00000157978","LDLRAP1"
"ENSG00000233932","CTXN2"
"ENSG00000183161","FANCF"
"ENSG00000143373","ZNF687"
"ENSG00000288722","F8A1"
"ENSG00000021488","SLC7A9"
"ENSG00000185942","NKAIN3"
"ENSG00000187151","ANGPTL5"
"ENSG00000165966","PDZRN4"
"ENSG00000135441","BLOC1S1"
"ENSG00000173930","SLCO4C1"
"ENSG00000275074","NUDT18"
"ENSG00000162814","SPATA17"
"ENSG00000050405","LIMA1"
"ENSG00000081138","CDH7"
"ENSG00000155090","KLF10"
"ENSG00000176731","RBIS"
"ENSG00000185043","CIB1"
"ENSG00000146232","NFKBIE"
"ENSG00000182636","NDN"
"ENSG00000164109","MAD2L1"
"ENSG00000100097","LGALS1"
"ENSG00000173486","FKBP2"
"ENSG00000180879","SSR4"
"ENSG00000111775","COX6A1"
"ENSG00000253276","CCDC71L"
"ENSG00000168843","FSTL5"
"ENSG00000197635","DPP4"
"ENSG00000147123","NDUFB11"
"ENSG00000204950","LRRC10B"
"ENSG00000107611","CUBN"
"ENSG00000149452","SLC22A8"
"ENSG00000151366","NDUFC2"
"ENSG00000165312","OTUD1"
"ENSG00000149972","CNTN5"
"ENSG00000117266","CDK18"
"ENSG00000113578","FGF1"
"ENSG00000162545","CAMK2N1"
"ENSG00000187950","OVCH1"
"ENSG00000256060","TRAPPC2B"
"ENSG00000125931","CITED1"
"ENSG00000179104","TMTC2"
"ENSG00000102935","ZNF423"
"ENSG00000213465","ARL2"
"ENSG00000127824","TUBA4A"
"ENSG00000124688","MAD2L1BP"
"ENSG00000109667","SLC2A9"
"ENSG00000221947","XKR9"
"ENSG00000029534","ANK1"
"ENSG00000177606","JUN"
"ENSG00000132773","TOE1"
"ENSG00000113140","SPARC"
"ENSG00000178896","EXOSC4"
"ENSG00000111962","UST"
"ENSG00000102524","TNFSF13B"
"ENSG00000186288","PABPC1L2A"
"ENSG00000101384","JAG1"
"ENSG00000099139","PCSK5"
"ENSG00000101938","CHRDL1"
"ENSG00000117450","PRDX1"
"ENSG00000189241","TSPYL1"
"ENSG00000152669","CCNO"
"ENSG00000126822","PLEKHG3"
"ENSG00000169220","RGS14"
"ENSG00000020129","NCDN"
"ENSG00000204219","TCEA3"
"ENSG00000183779","ZNF703"
"ENSG00000174886","NDUFA11"
"ENSG00000274605","PCCA-DT"
"ENSG00000158683","PKD1L1"
"ENSG00000106511","MEOX2"
"ENSG00000131096","PYY"
"ENSG00000235034","C19orf81"
"ENSG00000105677","TMEM147"
"ENSG00000112309","B3GAT2"
"ENSG00000084207","GSTP1"
"ENSG00000179085","DPM3"
"ENSG00000125534","PPDPF"
"ENSG00000176945","MUC20"
"ENSG00000178015","GPR150"
"ENSG00000280071","GATD3B"
"ENSG00000169627","BOLA2B"
"ENSG00000125046","SSUH2"
"ENSG00000138061","CYP1B1"
"ENSG00000204315","FKBPL"
"ENSG00000061455","PRDM6"
"ENSG00000175283","DOLK"
"ENSG00000187098","MITF"
"ENSG00000167863","ATP5PD"
"ENSG00000184702","SEPTIN5"
"ENSG00000070601","FRMPD1"
"ENSG00000112769","LAMA4"
"ENSG00000123104","ITPR2"
"ENSG00000197345","MRPL21"
"ENSG00000179409","GEMIN4"
"ENSG00000044574","HSPA5"
"ENSG00000156219","ART3"
"ENSG00000158815","FGF17"
"ENSG00000143443","C1orf56"
"ENSG00000147400","CETN2"
"ENSG00000165899","OTOGL"
"ENSG00000105404","RABAC1"
"ENSG00000212747","RTL8B"
"ENSG00000100473","COCH"
"ENSG00000167333","TRIM68"
"ENSG00000099338","CATSPERG"
"ENSG00000182902","SLC25A18"
"ENSG00000125650","PSPN"
"ENSG00000288235","FAM106C"
"ENSG00000163932","PRKCD"
"ENSG00000135917","SLC19A3"
"ENSG00000143318","CASQ1"
"ENSG00000130413","STK33"
"ENSG00000170271","FAXDC2"
"ENSG00000180875","GREM2"
"ENSG00000163923","RPL39L"
"ENSG00000175077","RTP1"
"ENSG00000174529","TMEM81"
"ENSG00000261594","TPBGL"
"ENSG00000134594","RAB33A"
"ENSG00000168263","KCNV2"
"ENSG00000184933","OR6A2"
"ENSG00000165621","OXGR1"
"ENSG00000182580","EPHB3"
"ENSG00000174460","ZCCHC12"
"ENSG00000103343","ZNF174"
"ENSG00000112799","LY86"
"ENSG00000106399","RPA3"
"ENSG00000197901","SLC22A6"
"ENSG00000162734","PEA15"
"ENSG00000281131","SCHLAP1"
"ENSG00000063127","SLC6A16"
"ENSG00000175274","TP53I11"
"ENSG00000266524","GDF10"
"ENSG00000143494","VASH2"
"ENSG00000109501","WFS1"
"ENSG00000163673","DCLK3"
"ENSG00000235711","ANKRD34C"
"ENSG00000174721","FGFBP3"
"ENSG00000162757","C1orf74"
"ENSG00000197658","SLC22A24"
"ENSG00000148488","ST8SIA6"
"ENSG00000101605","MYOM1"
"ENSG00000173338","KCNK7"
"ENSG00000041515","MYO16"
"ENSG00000277161","PIGW"
"ENSG00000157766","ACAN"
"ENSG00000145050","MANF"
"ENSG00000152952","PLOD2"
"ENSG00000204571","KRTAP5-11"
"ENSG00000205155","PSENEN"
"ENSG00000203756","TMEM244"
"ENSG00000167554","ZNF610"
"ENSG00000203663","OR2L2"
"ENSG00000197454","OR2L5"
"ENSG00000104327","CALB1"
"ENSG00000180914","OXTR"
"ENSG00000137267","TUBB2A"
"ENSG00000163701","IL17RE"
"ENSG00000163632","C3orf49"
"ENSG00000138792","ENPEP"
"ENSG00000111799","COL12A1"
"ENSG00000179954","SSC5D"
"ENSG00000203907","OOEP"
"ENSG00000117877","CD3EAP"
"ENSG00000189108","IL1RAPL2"
"ENSG00000174226","SNX31"
"ENSG00000253309","SERPINE3"
"ENSG00000172014","ANKRD20A4"
"ENSG00000123700","KCNJ2"
"ENSG00000162620","LRRIQ3"
"ENSG00000115756","HPCAL1"
"ENSG00000162746","FCRLB"
"ENSG00000138079","SLC3A1"
"ENSG00000143452","HORMAD1"
"ENSG00000115461","IGFBP5"
"ENSG00000173207","CKS1B"
"ENSG00000285077","ARHGAP11B"
"ENSG00000106258","CYP3A5"
"ENSG00000132661","NXT1"
"ENSG00000165553","NGB"
"ENSG00000137252","HCRTR2"
"ENSG00000079257","LXN"
"ENSG00000225383","SFTA1P"
"ENSG00000133863","TEX15"
"ENSG00000233844","KCNQ5-IT1"
"ENSG00000070915","SLC12A3"
"ENSG00000134115","CNTN6"
"ENSG00000185915","KLHL34"
"ENSG00000151892","GFRA1"
"ENSG00000135625","EGR4"
"ENSG00000092010","PSME1"
"ENSG00000228022","HCG20"
"ENSG00000150991","UBC"
"ENSG00000128045","RASL11B"
"ENSG00000240720","LRRD1"
"ENSG00000142494","SLC47A1"
"ENSG00000188021","UBQLN2"
"ENSG00000168386","FILIP1L"
"ENSG00000120729","MYOT"
"ENSG00000065675","PRKCQ"
"ENSG00000146094","DOK3"
"ENSG00000179862","CITED4"
"ENSG00000151136","BTBD11"
"ENSG00000160293","VAV2"
"ENSG00000149646","CNBD2"
"ENSG00000250361","GYPB"
"ENSG00000183798","EMILIN3"
"ENSG00000110375","UPK2"
"ENSG00000162992","NEUROD1"
"ENSG00000120885","CLU"
"ENSG00000197168","NEK5"
"ENSG00000074621","SLC24A1"
"ENSG00000143119","CD53"
"ENSG00000180801","ARSJ"
"ENSG00000175707","KDF1"
"ENSG00000138735","PDE5A"
"ENSG00000185053","SGCZ"
"ENSG00000126767","ELK1"
"ENSG00000101955","SRPX"
"ENSG00000174944","P2RY14"
"ENSG00000095932","SMIM24"
"ENSG00000119283","TRIM67"
"ENSG00000198885","ITPRIPL1"
"ENSG00000088881","EBF4"
"ENSG00000087253","LPCAT2"
"ENSG00000179331","RAB39A"
"ENSG00000106633","GCK"
"ENSG00000148513","ANKRD30A"
"ENSG00000142530","FAM71E1"
"ENSG00000148655","LRMDA"
"ENSG00000035664","DAPK2"
"ENSG00000180537","RNF182"
"ENSG00000006016","CRLF1"
"ENSG00000102387","TAF7L"
"ENSG00000116194","ANGPTL1"
"ENSG00000116703","PDC"
"ENSG00000143340","FAM163A"
"ENSG00000245685","FRG1-DT"
"ENSG00000133742","CA1"
"ENSG00000187753","C9orf153"
"ENSG00000073331","ALPK1"
"ENSG00000167693","NXN"
"ENSG00000115474","KCNJ13"
"ENSG00000155719","OTOA"
"ENSG00000153885","KCTD15"
"ENSG00000228939","AKT3-IT1"
"ENSG00000115825","PRKD3"
"ENSG00000172568","FNDC9"
"ENSG00000107338","SHB"
"ENSG00000158716","DUSP23"
"ENSG00000143199","ADCY10"
"ENSG00000100652","SLC10A1"
"ENSG00000156414","TDRD9"
"ENSG00000086991","NOX4"
"ENSG00000196600","SLC22A25"
"ENSG00000123901","GPR83"
"ENSG00000170324","FRMPD2"
"ENSG00000143942","CHAC2"
"ENSG00000069122","ADGRF5"
"ENSG00000162390","ACOT11"
"ENSG00000204956","PCDHGA1"
"ENSG00000162782","TDRD5"
"ENSG00000162946","DISC1"
"ENSG00000105971","CAV2"
"ENSG00000198883","PNMA5"
"ENSG00000173465","ZNRD2"
"ENSG00000174844","DNAH12"
"ENSG00000175311","ANKS4B"
"ENSG00000005108","THSD7A"
"ENSG00000132623","ANKEF1"
"ENSG00000261645","DISC1FP1"
"ENSG00000164241","C5orf63"
"ENSG00000154645","CHODL"
"ENSG00000174640","SLCO2A1"
"ENSG00000253716","MINCR"
"ENSG00000142871","CCN1"
"ENSG00000172247","C1QTNF4"
"ENSG00000105877","DNAH11"
"ENSG00000240972","MIF"
"ENSG00000198128","OR2L3"
"ENSG00000087116","ADAMTS2"
"ENSG00000144119","C1QL2"
"ENSG00000163814","CDCP1"
"ENSG00000196660","SLC30A10"
"ENSG00000118557","PMFBP1"
"ENSG00000186867","QRFPR"
"ENSG00000112706","IMPG1"
"ENSG00000095464","PDE6C"
"ENSG00000119922","IFIT2"
"ENSG00000137672","TRPC6"
"ENSG00000105675","ATP4A"
"ENSG00000154529","CNTNAP3B"
"ENSG00000107796","ACTA2"
"ENSG00000051620","HEBP2"
"ENSG00000171425","ZNF581"
"ENSG00000165646","SLC18A2"
"ENSG00000042781","USH2A"
"ENSG00000171873","ADRA1D"
"ENSG00000122012","SV2C"
"ENSG00000122025","FLT3"
"ENSG00000151790","TDO2"
"ENSG00000149124","GLYAT"
"ENSG00000178460","MCMDC2"
"ENSG00000123080","CDKN2C"
"ENSG00000121380","BCL2L14"
"ENSG00000142669","SH3BGRL3"
"ENSG00000163492","CCDC141"
"ENSG00000170509","HSD17B13"
"ENSG00000178538","CA8"
"ENSG00000254896","OPCML-IT1"
"ENSG00000204839","MROH6"
"ENSG00000008311","AASS"
"ENSG00000152315","KCNK13"
"ENSG00000069431","ABCC9"
"ENSG00000153086","ACMSD"
"ENSG00000170820","FSHR"
"ENSG00000186103","ARGFX"
"ENSG00000139194","RBP5"
"ENSG00000165181","SHOC1"
"ENSG00000230358","SPDYE21P"
"ENSG00000171657","GPR82"
"ENSG00000248323","LUCAT1"
"ENSG00000121053","EPX"
"ENSG00000179299","NSUN7"
"ENSG00000239388","ASB14"
"ENSG00000135272","MDFIC"
"ENSG00000257335","MGAM"
"ENSG00000171180","OR2M4"
"ENSG00000185483","ROR1"
"ENSG00000145244","CORIN"
"ENSG00000165983","PTER"
"ENSG00000124159","MATN4"
"ENSG00000110723","EXPH5"
"ENSG00000141753","IGFBP4"
"ENSG00000111305","GSG1"
"ENSG00000100234","TIMP3"
"ENSG00000228198","OR2M3"
"ENSG00000151364","KCTD14"
"ENSG00000180116","C12orf40"
"ENSG00000273045","C2orf15"
"ENSG00000189377","CXCL17"
"ENSG00000163380","LMOD3"
"ENSG00000164344","KLKB1"
"ENSG00000075223","SEMA3C"
"ENSG00000078795","PKD2L2"
"ENSG00000277027","RMRP"
"ENSG00000196990","FAM163B"
"ENSG00000091656","ZFHX4"
"ENSG00000087589","CASS4"
"ENSG00000102683","SGCG"
"ENSG00000106714","CNTNAP3"
"ENSG00000167011","NAT16"
"ENSG00000182871","COL18A1"
"ENSG00000117594","HSD11B1"
"ENSG00000139629","GALNT6"
"ENSG00000261456","TUBB8"
"ENSG00000122254","HS3ST2"
"ENSG00000149380","P4HA3"
"ENSG00000112902","SEMA5A"
"ENSG00000188818","ZDHHC11"
"ENSG00000063438","AHRR"
"ENSG00000206384","COL6A6"
"ENSG00000116096","SPR"
"ENSG00000174899","SLC66A1L"
"ENSG00000162873","KLHDC8A"
"ENSG00000124749","COL21A1"
"ENSG00000198601","OR2M2"
"ENSG00000164099","PRSS12"
"ENSG00000124762","CDKN1A"
"ENSG00000173698","ADGRG2"
"ENSG00000114654","EFCC1"
"ENSG00000164406","LEAP2"
"ENSG00000176358","TAC4"
"ENSG00000092054","MYH7"
"ENSG00000163873","GRIK3"
"ENSG00000241399","CD302"
"ENSG00000163145","C1QTNF7"
"ENSG00000057468","MSH4"
"ENSG00000134215","VAV3"
"ENSG00000120055","C10orf95"
"ENSG00000138271","GPR87"
"ENSG00000205238","SPDYE2"
"ENSG00000008438","PGLYRP1"
"ENSG00000170962","PDGFD"
"ENSG00000175305","CCNE2"
"ENSG00000278558","TMEM191B"
"ENSG00000155761","SPAG17"
"ENSG00000155307","SAMSN1"
"ENSG00000113212","PCDHB7"
"ENSG00000148344","PTGES"
"ENSG00000164484","TMEM200A"
"ENSG00000105989","WNT2"
"ENSG00000170345","FOS"
"ENSG00000111713","GYS2"
"ENSG00000165092","ALDH1A1"
"ENSG00000108242","CYP2C18"
"ENSG00000214866","DCDC2C"
"ENSG00000206199","ANKUB1"
"ENSG00000079385","CEACAM1"
"ENSG00000145975","FAM217A"
"ENSG00000203711","C6orf99"
"ENSG00000145423","SFRP2"
"ENSG00000114638","UPK1B"
"ENSG00000136872","ALDOB"
"ENSG00000082482","KCNK2"
"ENSG00000070371","CLTCL1"
"ENSG00000172139","SLC9C1"
"ENSG00000214237","MINDY4B"
"ENSG00000236699","ARHGEF38"
"ENSG00000172673","THEMIS"
"ENSG00000155714","PDZD9"
"ENSG00000172901","LVRN"
"ENSG00000214128","TMEM213"
"ENSG00000106819","ASPN"
"ENSG00000047617","ANO2"
"ENSG00000106066","CPVL"
"ENSG00000147889","CDKN2A"
"ENSG00000206337","HCP5"
"ENSG00000197142","ACSL5"
"ENSG00000173627","APOBEC4"
"ENSG00000197472","ZNF695"
"ENSG00000169313","P2RY12"
"ENSG00000273540","AGBL1"
"ENSG00000188992","LIPI"
"ENSG00000188783","PRELP"
"ENSG00000072840","EVC"
"ENSG00000162643","WDR63"
"ENSG00000173401","GLIPR1L1"
"ENSG00000146233","CYP39A1"
"ENSG00000157240","FZD1"
"ENSG00000153347","FAM81B"
"ENSG00000154102","C16orf74"
"ENSG00000127083","OMD"
"ENSG00000229453","SPINK8"
"ENSG00000050344","NFE2L3"
"ENSG00000175556","LONRF3"
"ENSG00000205549","C9orf92"
"ENSG00000151655","ITIH2"
"ENSG00000002586","CD99"
"ENSG00000174175","SELP"
"ENSG00000163694","RBM47"
"ENSG00000129048","ACKR4"
"ENSG00000099260","PALMD"
"ENSG00000126838","PZP"
"ENSG00000114113","RBP2"
"ENSG00000230054","TEX53"
"ENSG00000276600","RAB7B"
"ENSG00000136011","STAB2"
"ENSG00000132274","TRIM22"
"ENSG00000283755","CPHXL"
