"Ensembl","Gene_Symbols"
"ENSG00000171843","MLLT3"
"ENSG00000189283","FHIT"
"ENSG00000103222","ABCC1"
"ENSG00000204310","AGPAT1"
"ENSG00000144619","CNTN4"
"ENSG00000132718","SYT11"
"ENSG00000139926","FRMD6"
"ENSG00000164879","CA3"
"ENSG00000138078","PREPL"
"ENSG00000171603","CLSTN1"
"ENSG00000135951","TSGA10"
"ENSG00000172375","C2CD2L"
"ENSG00000103353","UBFD1"
"ENSG00000167378","IRGQ"
"ENSG00000205352","PRR13"
"ENSG00000143436","MRPL9"
"ENSG00000099901","RANBP1"
"ENSG00000166862","CACNG2"
"ENSG00000135617","PRADC1"
"ENSG00000099910","KLHL22"
"ENSG00000160075","SSU72"
"ENSG00000175182","FAM131A"
"ENSG00000169760","NLGN1"
"ENSG00000204442","FAM155A"
"ENSG00000149273","RPS3"
"ENSG00000115194","SLC30A3"
"ENSG00000131116","ZNF428"
"ENSG00000162981","LRATD1"
"ENSG00000116661","FBXO2"
"ENSG00000049449","RCN1"
"ENSG00000189410","SH2D5"
"ENSG00000084463","WBP11"
"ENSG00000266412","NCOA4"
"ENSG00000130332","LSM7"
"ENSG00000021645","NRXN3"
"ENSG00000164076","CAMKV"
"ENSG00000124120","TTPAL"
"ENSG00000138495","COX17"
"ENSG00000134287","ARF3"
"ENSG00000174243","DDX23"
"ENSG00000173915","ATP5MD"
"ENSG00000065150","IPO5"
"ENSG00000034713","GABARAPL2"
"ENSG00000166159","LRTM2"
"ENSG00000135976","ANKRD36"
"ENSG00000168701","TMEM208"
"ENSG00000130725","UBE2M"
"ENSG00000145592","RPL37"
"ENSG00000184349","EFNA5"
"ENSG00000182050","MGAT4C"
"ENSG00000100528","CNIH1"
"ENSG00000165259","HDX"
"ENSG00000169084","DHRSX"
"ENSG00000165061","ZMAT4"
"ENSG00000158458","NRG2"
"ENSG00000214087","ARL16"
"ENSG00000232838","PET117"
"ENSG00000131871","SELENOS"
"ENSG00000258289","CHURC1"
"ENSG00000172331","BPGM"
"ENSG00000131469","RPL27"
"ENSG00000100678","SLC8A3"
"ENSG00000112249","ASCC3"
"ENSG00000161016","RPL8"
"ENSG00000174718","RESF1"
"ENSG00000107554","DNMBP"
"ENSG00000110108","TMEM109"
"ENSG00000179933","C14orf119"
"ENSG00000114126","TFDP2"
"ENSG00000198626","RYR2"
"ENSG00000175175","PPM1E"
"ENSG00000092096","SLC22A17"
"ENSG00000164199","ADGRV1"
"ENSG00000119772","DNMT3A"
"ENSG00000163956","LRPAP1"
"ENSG00000135392","DNAJC14"
"ENSG00000151067","CACNA1C"
"ENSG00000150779","TIMM8B"
"ENSG00000139915","MDGA2"
"ENSG00000112232","KHDRBS2"
"ENSG00000184005","ST6GALNAC3"
"ENSG00000183654","MARCH11"
"ENSG00000131462","TUBG1"
"ENSG00000185842","DNAH14"
"ENSG00000149932","TMEM219"
"ENSG00000053438","NNAT"
"ENSG00000128285","MCHR1"
"ENSG00000269343","ZNF587B"
"ENSG00000115073","ACTR1B"
"ENSG00000165283","STOML2"
"ENSG00000162783","IER5"
"ENSG00000004478","FKBP4"
"ENSG00000107833","NPM3"
"ENSG00000197958","RPL12"
"ENSG00000103160","HSDL1"
"ENSG00000153130","SCOC"
"ENSG00000178235","SLITRK1"
"ENSG00000162704","ARPC5"
"ENSG00000096092","TMEM14A"
"ENSG00000090530","P3H2"
"ENSG00000153250","RBMS1"
"ENSG00000114391","RPL24"
"ENSG00000176749","CDK5R1"
"ENSG00000164284","GRPEL2"
"ENSG00000172500","FIBP"
"ENSG00000182004","SNRPE"
"ENSG00000082641","NFE2L1"
"ENSG00000188322","SBK1"
"ENSG00000188612","SUMO2"
"ENSG00000127540","UQCR11"
"ENSG00000175106","TVP23C"
"ENSG00000141560","FN3KRP"
"ENSG00000173545","ZNF622"
"ENSG00000108018","SORCS1"
"ENSG00000183011","NAA38"
"ENSG00000164663","USP49"
"ENSG00000152894","PTPRK"
"ENSG00000215218","UBE2QL1"
"ENSG00000126088","UROD"
"ENSG00000081377","CDC14B"
"ENSG00000205581","HMGN1"
"ENSG00000169446","MMGT1"
"ENSG00000158882","TOMM40L"
"ENSG00000100348","TXN2"
"ENSG00000157827","FMNL2"
"ENSG00000134308","YWHAQ"
"ENSG00000182095","TNRC18"
"ENSG00000243678","NME2"
"ENSG00000243716","NPIPB5"
"ENSG00000213741","RPS29"
"ENSG00000174514","MFSD4A"
"ENSG00000105738","SIPA1L3"
"ENSG00000151849","CENPJ"
"ENSG00000103047","TANGO6"
"ENSG00000185305","ARL15"
"ENSG00000151838","CCDC175"
"ENSG00000149541","B3GAT3"
"ENSG00000145819","ARHGAP26"
"ENSG00000187601","MAGEH1"
"ENSG00000185666","SYN3"
"ENSG00000097007","ABL1"
"ENSG00000172318","B3GALT1"
"ENSG00000170027","YWHAG"
"ENSG00000088356","PDRG1"
"ENSG00000176022","B3GALT6"
"ENSG00000104140","RHOV"
"ENSG00000151729","SLC25A4"
"ENSG00000143878","RHOB"
"ENSG00000108344","PSMD3"
"ENSG00000128266","GNAZ"
"ENSG00000164733","CTSB"
"ENSG00000119396","RAB14"
"ENSG00000183684","ALYREF"
"ENSG00000169100","SLC25A6"
"ENSG00000184719","RNLS"
"ENSG00000151468","CCDC3"
"ENSG00000154723","ATP5PF"
"ENSG00000073969","NSF"
"ENSG00000124191","TOX2"
"ENSG00000166147","FBN1"
"ENSG00000185985","SLITRK2"
"ENSG00000148120","AOPEP"
"ENSG00000250686","KHDRBS2-OT"
"ENSG00000185608","MRPL40"
"ENSG00000006007","GDE1"
"ENSG00000115355","CCDC88A"
"ENSG00000086065","CHMP5"
"ENSG00000136141","LRCH1"
"ENSG00000132612","VPS4A"
"ENSG00000155085","AK9"
"ENSG00000204843","DCTN1"
"ENSG00000165152","TMEM246"
"ENSG00000179262","RAD23A"
"ENSG00000142541","RPL13A"
"ENSG00000163888","CAMK2N2"
"ENSG00000117906","RCN2"
"ENSG00000142534","RPS11"
"ENSG00000117984","CTSD"
"ENSG00000183978","COA3"
"ENSG00000146676","PURB"
"ENSG00000164366","CCDC127"
"ENSG00000188385","JAKMIP3"
"ENSG00000164405","UQCRQ"
"ENSG00000197982","C1orf122"
"ENSG00000144647","POMGNT2"
"ENSG00000123395","ATG101"
"ENSG00000031698","SARS"
"ENSG00000123064","DDX54"
"ENSG00000156486","KCNS2"
"ENSG00000156587","UBE2L6"
"ENSG00000163900","TMEM41A"
"ENSG00000185825","BCAP31"
"ENSG00000002330","BAD"
"ENSG00000175471","MCTP1"
"ENSG00000186577","SMIM29"
"ENSG00000167614","TTYH1"
"ENSG00000088543","C3orf18"
"ENSG00000106459","NRF1"
"ENSG00000204387","SNHG32"
"ENSG00000144339","TMEFF2"
"ENSG00000165119","HNRNPK"
"ENSG00000173272","MZT2A"
"ENSG00000176209","SMIM19"
"ENSG00000090861","AARS"
"ENSG00000242732","RTL5"
"ENSG00000182768","NGRN"
"ENSG00000204851","PNMA8B"
"ENSG00000115317","HTRA2"
"ENSG00000198168","SVIP"
"ENSG00000196284","SUPT3H"
"ENSG00000184226","PCDH9"
"ENSG00000184672","RALYL"
"ENSG00000105767","CADM4"
"ENSG00000003249","DBNDD1"
"ENSG00000131174","COX7B"
"ENSG00000140280","LYSMD2"
"ENSG00000167085","PHB"
"ENSG00000104671","DCTN6"
"ENSG00000157778","PSMG3"
"ENSG00000170837","GPR27"
"ENSG00000146007","ZMAT2"
"ENSG00000109458","GAB1"
"ENSG00000175161","CADM2"
"ENSG00000203772","SPRN"
"ENSG00000130520","LSM4"
"ENSG00000163170","BOLA3"
"ENSG00000043591","ADRB1"
"ENSG00000214960","CRPPA"
"ENSG00000172766","NAA16"
"ENSG00000264364","DYNLL2"
"ENSG00000164040","PGRMC2"
"ENSG00000069667","RORA"
"ENSG00000134825","TMEM258"
"ENSG00000107882","SUFU"
"ENSG00000164576","SAP30L"
"ENSG00000109452","INPP4B"
"ENSG00000215717","TMEM167B"
"ENSG00000130311","DDA1"
"ENSG00000119397","CNTRL"
"ENSG00000184986","TMEM121"
"ENSG00000182256","GABRG3"
"ENSG00000172057","ORMDL3"
"ENSG00000205220","PSMB10"
"ENSG00000162728","KCNJ9"
"ENSG00000108107","RPL28"
"ENSG00000175482","POLD4"
"ENSG00000163046","ANKRD30BL"
"ENSG00000162032","SPSB3"
"ENSG00000187664","HAPLN4"
"ENSG00000178449","COX14"
"ENSG00000107175","CREB3"
"ENSG00000080824","HSP90AA1"
"ENSG00000139291","TMEM19"
"ENSG00000185742","C11orf87"
"ENSG00000204922","UQCC3"
"ENSG00000260025","CRIM1-DT"
"ENSG00000077063","CTTNBP2"
"ENSG00000125869","LAMP5"
"ENSG00000155974","GRIP1"
"ENSG00000167658","EEF2"
"ENSG00000161281","COX7A1"
"ENSG00000136247","ZDHHC4"
"ENSG00000196090","PTPRT"
"ENSG00000181061","HIGD1A"
"ENSG00000241468","ATP5MF"
"ENSG00000277972","CISD3"
"ENSG00000050165","DKK3"
"ENSG00000196277","GRM7"
"ENSG00000186395","KRT10"
"ENSG00000007520","TSR3"
"ENSG00000048471","SNX29"
"ENSG00000106635","BCL7B"
"ENSG00000188580","NKAIN2"
"ENSG00000145604","SKP2"
"ENSG00000164794","KCNV1"
"ENSG00000197728","RPS26"
"ENSG00000141552","ANAPC11"
"ENSG00000184436","THAP7"
"ENSG00000188010","MORN2"
"ENSG00000165572","KBTBD6"
"ENSG00000117691","NENF"
"ENSG00000169756","LIMS1"
"ENSG00000117069","ST6GALNAC5"
"ENSG00000119782","FKBP1B"
"ENSG00000269858","EGLN2"
"ENSG00000170011","MYRIP"
"ENSG00000053108","FSTL4"
"ENSG00000204619","PPP1R11"
"ENSG00000125814","NAPB"
"ENSG00000148219","ASTN2"
"ENSG00000173227","SYT12"
"ENSG00000179091","CYC1"
"ENSG00000133112","TPT1"
"ENSG00000185634","SHC4"
"ENSG00000165637","VDAC2"
"ENSG00000168061","SAC3D1"
"ENSG00000169604","ANTXR1"
"ENSG00000160199","PKNOX1"
"ENSG00000186010","NDUFA13"
"ENSG00000232388","SMIM26"
"ENSG00000142864","SERBP1"
"ENSG00000166189","HPS6"
"ENSG00000129675","ARHGEF6"
"ENSG00000101421","CHMP4B"
"ENSG00000171202","TMEM126A"
"ENSG00000231672","DIRC3"
"ENSG00000153485","TMEM251"
"ENSG00000089009","RPL6"
"ENSG00000146223","RPL7L1"
"ENSG00000197858","GPAA1"
"ENSG00000183617","MRPL54"
"ENSG00000139874","SSTR1"
"ENSG00000167515","TRAPPC2L"
"ENSG00000104738","MCM4"
"ENSG00000119705","SLIRP"
"ENSG00000164631","ZNF12"
"ENSG00000038532","CLEC16A"
"ENSG00000135127","BICDL1"
"ENSG00000154162","CDH12"
"ENSG00000129355","CDKN2D"
"ENSG00000204764","RANBP17"
"ENSG00000131848","ZSCAN5A"
"ENSG00000138621","PPCDC"
"ENSG00000135452","TSPAN31"
"ENSG00000187715","KBTBD12"
"ENSG00000100219","XBP1"
"ENSG00000044459","CNTLN"
"ENSG00000146731","CCT6A"
"ENSG00000162804","SNED1"
"ENSG00000177868","SVBP"
"ENSG00000159346","ADIPOR1"
"ENSG00000184983","NDUFA6"
"ENSG00000175197","DDIT3"
"ENSG00000174453","VWC2L"
"ENSG00000268350","FAM156A"
"ENSG00000181418","DDN"
"ENSG00000164588","HCN1"
"ENSG00000206559","ZCWPW2"
"ENSG00000174738","NR1D2"
"ENSG00000139579","NABP2"
"ENSG00000146376","ARHGAP18"
"ENSG00000180543","TSPYL5"
"ENSG00000172602","RND1"
"ENSG00000188725","SMIM15"
"ENSG00000180357","ZNF609"
"ENSG00000128989","ARPP19"
"ENSG00000100744","GSKIP"
"ENSG00000145375","SPATA5"
"ENSG00000175445","LPL"
"ENSG00000185345","PRKN"
"ENSG00000179981","TSHZ1"
"ENSG00000148296","SURF6"
"ENSG00000171224","FAM241B"
"ENSG00000162951","LRRTM1"
"ENSG00000164741","DLC1"
"ENSG00000182307","C8orf33"
"ENSG00000154309","DISP1"
"ENSG00000049769","PPP1R3F"
"ENSG00000124104","SNX21"
"ENSG00000169230","PRELID1"
"ENSG00000177108","ZDHHC22"
"ENSG00000198356","GET3"
"ENSG00000142937","RPS8"
"ENSG00000204628","RACK1"
"ENSG00000170855","TRIAP1"
"ENSG00000139405","RITA1"
"ENSG00000133398","MED10"
"ENSG00000143621","ILF2"
"ENSG00000235961","PNMA6A"
"ENSG00000133597","ADCK2"
"ENSG00000188542","DUSP28"
"ENSG00000185883","ATP6V0C"
"ENSG00000154518","ATP5MC3"
"ENSG00000175906","ARL4D"
"ENSG00000137726","FXYD6"
"ENSG00000111728","ST8SIA1"
"ENSG00000198258","UBL5"
"ENSG00000185946","RNPC3"
"ENSG00000105723","GSK3A"
"ENSG00000242259","C22orf39"
"ENSG00000198873","GRK5"
"ENSG00000136240","KDELR2"
"ENSG00000114867","EIF4G1"
"ENSG00000048052","HDAC9"
"ENSG00000221821","C6orf226"
"ENSG00000146151","HMGCLL1"
"ENSG00000015592","STMN4"
"ENSG00000197756","RPL37A"
"ENSG00000168159","RNF187"
"ENSG00000186153","WWOX"
"ENSG00000162517","PEF1"
"ENSG00000166595","CIAO2B"
"ENSG00000198517","MAFK"
"ENSG00000116871","MAP7D1"
"ENSG00000078596","ITM2A"
"ENSG00000053372","MRTO4"
"ENSG00000165898","ISCA2"
"ENSG00000286237","ARMCX5-GPRASP2"
"ENSG00000124444","ZNF576"
"ENSG00000198089","SFI1"
"ENSG00000183648","NDUFB1"
"ENSG00000169567","HINT1"
"ENSG00000132603","NIP7"
"ENSG00000165626","BEND7"
"ENSG00000125656","CLPP"
"ENSG00000112530","PACRG"
"ENSG00000100379","KCTD17"
"ENSG00000151572","ANO4"
"ENSG00000205209","SCGB2B2"
"ENSG00000116903","EXOC8"
"ENSG00000100307","CBX7"
"ENSG00000215845","TSTD1"
"ENSG00000175874","CREG2"
"ENSG00000140990","NDUFB10"
"ENSG00000108774","RAB5C"
"ENSG00000109519","GRPEL1"
"ENSG00000179431","FJX1"
"ENSG00000129646","QRICH2"
"ENSG00000120438","TCP1"
"ENSG00000186575","NF2"
"ENSG00000130368","MAS1"
"ENSG00000167470","MIDN"
"ENSG00000121440","PDZRN3"
"ENSG00000129128","SPCS3"
"ENSG00000009950","MLXIPL"
"ENSG00000158850","B4GALT3"
"ENSG00000196814","MVB12B"
"ENSG00000198146","ZNF770"
"ENSG00000180901","KCTD2"
"ENSG00000143153","ATP1B1"
"ENSG00000248487","ABHD14A"
"ENSG00000162817","C1orf115"
"ENSG00000145817","YIPF5"
"ENSG00000167281","RBFOX3"
"ENSG00000185624","P4HB"
"ENSG00000115350","POLE4"
"ENSG00000135486","HNRNPA1"
"ENSG00000105619","TFPT"
"ENSG00000170340","B3GNT2"
"ENSG00000117016","RIMS3"
"ENSG00000109270","LAMTOR3"
"ENSG00000186298","PPP1CC"
"ENSG00000100564","PIGH"
"ENSG00000172336","POP7"
"ENSG00000112667","DNPH1"
"ENSG00000164418","GRIK2"
"ENSG00000182774","RPS17"
"ENSG00000037241","RPL26L1"
"ENSG00000116652","DLEU2L"
"ENSG00000152969","JAKMIP1"
"ENSG00000157168","NRG1"
"ENSG00000182771","GRID1"
"ENSG00000196227","FAM217B"
"ENSG00000203666","EFCAB2"
"ENSG00000112182","BACH2"
"ENSG00000103995","CEP152"
"ENSG00000163938","GNL3"
"ENSG00000169217","CD2BP2"
"ENSG00000018699","TTC27"
"ENSG00000164683","HEY1"
"ENSG00000166913","YWHAB"
"ENSG00000122390","NAA60"
"ENSG00000196976","LAGE3"
"ENSG00000079691","CARMIL1"
"ENSG00000091542","ALKBH5"
"ENSG00000114125","RNF7"
"ENSG00000175029","CTBP2"
"ENSG00000178695","KCTD12"
"ENSG00000162607","USP1"
"ENSG00000159111","MRPL10"
"ENSG00000170860","LSM3"
"ENSG00000225663","MCRIP1"
"ENSG00000104679","R3HCC1"
"ENSG00000105696","TMEM59L"
"ENSG00000104142","VPS18"
"ENSG00000174917","MICOS13"
"ENSG00000173581","CCDC106"
"ENSG00000144468","RHBDD1"
"ENSG00000133818","RRAS2"
"ENSG00000143977","SNRPG"
"ENSG00000243449","C4orf48"
"ENSG00000111249","CUX2"
"ENSG00000137822","TUBGCP4"
"ENSG00000133687","TMTC1"
"ENSG00000183662","TAFA1"
"ENSG00000122203","KIAA1191"
"ENSG00000160097","FNDC5"
"ENSG00000145632","PLK2"
"ENSG00000213047","DENND1B"
"ENSG00000175426","PCSK1"
"ENSG00000177613","CSTF2T"
"ENSG00000141433","ADCYAP1"
"ENSG00000044446","PHKA2"
"ENSG00000136908","DPM2"
"ENSG00000163584","RPL22L1"
"ENSG00000116983","HPCAL4"
"ENSG00000128463","EMC4"
"ENSG00000104059","FAM189A1"
"ENSG00000198830","HMGN2"
"ENSG00000074800","ENO1"
"ENSG00000112306","RPS12"
"ENSG00000162298","SYVN1"
"ENSG00000164086","DUSP7"
"ENSG00000063245","EPN1"
"ENSG00000157219","HTR5A"
"ENSG00000148516","ZEB1"
"ENSG00000122644","ARL4A"
"ENSG00000130822","PNCK"
"ENSG00000136828","RALGPS1"
"ENSG00000177103","DSCAML1"
"ENSG00000127125","PPCS"
"ENSG00000152270","PDE3B"
"ENSG00000111678","C12orf57"
"ENSG00000117748","RPA2"
"ENSG00000173141","MRPL57"
"ENSG00000197372","ZNF675"
"ENSG00000155304","HSPA13"
"ENSG00000079999","KEAP1"
"ENSG00000136875","PRPF4"
"ENSG00000086061","DNAJA1"
"ENSG00000163807","KIAA1143"
"ENSG00000164056","SPRY1"
"ENSG00000124795","DEK"
"ENSG00000171476","HOPX"
"ENSG00000143919","CAMKMT"
"ENSG00000122406","RPL5"
"ENSG00000155115","GTF3C6"
"ENSG00000006015","REX1BD"
"ENSG00000164062","APEH"
"ENSG00000269821","KCNQ1OT1"
"ENSG00000136111","TBC1D4"
"ENSG00000124172","ATP5F1E"
"ENSG00000108953","YWHAE"
"ENSG00000096080","MRPS18A"
"ENSG00000112419","PHACTR2"
"ENSG00000166681","BEX3"
"ENSG00000125611","CHCHD5"
"ENSG00000109133","TMEM33"
"ENSG00000101856","PGRMC1"
"ENSG00000116586","LAMTOR2"
"ENSG00000196419","XRCC6"
"ENSG00000135535","CD164"
"ENSG00000135205","CCDC146"
"ENSG00000127445","PIN1"
"ENSG00000090266","NDUFB2"
"ENSG00000184304","PRKD1"
"ENSG00000137880","GCHFR"
"ENSG00000163950","SLBP"
"ENSG00000069509","FUNDC1"
"ENSG00000134072","CAMK1"
"ENSG00000173041","ZNF680"
"ENSG00000075618","FSCN1"
"ENSG00000090661","CERS4"
"ENSG00000144668","ITGA9"
"ENSG00000141741","MIEN1"
"ENSG00000119632","IFI27L2"
"ENSG00000068878","PSME4"
"ENSG00000100276","RASL10A"
"ENSG00000158050","DUSP2"
"ENSG00000103769","RAB11A"
"ENSG00000259956","RBM15B"
"ENSG00000172985","SH3RF3"
"ENSG00000196943","NOP9"
"ENSG00000168653","NDUFS5"
"ENSG00000079805","DNM2"
"ENSG00000027847","B4GALT7"
"ENSG00000170419","VSTM2A"
"ENSG00000104805","NUCB1"
"ENSG00000116954","RRAGC"
"ENSG00000179958","DCTPP1"
"ENSG00000112695","COX7A2"
"ENSG00000183570","PCBP3"
"ENSG00000145147","SLIT2"
"ENSG00000123144","TRIR"
"ENSG00000096060","FKBP5"
"ENSG00000121753","ADGRB2"
"ENSG00000171865","RNASEH1"
"ENSG00000112893","MAN2A1"
"ENSG00000125246","CLYBL"
"ENSG00000133134","BEX2"
"ENSG00000184840","TMED9"
"ENSG00000006625","GGCT"
"ENSG00000180155","LYNX1"
"ENSG00000104419","NDRG1"
"ENSG00000183036","PCP4"
"ENSG00000189043","NDUFA4"
"ENSG00000096968","JAK2"
"ENSG00000156313","RPGR"
"ENSG00000168702","LRP1B"
"ENSG00000196104","SPOCK3"
"ENSG00000160785","SLC25A44"
"ENSG00000109971","HSPA8"
"ENSG00000104812","GYS1"
"ENSG00000033327","GAB2"
"ENSG00000107872","FBXL15"
"ENSG00000174482","LINGO2"
"ENSG00000101220","C20orf27"
"ENSG00000178952","TUFM"
"ENSG00000080839","RBL1"
"ENSG00000083123","BCKDHB"
"ENSG00000092841","MYL6"
"ENSG00000137154","RPS6"
"ENSG00000145494","NDUFS6"
"ENSG00000104976","SNAPC2"
"ENSG00000120738","EGR1"
"ENSG00000176087","SLC35A4"
"ENSG00000165169","DYNLT3"
"ENSG00000165672","PRDX3"
"ENSG00000145912","NHP2"
"ENSG00000225921","NOL7"
"ENSG00000159110","IFNAR2"
"ENSG00000146670","CDCA5"
"ENSG00000162188","GNG3"
"ENSG00000179841","AKAP5"
"ENSG00000188042","ARL4C"
"ENSG00000010165","EEF1AKNMT"
"ENSG00000156050","FAM161B"
"ENSG00000185015","CA13"
"ENSG00000161980","POLR3K"
"ENSG00000087088","BAX"
"ENSG00000156110","ADK"
"ENSG00000135636","DYSF"
"ENSG00000184903","IMMP2L"
"ENSG00000160570","DEDD2"
"ENSG00000148290","SURF1"
"ENSG00000242173","ARHGDIG"
"ENSG00000099331","MYO9B"
"ENSG00000023572","GLRX2"
"ENSG00000127022","CANX"
"ENSG00000143811","PYCR2"
"ENSG00000164967","RPP25L"
"ENSG00000189227","C15orf61"
"ENSG00000128272","ATF4"
"ENSG00000071246","VASH1"
"ENSG00000119013","NDUFB3"
"ENSG00000126953","TIMM8A"
"ENSG00000198934","MAGEE1"
"ENSG00000064309","CDON"
"ENSG00000054148","PHPT1"
"ENSG00000116237","ICMT"
"ENSG00000198841","KTI12"
"ENSG00000112697","TMEM30A"
"ENSG00000186889","TMEM17"
"ENSG00000163344","PMVK"
"ENSG00000124733","MEA1"
"ENSG00000278195","SSTR3"
"ENSG00000141424","SLC39A6"
"ENSG00000169085","VXN"
"ENSG00000104722","NEFM"
"ENSG00000205808","PLPP6"
"ENSG00000184007","PTP4A2"
"ENSG00000105171","POP4"
"ENSG00000164434","FABP7"
"ENSG00000227051","C14orf132"
"ENSG00000143314","MRPL24"
"ENSG00000152128","TMEM163"
"ENSG00000179832","MROH1"
"ENSG00000100029","PES1"
"ENSG00000165973","NELL1"
"ENSG00000256537","SMIM10L1"
"ENSG00000176340","COX8A"
"ENSG00000170624","SGCD"
"ENSG00000090432","MUL1"
"ENSG00000236104","ZBTB22"
"ENSG00000167705","RILP"
"ENSG00000177700","POLR2L"
"ENSG00000063180","CA11"
"ENSG00000167552","TUBA1A"
"ENSG00000186130","ZBTB6"
"ENSG00000128805","ARHGAP22"
"ENSG00000196531","NACA"
"ENSG00000168830","HTR1E"
"ENSG00000249859","PVT1"
"ENSG00000100138","SNU13"
"ENSG00000106772","PRUNE2"
"ENSG00000253719","ATXN7L3B"
"ENSG00000196290","NIF3L1"
"ENSG00000160716","CHRNB2"
"ENSG00000159199","ATP5MC1"
"ENSG00000067064","IDI1"
"ENSG00000173786","CNP"
"ENSG00000106013","ANKRD7"
"ENSG00000135940","COX5B"
"ENSG00000166228","PCBD1"
"ENSG00000163728","TTC14"
"ENSG00000245910","SNHG6"
"ENSG00000143256","PFDN2"
"ENSG00000133641","C12orf29"
"ENSG00000182195","LDOC1"
"ENSG00000230453","ANKRD18B"
"ENSG00000267855","NDUFA7"
"ENSG00000181656","GPR88"
"ENSG00000150316","CWC15"
"ENSG00000196655","TRAPPC4"
"ENSG00000238227","TMEM250"
"ENSG00000139200","PIANP"
"ENSG00000120594","PLXDC2"
"ENSG00000258643","BCL2L2-PABPN1"
"ENSG00000182168","UNC5C"
"ENSG00000141873","SLC39A3"
"ENSG00000184517","ZFP1"
"ENSG00000119421","NDUFA8"
"ENSG00000132432","SEC61G"
"ENSG00000178988","MRFAP1L1"
"ENSG00000198668","CALM1"
"ENSG00000258484","SPESP1"
"ENSG00000162377","COA7"
"ENSG00000270800","RPS10-NUDT3"
"ENSG00000146278","PNRC1"
"ENSG00000167074","TEF"
"ENSG00000124225","PMEPA1"
"ENSG00000163528","CHCHD4"
"ENSG00000132975","GPR12"
"ENSG00000158201","ABHD3"
"ENSG00000133985","TTC9"
"ENSG00000204438","GPANK1"
"ENSG00000087842","PIR"
"ENSG00000166823","MESP1"
"ENSG00000099385","BCL7C"
"ENSG00000136238","RAC1"
"ENSG00000142684","ZNF593"
"ENSG00000085982","USP40"
"ENSG00000177427","MIEF2"
"ENSG00000198944","SOWAHA"
"ENSG00000169635","HIC2"
"ENSG00000185414","MRPL30"
"ENSG00000181924","COA4"
"ENSG00000184900","SUMO3"
"ENSG00000118804","STBD1"
"ENSG00000229833","PET100"
"ENSG00000165072","MAMDC2"
"ENSG00000121900","TMEM54"
"ENSG00000077092","RARB"
"ENSG00000123552","USP45"
"ENSG00000116337","AMPD2"
"ENSG00000179041","RRS1"
"ENSG00000099960","SLC7A4"
"ENSG00000180817","PPA1"
"ENSG00000110955","ATP5F1B"
"ENSG00000174013","FBXO45"
"ENSG00000174951","FUT1"
"ENSG00000166166","TRMT61A"
"ENSG00000138346","DNA2"
"ENSG00000177410","ZFAS1"
"ENSG00000173456","RNF26"
"ENSG00000125356","NDUFA1"
"ENSG00000006607","FARP2"
"ENSG00000166922","SCG5"
"ENSG00000069329","VPS35"
"ENSG00000125651","GTF2F1"
"ENSG00000111843","TMEM14C"
"ENSG00000198315","ZKSCAN8"
"ENSG00000134222","PSRC1"
"ENSG00000168090","COPS6"
"ENSG00000179271","GADD45GIP1"
"ENSG00000177963","RIC8A"
"ENSG00000149571","KIRREL3"
"ENSG00000164303","ENPP6"
"ENSG00000181234","TMEM132C"
"ENSG00000171135","JAGN1"
"ENSG00000170385","SLC30A1"
"ENSG00000106636","YKT6"
"ENSG00000169020","ATP5ME"
"ENSG00000167779","IGFBP6"
"ENSG00000226237","GAS1RR"
"ENSG00000136099","PCDH8"
"ENSG00000088986","DYNLL1"
"ENSG00000188186","LAMTOR4"
"ENSG00000182117","NOP10"
"ENSG00000130165","ELOF1"
"ENSG00000100246","DNAL4"
"ENSG00000175606","TMEM70"
"ENSG00000204220","PFDN6"
"ENSG00000064687","ABCA7"
"ENSG00000181211","HECW1-IT1"
"ENSG00000139637","C12orf10"
"ENSG00000136897","MRPL50"
"ENSG00000106049","HIBADH"
"ENSG00000185238","PRMT3"
"ENSG00000102882","MAPK3"
"ENSG00000205544","TMEM256"
"ENSG00000161835","GRASP"
"ENSG00000174444","RPL4"
"ENSG00000099330","OCEL1"
"ENSG00000095587","TLL2"
"ENSG00000064999","ANKS1A"
"ENSG00000184216","IRAK1"
"ENSG00000198931","APRT"
"ENSG00000214753","HNRNPUL2"
"ENSG00000174276","ZNHIT2"
"ENSG00000164902","PHAX"
"ENSG00000145945","FAM50B"
"ENSG00000129235","TXNDC17"
"ENSG00000108829","LRRC59"
"ENSG00000188730","VWC2"
"ENSG00000133169","BEX1"
"ENSG00000168135","KCNJ4"
"ENSG00000180992","MRPL14"
"ENSG00000265763","ZNF488"
"ENSG00000103024","NME3"
"ENSG00000184838","PRR16"
"ENSG00000082293","COL19A1"
"ENSG00000160993","ALKBH4"
"ENSG00000249992","TMEM158"
"ENSG00000068394","GPKOW"
"ENSG00000120519","SLC10A7"
"ENSG00000105518","TMEM205"
"ENSG00000140650","PMM2"
"ENSG00000187486","KCNJ11"
"ENSG00000196449","YRDC"
"ENSG00000173442","EHBP1L1"
"ENSG00000183722","LHFPL6"
"ENSG00000243660","ZNF487"
"ENSG00000226950","DANCR"
"ENSG00000162073","PAQR4"
"ENSG00000171792","RHNO1"
"ENSG00000108947","EFNB3"
"ENSG00000245848","CEBPA"
"ENSG00000114745","GORASP1"
"ENSG00000187866","FAM122A"
"ENSG00000143740","SNAP47"
"ENSG00000128185","DGCR6L"
