"Ensembl","Gene_Symbols"
"ENSG00000166197","NOLC1"
"ENSG00000235961","PNMA6A"
"ENSG00000086065","CHMP5"
"ENSG00000104722","NEFM"
"ENSG00000083845","RPS5"
"ENSG00000143171","RXRG"
"ENSG00000158445","KCNB1"
"ENSG00000141526","SLC16A3"
"ENSG00000181915","ADO"
"ENSG00000135002","RFK"
"ENSG00000196924","FLNA"
"ENSG00000142634","EFHD2"
"ENSG00000198355","PIM3"
"ENSG00000103769","RAB11A"
"ENSG00000171858","RPS21"
"ENSG00000115594","IL1R1"
"ENSG00000079257","LXN"
"ENSG00000101695","RNF125"
"ENSG00000213516","RBMXL1"
"ENSG00000185742","C11orf87"
"ENSG00000162910","MRPL55"
"ENSG00000130748","TMEM160"
"ENSG00000109436","TBC1D9"
"ENSG00000145945","FAM50B"
"ENSG00000149131","SERPING1"
"ENSG00000221963","APOL6"
"ENSG00000270419","CAHM"
"ENSG00000157557","ETS2"
"ENSG00000167925","GHDC"
"ENSG00000186469","GNG2"
"ENSG00000189159","JPT1"
"ENSG00000100216","TOMM22"
"ENSG00000013563","DNASE1L1"
"ENSG00000145087","STXBP5L"
"ENSG00000064989","CALCRL"
"ENSG00000160999","SH2B2"
"ENSG00000126878","AIF1L"
"ENSG00000172006","ZNF554"
"ENSG00000159335","PTMS"
"ENSG00000177706","FAM20C"
"ENSG00000205129","C4orf47"
"ENSG00000108309","RUNDC3A"
"ENSG00000125691","RPL23"
"ENSG00000111145","ELK3"
"ENSG00000099625","CBARP"
"ENSG00000113231","PDE8B"
"ENSG00000204677","FAM153CP"
"ENSG00000169302","STK32A"
"ENSG00000133597","ADCK2"
"ENSG00000143036","SLC44A3"
"ENSG00000122574","WIPF3"
"ENSG00000105696","TMEM59L"
"ENSG00000184500","PROS1"
"ENSG00000125753","VASP"
"ENSG00000177432","NAP1L5"
"ENSG00000196083","IL1RAP"
"ENSG00000110172","CHORDC1"
"ENSG00000172780","RAB43"
"ENSG00000177542","SLC25A22"
"ENSG00000026103","FAS"
"ENSG00000136404","TM6SF1"
"ENSG00000247746","USP51"
"ENSG00000198918","RPL39"
"ENSG00000164076","CAMKV"
"ENSG00000004478","FKBP4"
"ENSG00000188771","PLET1"
"ENSG00000123091","RNF11"
"ENSG00000197410","DCHS2"
"ENSG00000152402","GUCY1A2"
"ENSG00000067715","SYT1"
"ENSG00000159761","C16orf86"
"ENSG00000215218","UBE2QL1"
"ENSG00000005249","PRKAR2B"
"ENSG00000104419","NDRG1"
"ENSG00000160714","UBE2Q1"
"ENSG00000135697","BCO1"
"ENSG00000124140","SLC12A5"
"ENSG00000184557","SOCS3"
"ENSG00000187372","PCDHB13"
"ENSG00000102981","PARD6A"
"ENSG00000182348","ZNF804B"
"ENSG00000145623","OSMR"
"ENSG00000137818","RPLP1"
"ENSG00000131981","LGALS3"
"ENSG00000164946","FREM1"
"ENSG00000197753","LHFPL5"
"ENSG00000181019","NQO1"
"ENSG00000187416","LHFPL3"
"ENSG00000171217","CLDN20"
"ENSG00000124785","NRN1"
"ENSG00000153179","RASSF3"
"ENSG00000008226","DLEC1"
"ENSG00000205549","C9orf92"
"ENSG00000258947","TUBB3"
"ENSG00000197106","SLC6A17"
"ENSG00000139117","CPNE8"
"ENSG00000100376","FAM118A"
"ENSG00000100652","SLC10A1"
"ENSG00000163682","RPL9"
"ENSG00000128564","VGF"
"ENSG00000188596","CFAP54"
"ENSG00000184210","DGAT2L6"
"ENSG00000231500","RPS18"
"ENSG00000133134","BEX2"
"ENSG00000269893","SNHG8"
"ENSG00000146197","SCUBE3"
"ENSG00000164032","H2AFZ"
"ENSG00000222046","DCDC2B"
"ENSG00000187730","GABRD"
"ENSG00000116161","CACYBP"
"ENSG00000174684","B4GAT1"
"ENSG00000143570","SLC39A1"
"ENSG00000122694","GLIPR2"
"ENSG00000169752","NRG4"
"ENSG00000136003","ISCU"
"ENSG00000197943","PLCG2"
"ENSG00000117525","F3"
"ENSG00000102934","PLLP"
"ENSG00000172995","ARPP21"
"ENSG00000145592","RPL37"
"ENSG00000148229","POLE3"
"ENSG00000178297","TMPRSS9"
"ENSG00000143013","LMO4"
"ENSG00000162817","C1orf115"
"ENSG00000020129","NCDN"
"ENSG00000265972","TXNIP"
"ENSG00000140450","ARRDC4"
"ENSG00000115267","IFIH1"
"ENSG00000168490","PHYHIP"
"ENSG00000142102","PGGHG"
"ENSG00000170889","RPS9"
"ENSG00000106153","CHCHD2"
"ENSG00000100167","SEPTIN3"
"ENSG00000144452","ABCA12"
"ENSG00000120913","PDLIM2"
"ENSG00000177700","POLR2L"
"ENSG00000145425","RPS3A"
"ENSG00000204131","NHSL2"
"ENSG00000165548","TMEM63C"
"ENSG00000263465","SRSF8"
"ENSG00000162063","CCNF"
"ENSG00000182568","SATB1"
"ENSG00000119403","PHF19"
"ENSG00000107796","ACTA2"
"ENSG00000154582","ELOC"
