"Ensembl","Gene_Symbols"
"ENSG00000173915","ATP5MD"
"ENSG00000164061","BSN"
"ENSG00000049449","RCN1"
"ENSG00000149658","YTHDF1"
"ENSG00000004779","NDUFAB1"
"ENSG00000119048","UBE2B"
"ENSG00000173113","TRMT112"
"ENSG00000162188","GNG3"
"ENSG00000104419","NDRG1"
"ENSG00000111052","LIN7A"
"ENSG00000015592","STMN4"
"ENSG00000125863","MKKS"
"ENSG00000106100","NOD1"
"ENSG00000102038","SMARCA1"
"ENSG00000140853","NLRC5"
"ENSG00000119314","PTBP3"
"ENSG00000102109","PCSK1N"
"ENSG00000125430","HS3ST3B1"
"ENSG00000172216","CEBPB"
"ENSG00000147481","SNTG1"
"ENSG00000164418","GRIK2"
"ENSG00000185958","FAM186A"
"ENSG00000143195","ILDR2"
"ENSG00000174944","P2RY14"
"ENSG00000013364","MVP"
"ENSG00000155959","VBP1"
"ENSG00000128016","ZFP36"
"ENSG00000169085","VXN"
"ENSG00000130066","SAT1"
"ENSG00000182326","C1S"
"ENSG00000196465","MYL6B"
"ENSG00000145882","PCYOX1L"
"ENSG00000205730","ITPRIPL2"
"ENSG00000101204","CHRNA4"
"ENSG00000182916","TCEAL7"
"ENSG00000111339","ART4"
"ENSG00000180233","ZNRF2"
"ENSG00000173214","MFSD4B"
"ENSG00000167658","EEF2"
"ENSG00000136636","KCTD3"
"ENSG00000107262","BAG1"
"ENSG00000121769","FABP3"
"ENSG00000187189","TSPYL4"
"ENSG00000078053","AMPH"
"ENSG00000184557","SOCS3"
"ENSG00000040608","RTN4R"
"ENSG00000187527","ATP13A5"
"ENSG00000070961","ATP2B1"
"ENSG00000035862","TIMP2"
"ENSG00000102144","PGK1"
"ENSG00000145945","FAM50B"
"ENSG00000152467","ZSCAN1"
"ENSG00000173267","SNCG"
"ENSG00000232112","TMA7"
"ENSG00000154582","ELOC"
"ENSG00000150782","IL18"
"ENSG00000178449","COX14"
"ENSG00000079616","KIF22"
"ENSG00000206199","ANKUB1"
"ENSG00000227954","TARID"
"ENSG00000158683","PKD1L1"
"ENSG00000026508","CD44"
"ENSG00000133169","BEX1"
"ENSG00000245685","FRG1-DT"
"ENSG00000167081","PBX3"
"ENSG00000196417","ZNF765"
"ENSG00000106258","CYP3A5"
"ENSG00000120049","KCNIP2"
"ENSG00000186665","C17orf58"
"ENSG00000082397","EPB41L3"
"ENSG00000197580","BCO2"
"ENSG00000142676","RPL11"
"ENSG00000131831","RAI2"
"ENSG00000142733","MAP3K6"
"ENSG00000099194","SCD"
"ENSG00000148408","CACNA1B"
"ENSG00000153130","SCOC"
"ENSG00000086544","ITPKC"
"ENSG00000164615","CAMLG"
"ENSG00000159761","C16orf86"
"ENSG00000124701","APOBEC2"
"ENSG00000139537","CCDC65"
"ENSG00000170091","NSG2"
"ENSG00000125733","TRIP10"
"ENSG00000064687","ABCA7"
"ENSG00000143171","RXRG"
"ENSG00000184500","PROS1"
"ENSG00000186314","PRELID2"
"ENSG00000187051","RPS19BP1"
"ENSG00000156049","GNA14"
"ENSG00000117525","F3"
"ENSG00000062582","MRPS24"
"ENSG00000165898","ISCA2"
"ENSG00000186469","GNG2"
"ENSG00000205363","INSYN1"
"ENSG00000184489","PTP4A3"
"ENSG00000124507","PACSIN1"
"ENSG00000130558","OLFM1"
"ENSG00000154080","CHST9"
"ENSG00000188070","C11orf95"
"ENSG00000151729","SLC25A4"
"ENSG00000132481","TRIM47"
"ENSG00000186310","NAP1L3"
"ENSG00000115350","POLE4"
"ENSG00000163947","ARHGEF3"
"ENSG00000183963","SMTN"
"ENSG00000117643","MAN1C1"
"ENSG00000143013","LMO4"
"ENSG00000112297","CRYBG1"
"ENSG00000167992","VWCE"
"ENSG00000105568","PPP2R1A"
"ENSG00000221963","APOL6"
"ENSG00000197321","SVIL"
"ENSG00000248323","LUCAT1"
"ENSG00000108797","CNTNAP1"
"ENSG00000130203","APOE"
"ENSG00000108179","PPIF"
"ENSG00000116030","SUMO1"
"ENSG00000183617","MRPL54"
"ENSG00000150779","TIMM8B"
"ENSG00000115935","WIPF1"
"ENSG00000106397","PLOD3"
"ENSG00000168159","RNF187"
"ENSG00000260025","CRIM1-DT"
"ENSG00000112514","CUTA"
"ENSG00000146109","ABT1"
"ENSG00000198042","MAK16"
"ENSG00000182118","FAM89A"
"ENSG00000135899","SP110"
"ENSG00000177119","ANO6"
"ENSG00000088832","FKBP1A"
"ENSG00000272168","CASC15"
"ENSG00000184371","CSF1"
"ENSG00000173124","ACSM6"
"ENSG00000181191","PJA1"
"ENSG00000119688","ABCD4"
"ENSG00000137133","HINT2"
"ENSG00000137285","TUBB2B"
"ENSG00000182512","GLRX5"
"ENSG00000175756","AURKAIP1"
"ENSG00000161265","U2AF1L4"
"ENSG00000186395","KRT10"
"ENSG00000106665","CLIP2"
"ENSG00000147669","POLR2K"
"ENSG00000174365","SNHG11"
"ENSG00000172159","FRMD3"
"ENSG00000198355","PIM3"
"ENSG00000123815","COQ8B"
"ENSG00000167552","TUBA1A"
"ENSG00000078804","TP53INP2"
"ENSG00000135002","RFK"
"ENSG00000177688","SUMO4"
"ENSG00000165181","SHOC1"
"ENSG00000197863","ZNF790"
"ENSG00000107443","CCNJ"
"ENSG00000261701","HPR"
"ENSG00000144802","NFKBIZ"
"ENSG00000106399","RPA3"
"ENSG00000120910","PPP3CC"
"ENSG00000111145","ELK3"
"ENSG00000175606","TMEM70"
"ENSG00000032444","PNPLA6"
"ENSG00000214756","CSKMT"
"ENSG00000153790","C7orf31"
"ENSG00000204308","RNF5"
"ENSG00000105409","ATP1A3"
"ENSG00000127445","PIN1"
"ENSG00000125356","NDUFA1"
"ENSG00000145912","NHP2"
"ENSG00000243414","TICAM2"
"ENSG00000144821","MYH15"
"ENSG00000244274","DBNDD2"
"ENSG00000056998","GYG2"
"ENSG00000117691","NENF"
"ENSG00000174886","NDUFA11"
"ENSG00000100216","TOMM22"
"ENSG00000143851","PTPN7"
"ENSG00000185774","KCNIP4"
"ENSG00000180964","TCEAL8"
"ENSG00000238227","TMEM250"
"ENSG00000131370","SH3BP5"
"ENSG00000101265","RASSF2"
"ENSG00000149380","P4HA3"
"ENSG00000204653","ASPDH"
"ENSG00000119013","NDUFB3"
"ENSG00000161981","SNRNP25"
"ENSG00000163577","EIF5A2"
"ENSG00000167642","SPINT2"
"ENSG00000156687","UNC5D"
"ENSG00000197045","GMFB"
"ENSG00000164089","ETNPPL"
"ENSG00000118898","PPL"
"ENSG00000123416","TUBA1B"
"ENSG00000184076","UQCR10"
"ENSG00000165502","RPL36AL"
"ENSG00000228474","OST4"
"ENSG00000254166","CASC19"
"ENSG00000101843","PSMD10"
"ENSG00000137558","PI15"
"ENSG00000127774","EMC6"
"ENSG00000182768","NGRN"
"ENSG00000169758","TMEM266"
"ENSG00000143761","ARF1"
"ENSG00000132589","FLOT2"
"ENSG00000100345","MYH9"
"ENSG00000185742","C11orf87"
"ENSG00000116791","CRYZ"
"ENSG00000158106","RHPN1"
"ENSG00000143222","UFC1"
"ENSG00000182774","RPS17"
"ENSG00000173926","MARCH3"
"ENSG00000172428","COPS9"
"ENSG00000106367","AP1S1"
"ENSG00000205669","ACOT6"
"ENSG00000119632","IFI27L2"
"ENSG00000176463","SLCO3A1"
"ENSG00000215045","GRID2IP"
"ENSG00000167778","SPRYD3"
"ENSG00000171608","PIK3CD"
"ENSG00000127585","FBXL16"
"ENSG00000164919","COX6C"
"ENSG00000204065","TCEAL5"
"ENSG00000001460","STPG1"
"ENSG00000172586","CHCHD1"
"ENSG00000134533","RERG"
"ENSG00000172995","ARPP21"
"ENSG00000204592","HLA-E"
"ENSG00000204851","PNMA8B"
"ENSG00000167515","TRAPPC2L"
"ENSG00000241468","ATP5MF"
"ENSG00000139083","ETV6"
"ENSG00000112182","BACH2"
"ENSG00000189171","S100A13"
"ENSG00000128335","APOL2"
"ENSG00000101160","CTSZ"
"ENSG00000154153","RETREG1"
"ENSG00000170776","AKAP13"
"ENSG00000188596","CFAP54"
"ENSG00000033327","GAB2"
"ENSG00000106537","TSPAN13"
"ENSG00000136888","ATP6V1G1"
"ENSG00000196136","SERPINA3"
"ENSG00000122565","CBX3"
"ENSG00000128524","ATP6V1F"
"ENSG00000006062","MAP3K14"
"ENSG00000155254","MARVELD1"
"ENSG00000235098","ANKRD65"
"ENSG00000155754","C2CD6"
"ENSG00000005249","PRKAR2B"
"ENSG00000166535","A2ML1"
"ENSG00000123500","COL10A1"
"ENSG00000249992","TMEM158"
"ENSG00000112473","SLC39A7"
"ENSG00000174521","TTC9B"
"ENSG00000131495","NDUFA2"
"ENSG00000125814","NAPB"
"ENSG00000118985","ELL2"
"ENSG00000175482","POLD4"
"ENSG00000177432","NAP1L5"
"ENSG00000101856","PGRMC1"
"ENSG00000187372","PCDHB13"
"ENSG00000170540","ARL6IP1"
"ENSG00000126749","EMG1"
"ENSG00000166448","TMEM130"
"ENSG00000109846","CRYAB"
"ENSG00000171992","SYNPO"
"ENSG00000180667","YOD1"
"ENSG00000178927","CYBC1"
"ENSG00000198794","SCAMP5"
"ENSG00000130725","UBE2M"
"ENSG00000171224","FAM241B"
"ENSG00000124562","SNRPC"
"ENSG00000143545","RAB13"
"ENSG00000256223","ZNF10"
"ENSG00000174776","WDR49"
"ENSG00000131069","ACSS2"
"ENSG00000188643","S100A16"
"ENSG00000121413","ZSCAN18"
"ENSG00000181418","DDN"
"ENSG00000143036","SLC44A3"
"ENSG00000143878","RHOB"
"ENSG00000152380","FAM151B"
"ENSG00000122644","ARL4A"
"ENSG00000217930","PAM16"
"ENSG00000254901","BORCS8"
"ENSG00000148841","ITPRIP"
"ENSG00000116251","RPL22"
"ENSG00000182117","NOP10"
"ENSG00000109667","SLC2A9"
"ENSG00000169181","GSG1L"
"ENSG00000176490","DIRAS1"
"ENSG00000258315","C17orf49"
"ENSG00000204839","MROH6"
"ENSG00000265972","TXNIP"
"ENSG00000166317","SYNPO2L"
"ENSG00000118402","ELOVL4"
"ENSG00000146859","TMEM140"
"ENSG00000155368","DBI"
"ENSG00000185507","IRF7"
"ENSG00000100600","LGMN"
"ENSG00000069535","MAOB"
"ENSG00000162729","IGSF8"
"ENSG00000198010","DLGAP2"
"ENSG00000166710","B2M"
"ENSG00000115474","KCNJ13"
"ENSG00000267710","EDDM13"
"ENSG00000104979","C19orf53"
"ENSG00000135750","KCNK1"
"ENSG00000183662","TAFA1"
"ENSG00000134245","WNT2B"
"ENSG00000256742","KDM2B-DT"
"ENSG00000173674","EIF1AX"
"ENSG00000107731","UNC5B"
"ENSG00000186462","NAP1L2"
"ENSG00000169504","CLIC4"
"ENSG00000181029","TRAPPC5"
"ENSG00000253767","PCDHGA8"
"ENSG00000175318","GRAMD2A"
"ENSG00000170315","UBB"
"ENSG00000213465","ARL2"
"ENSG00000101695","RNF125"
"ENSG00000073969","NSF"
"ENSG00000129562","DAD1"
"ENSG00000162843","WDR64"
"ENSG00000103316","CRYM"
"ENSG00000140990","NDUFB10"
"ENSG00000214510","SPINK13"
"ENSG00000153179","RASSF3"
"ENSG00000185869","ZNF829"
"ENSG00000133466","C1QTNF6"
"ENSG00000145730","PAM"
"ENSG00000070601","FRMPD1"
"ENSG00000221890","NPTXR"
"ENSG00000167283","ATP5MG"
"ENSG00000258947","TUBB3"
"ENSG00000142684","ZNF593"
"ENSG00000197943","PLCG2"
"ENSG00000196072","BLOC1S2"
"ENSG00000102678","FGF9"
"ENSG00000137767","SQOR"
"ENSG00000171759","PAH"
"ENSG00000005421","PON1"
"ENSG00000072110","ACTN1"
"ENSG00000132963","POMP"
"ENSG00000151849","CENPJ"
"ENSG00000130529","TRPM4"
"ENSG00000156467","UQCRB"
"ENSG00000165023","DIRAS2"
"ENSG00000160271","RALGDS"
"ENSG00000109158","GABRA4"
"ENSG00000115226","FNDC4"
"ENSG00000069188","SDK2"
"ENSG00000205220","PSMB10"
"ENSG00000184210","DGAT2L6"
"ENSG00000183977","PP2D1"
"ENSG00000139725","RHOF"
"ENSG00000173991","TCAP"
"ENSG00000188158","NHS"
"ENSG00000183117","CSMD1"
"ENSG00000196353","CPNE4"
"ENSG00000160691","SHC1"
"ENSG00000163995","ABLIM2"
"ENSG00000111674","ENO2"
"ENSG00000149948","HMGA2"
"ENSG00000159873","CCDC117"
"ENSG00000185262","UBALD2"
"ENSG00000106211","HSPB1"
"ENSG00000081181","ARG2"
"ENSG00000112972","HMGCS1"
"ENSG00000259417","CTXND1"
"ENSG00000135678","CPM"
"ENSG00000179603","GRM8"
"ENSG00000143479","DYRK3"
"ENSG00000159216","RUNX1"
"ENSG00000101000","PROCR"
"ENSG00000123444","KBTBD4"
"ENSG00000113504","SLC12A7"
"ENSG00000197958","RPL12"
"ENSG00000100219","XBP1"
"ENSG00000108106","UBE2S"
"ENSG00000053747","LAMA3"
"ENSG00000060138","YBX3"
"ENSG00000125995","ROMO1"
"ENSG00000181826","RELL1"
"ENSG00000100918","REC8"
"ENSG00000134825","TMEM258"
"ENSG00000142233","NTN5"
"ENSG00000099795","NDUFB7"
"ENSG00000147588","PMP2"
"ENSG00000167996","FTH1"
"ENSG00000154102","C16orf74"
"ENSG00000197410","DCHS2"
"ENSG00000164530","PI16"
"ENSG00000131378","RFTN1"
"ENSG00000168710","AHCYL1"
"ENSG00000126267","COX6B1"
"ENSG00000133863","TEX15"
"ENSG00000108561","C1QBP"
"ENSG00000183569","SERHL2"
"ENSG00000063245","EPN1"
"ENSG00000177181","RIMKLA"
"ENSG00000179041","RRS1"
"ENSG00000131386","GALNT15"
"ENSG00000214226","C17orf67"
"ENSG00000168701","TMEM208"
"ENSG00000132475","H3F3B"
"ENSG00000172260","NEGR1"
"ENSG00000128274","A4GALT"
"ENSG00000100647","SUSD6"
"ENSG00000139278","GLIPR1"
"ENSG00000157168","NRG1"
"ENSG00000178741","COX5A"
"ENSG00000125844","RRBP1"
"ENSG00000187094","CCK"
"ENSG00000182348","ZNF804B"
"ENSG00000163959","SLC51A"
"ENSG00000136932","TRMO"
"ENSG00000132821","VSTM2L"
"ENSG00000168140","VASN"
"ENSG00000197177","ADGRA1"
"ENSG00000120549","KIAA1217"
"ENSG00000188771","PLET1"
"ENSG00000204389","HSPA1A"
"ENSG00000131233","GJA9"
"ENSG00000187753","C9orf153"
"ENSG00000221883","ARIH2OS"
"ENSG00000229656","ITGB1-DT"
"ENSG00000254999","BRK1"
"ENSG00000181019","NQO1"
"ENSG00000179918","SEPHS2"
"ENSG00000168002","POLR2G"
"ENSG00000111077","TNS2"
"ENSG00000130332","LSM7"
"ENSG00000057757","PITHD1"
"ENSG00000151952","TMEM132D"
"ENSG00000183831","ANKRD45"
"ENSG00000196924","FLNA"
"ENSG00000240032","LNCSRLR"
"ENSG00000187957","DNER"
"ENSG00000240065","PSMB9"
"ENSG00000181215","C4orf50"
"ENSG00000137267","TUBB2A"
"ENSG00000159733","ZFYVE28"
"ENSG00000185352","HS6ST3"
"ENSG00000117318","ID3"
"ENSG00000116147","TNR"
"ENSG00000126945","HNRNPH2"
"ENSG00000163898","LIPH"
"ENSG00000206579","XKR4"
"ENSG00000253309","SERPINE3"
"ENSG00000162910","MRPL55"
"ENSG00000117228","GBP1"
"ENSG00000118785","SPP1"
"ENSG00000151014","NOCT"
"ENSG00000137699","TRIM29"
"ENSG00000137038","DMAC1"
"ENSG00000164687","FABP5"
"ENSG00000140067","FAM181A"
"ENSG00000084207","GSTP1"
"ENSG00000104833","TUBB4A"
"ENSG00000151690","MFSD6"
"ENSG00000173272","MZT2A"
"ENSG00000167641","PPP1R14A"
"ENSG00000086300","SNX10"
"ENSG00000128311","TST"
"ENSG00000174804","FZD4"
"ENSG00000168653","NDUFS5"
"ENSG00000111726","CMAS"
"ENSG00000135763","URB2"
"ENSG00000137094","DNAJB5"
"ENSG00000111412","C12orf49"
"ENSG00000162817","C1orf115"
"ENSG00000142168","SOD1"
"ENSG00000135697","BCO1"
"ENSG00000158315","RHBDL2"
"ENSG00000140464","PML"
"ENSG00000166546","BEAN1"
"ENSG00000125249","RAP2A"
"ENSG00000027847","B4GALT7"
"ENSG00000103175","WFDC1"
"ENSG00000102981","PARD6A"
"ENSG00000204899","MZT1"
"ENSG00000137876","RSL24D1"
"ENSG00000165548","TMEM63C"
"ENSG00000064763","FAR2"
"ENSG00000188517","COL25A1"
"ENSG00000184905","TCEAL2"
"ENSG00000165704","HPRT1"
"ENSG00000116815","CD58"
"ENSG00000132932","ATP8A2"
"ENSG00000121005","CRISPLD1"
"ENSG00000231290","APCDD1L-DT"
"ENSG00000104490","NCALD"
"ENSG00000130702","LAMA5"
"ENSG00000151929","BAG3"
"ENSG00000131459","GFPT2"
"ENSG00000149575","SCN2B"
"ENSG00000107796","ACTA2"
"ENSG00000136059","VILL"
"ENSG00000162065","TBC1D24"
"ENSG00000172348","RCAN2"
"ENSG00000243279","PRAF2"
"ENSG00000145920","CPLX2"
"ENSG00000147400","CETN2"
"ENSG00000188021","UBQLN2"
"ENSG00000148798","INA"
"ENSG00000101489","CELF4"
"ENSG00000151617","EDNRA"
"ENSG00000168824","NSG1"
"ENSG00000141837","CACNA1A"
"ENSG00000182533","CAV3"
"ENSG00000137573","SULF1"
"ENSG00000177106","EPS8L2"
"ENSG00000243449","C4orf48"
"ENSG00000180116","C12orf40"
"ENSG00000163053","SLC16A14"
"ENSG00000182240","BACE2"
"ENSG00000140044","JDP2"
"ENSG00000065717","TLE2"
"ENSG00000058335","RASGRF1"
"ENSG00000164104","HMGB2"
"ENSG00000135063","FAM189A2"
"ENSG00000138134","STAMBPL1"
"ENSG00000181915","ADO"
"ENSG00000181754","AMIGO1"
"ENSG00000100344","PNPLA3"
"ENSG00000187730","GABRD"
"ENSG00000215217","C5orf49"
"ENSG00000074317","SNCB"
"ENSG00000122733","PHF24"
"ENSG00000158062","UBXN11"
"ENSG00000139915","MDGA2"
"ENSG00000131711","MAP1B"
"ENSG00000204388","HSPA1B"
"ENSG00000091136","LAMB1"
"ENSG00000013297","CLDN11"
"ENSG00000185736","ADARB2"
"ENSG00000130830","MPP1"
"ENSG00000145692","BHMT"
"ENSG00000106536","POU6F2"
"ENSG00000171450","CDK5R2"
"ENSG00000174607","UGT8"
"ENSG00000171217","CLDN20"
"ENSG00000179271","GADD45GIP1"
"ENSG00000078098","FAP"
"ENSG00000133048","CHI3L1"
"ENSG00000198300","PEG3"
"ENSG00000185015","CA13"
"ENSG00000152463","OLAH"
"ENSG00000157483","MYO1E"
"ENSG00000158747","NBL1"
"ENSG00000109971","HSPA8"
"ENSG00000247746","USP51"
"ENSG00000197415","VEPH1"
"ENSG00000203805","PLPP4"
"ENSG00000150687","PRSS23"
"ENSG00000102524","TNFSF13B"
"ENSG00000151366","NDUFC2"
"ENSG00000120729","MYOT"
"ENSG00000149451","ADAM33"
"ENSG00000101282","RSPO4"
"ENSG00000137968","SLC44A5"
"ENSG00000188859","FAM78B"
"ENSG00000113327","GABRG2"
"ENSG00000106077","ABHD11"
"ENSG00000090339","ICAM1"
"ENSG00000107872","FBXL15"
"ENSG00000128564","VGF"
"ENSG00000102471","NDFIP2"
"ENSG00000111639","MRPL51"
"ENSG00000110200","ANAPC15"
"ENSG00000147234","FRMPD3"
"ENSG00000204352","C9orf129"
"ENSG00000114383","TUSC2"
"ENSG00000197712","FAM114A1"
"ENSG00000226237","GAS1RR"
"ENSG00000124749","COL21A1"
"ENSG00000178531","CTXN1"
"ENSG00000168077","SCARA3"
"ENSG00000035664","DAPK2"
"ENSG00000155052","CNTNAP5"
"ENSG00000187325","TAF9B"
"ENSG00000183648","NDUFB1"
"ENSG00000133112","TPT1"
"ENSG00000184613","NELL2"
"ENSG00000002746","HECW1"
"ENSG00000101210","EEF1A2"
"ENSG00000174938","SEZ6L2"
"ENSG00000106546","AHR"
"ENSG00000244694","PTCHD4"
"ENSG00000204843","DCTN1"
"ENSG00000214114","MYCBP"
"ENSG00000239672","NME1"
"ENSG00000176945","MUC20"
"ENSG00000187054","TMPRSS11A"
"ENSG00000115053","NCL"
"ENSG00000243197","TUSC7"
"ENSG00000138079","SLC3A1"
"ENSG00000138798","EGF"
"ENSG00000129048","ACKR4"
"ENSG00000181061","HIGD1A"
"ENSG00000179583","CIITA"
"ENSG00000189058","APOD"
"ENSG00000114125","RNF7"
"ENSG00000021355","SERPINB1"
"ENSG00000255112","CHMP1B"
"ENSG00000198547","C20orf203"
"ENSG00000145536","ADAMTS16"
"ENSG00000270419","CAHM"
"ENSG00000142686","C1orf216"
"ENSG00000148229","POLE3"
"ENSG00000281026","N4BP2L2-IT2"
"ENSG00000181444","ZNF467"
"ENSG00000165966","PDZRN4"
"ENSG00000196083","IL1RAP"
"ENSG00000110172","CHORDC1"
"ENSG00000166862","CACNG2"
"ENSG00000132432","SEC61G"
"ENSG00000126768","TIMM17B"
"ENSG00000080166","DCT"
"ENSG00000248905","FMN1"
"ENSG00000197714","ZNF460"
"ENSG00000187950","OVCH1"
"ENSG00000109944","JHY"
"ENSG00000204220","PFDN6"
"ENSG00000125611","CHCHD5"
"ENSG00000168658","VWA3B"
"ENSG00000204071","TCEAL6"
"ENSG00000241343","RPL36A"
"ENSG00000116161","CACYBP"
"ENSG00000169313","P2RY12"
"ENSG00000143549","TPM3"
"ENSG00000184434","LRRC19"
"ENSG00000158828","PINK1"
"ENSG00000215218","UBE2QL1"
"ENSG00000099250","NRP1"
"ENSG00000134490","TMEM241"
"ENSG00000130226","DPP6"
"ENSG00000172244","C5orf34"
"ENSG00000110921","MVK"
"ENSG00000180287","PLD5"
"ENSG00000167799","NUDT8"
"ENSG00000104722","NEFM"
"ENSG00000184900","SUMO3"
"ENSG00000156453","PCDH1"
"ENSG00000116183","PAPPA2"
"ENSG00000134287","ARF3"
"ENSG00000230989","HSBP1"
"ENSG00000176396","EID2"
"ENSG00000188766","SPRED3"
"ENSG00000105701","FKBP8"
"ENSG00000134996","OSTF1"
"ENSG00000181610","MRPS23"
"ENSG00000226479","TMEM185B"
"ENSG00000163840","DTX3L"
"ENSG00000291237","SOD2"
"ENSG00000071082","RPL31"
"ENSG00000124802","EEF1E1"
"ENSG00000215375","MYL5"
"ENSG00000160741","CRTC2"
"ENSG00000182492","BGN"
"ENSG00000137860","SLC28A2"
"ENSG00000253741","LNCOC1"
"ENSG00000129159","KCNC1"
"ENSG00000171435","KSR2"
"ENSG00000115414","FN1"
"ENSG00000101198","NKAIN4"
"ENSG00000174684","B4GAT1"
"ENSG00000079931","MOXD1"
"ENSG00000242265","PEG10"
"ENSG00000079841","RIMS1"
"ENSG00000177103","DSCAML1"
"ENSG00000139637","C12orf10"
"ENSG00000197860","SGTB"
"ENSG00000172465","TCEAL1"
"ENSG00000185518","SV2B"
"ENSG00000090266","NDUFB2"
"ENSG00000168894","RNF181"
"ENSG00000196767","POU3F4"
"ENSG00000112715","VEGFA"
"ENSG00000109738","GLRB"
"ENSG00000204922","UQCC3"
"ENSG00000101096","NFATC2"
"ENSG00000162981","LRATD1"
"ENSG00000127184","COX7C"
"ENSG00000102010","BMX"
"ENSG00000187498","COL4A1"
"ENSG00000132561","MATN2"
"ENSG00000063127","SLC6A16"
"ENSG00000181031","RPH3AL"
"ENSG00000182636","NDN"
"ENSG00000103710","RASL12"
"ENSG00000185201","IFITM2"
"ENSG00000188229","TUBB4B"
"ENSG00000227057","WDR46"
"ENSG00000099330","OCEL1"
"ENSG00000184672","RALYL"
"ENSG00000181016","LSMEM1"
"ENSG00000116661","FBXO2"
"ENSG00000133321","PLAAT4"
"ENSG00000140854","KATNB1"
"ENSG00000155093","PTPRN2"
"ENSG00000162391","FAM151A"
"ENSG00000154274","C4orf19"
"ENSG00000106686","SPATA6L"
"ENSG00000143570","SLC39A1"
"ENSG00000175874","CREG2"
"ENSG00000132274","TRIM22"
"ENSG00000198467","TPM2"
"ENSG00000106688","SLC1A1"
"ENSG00000121905","HPCA"
"ENSG00000178057","NDUFAF3"
"ENSG00000142227","EMP3"
"ENSG00000136404","TM6SF1"
"ENSG00000174963","ZIC4"
"ENSG00000179542","SLITRK4"
"ENSG00000111321","LTBR"
"ENSG00000172006","ZNF554"
"ENSG00000241837","ATP5PO"
"ENSG00000174469","CNTNAP2"
"ENSG00000134809","TIMM10"
"ENSG00000157379","DHRS1"
"ENSG00000181817","LSM10"
"ENSG00000233670","PIRT"
"ENSG00000162975","KCNF1"
"ENSG00000188706","ZDHHC9"
"ENSG00000187416","LHFPL3"
"ENSG00000008226","DLEC1"
"ENSG00000260785","CASC17"
"ENSG00000128284","APOL3"
"ENSG00000101220","C20orf27"
"ENSG00000242173","ARHGDIG"
"ENSG00000170791","CHCHD7"
"ENSG00000102996","MMP15"
"ENSG00000253719","ATXN7L3B"
"ENSG00000164879","CA3"
"ENSG00000225465","RFPL1S"
"ENSG00000070808","CAMK2A"
"ENSG00000128463","EMC4"
"ENSG00000154162","CDH12"
"ENSG00000124762","CDKN1A"
"ENSG00000120889","TNFRSF10B"
"ENSG00000197753","LHFPL5"
"ENSG00000136810","TXN"
"ENSG00000163444","TMEM183A"
"ENSG00000068650","ATP11A"
"ENSG00000130731","METTL26"
"ENSG00000213928","IRF9"
"ENSG00000170396","ZNF804A"
"ENSG00000198626","RYR2"
"ENSG00000144331","ZNF385B"
"ENSG00000103145","HCFC1R1"
"ENSG00000168481","LGI3"
"ENSG00000099365","STX1B"
"ENSG00000108684","ASIC2"
"ENSG00000152977","ZIC1"
"ENSG00000197989","SNHG12"
"ENSG00000007866","TEAD3"
"ENSG00000163431","LMOD1"
"ENSG00000186889","TMEM17"
"ENSG00000132196","HSD17B7"
"ENSG00000188107","EYS"
"ENSG00000179841","AKAP5"
"ENSG00000137193","PIM1"
"ENSG00000124279","FASTKD3"
"ENSG00000198342","ZNF442"
"ENSG00000177868","SVBP"
"ENSG00000172780","RAB43"
"ENSG00000078328","RBFOX1"
"ENSG00000067715","SYT1"
"ENSG00000172361","CFAP53"
"ENSG00000163565","IFI16"
"ENSG00000165912","PACSIN3"
"ENSG00000215912","TTC34"
"ENSG00000107338","SHB"
"ENSG00000116962","NID1"
"ENSG00000113369","ARRDC3"
"ENSG00000184897","H1FX"
"ENSG00000185608","MRPL40"
"ENSG00000162004","CCDC78"
"ENSG00000115267","IFIH1"
"ENSG00000005059","MCUB"
"ENSG00000130827","PLXNA3"
"ENSG00000174946","GPR171"
"ENSG00000219607","PPP1R3G"
"ENSG00000184497","TMEM255B"
"ENSG00000158773","USF1"
"ENSG00000116652","DLEU2L"
"ENSG00000125772","GPCPD1"
"ENSG00000158109","TPRG1L"
"ENSG00000008735","MAPK8IP2"
"ENSG00000108309","RUNDC3A"
"ENSG00000123609","NMI"
"ENSG00000118971","CCND2"
"ENSG00000228716","DHFR"
"ENSG00000108639","SYNGR2"
"ENSG00000144452","ABCA12"
"ENSG00000186472","PCLO"
"ENSG00000163701","IL17RE"
"ENSG00000236130","PTCSC2"
"ENSG00000135631","RAB11FIP5"
"ENSG00000149201","CCDC81"
"ENSG00000129355","CDKN2D"
"ENSG00000124172","ATP5F1E"
"ENSG00000090530","P3H2"
"ENSG00000225746","MEG8"
"ENSG00000283755","CPHXL"
"ENSG00000140450","ARRDC4"
"ENSG00000125355","TMEM255A"
"ENSG00000168282","MGAT2"
"ENSG00000183780","SLC35F3"
"ENSG00000158301","GPRASP2"
"ENSG00000119125","GDA"
"ENSG00000106244","PDAP1"
"ENSG00000151778","SERP2"
"ENSG00000168000","BSCL2"
"ENSG00000229267","SNHG31"
"ENSG00000197451","HNRNPAB"
"ENSG00000166289","PLEKHF1"
"ENSG00000130520","LSM4"
"ENSG00000221866","PLXNA4"
"ENSG00000178750","STX19"
"ENSG00000183828","NUDT14"
"ENSG00000197329","PELI1"
