"Ensembl","Gene_Symbols"
"ENSG00000075340","ADD2"
"ENSG00000144031","ANKRD53"
"ENSG00000075292","ZNF638"
"ENSG00000135636","DYSF"
"ENSG00000003137","CYP26B1"
"ENSG00000144036","EXOC6B"
"ENSG00000135638","EMX1"
"ENSG00000144040","SFXN5"
"ENSG00000135631","RAB11FIP5"
"ENSG00000135632","SMYD5"
"ENSG00000135617","PRADC1"
"ENSG00000135624","CCT7"
"ENSG00000163013","FBXO41"
"ENSG00000135625","EGR4"
"ENSG00000116127","ALMS1"
"ENSG00000144048","DUSP11"
"ENSG00000114956","DGUOK"
"ENSG00000187605","TET3"
"ENSG00000163170","BOLA3"
"ENSG00000204843","DCTN1"
"ENSG00000284308","C2orf81"
"ENSG00000005448","WDR54"
"ENSG00000115274","INO80B"
"ENSG00000239779","WBP1"
"ENSG00000115282","TTC31"
"ENSG00000115317","HTRA2"
"ENSG00000115350","POLE4"
"ENSG00000115353","TACR1"
"ENSG00000115364","MRPL19"
"ENSG00000176204","LRRTM4"
"ENSG00000066032","CTNNA2"
"ENSG00000162951","LRRTM1"
"ENSG00000034510","TMSB10"
"ENSG00000176407","KCMF1"
"ENSG00000152291","TGOLN2"
"ENSG00000042445","RETSAT"
"ENSG00000286532","PARTICL"
"ENSG00000168894","RNF181"
"ENSG00000115525","ST3GAL5"
"ENSG00000132313","MRPL35"
"ENSG00000115561","CHMP3"
"ENSG00000153561","RMND5A"
"ENSG00000172086","KRCC1"
"ENSG00000144115","THNSL2"
"ENSG00000172071","EIF2AK3"
"ENSG00000115042","FAHD2A"
"ENSG00000174501","ANKRD36C"
"ENSG00000158050","DUSP2"
"ENSG00000084090","STARD7"
"ENSG00000135956","TMEM127"
"ENSG00000163126","ANKRD23"
"ENSG00000144199","FAHD2B"
"ENSG00000135976","ANKRD36"
"ENSG00000135940","COX5B"
"ENSG00000115073","ACTR1B"
"ENSG00000075568","TMEM131"
"ENSG00000040933","INPP4A"
"ENSG00000183513","COA5"
"ENSG00000115446","UNC50"
"ENSG00000135951","TSGA10"
"ENSG00000273045","C2orf15"
"ENSG00000185414","MRPL30"
"ENSG00000115514","TXNDC9"
"ENSG00000135945","REV1"
"ENSG00000144218","AFF3"
"ENSG00000115539","PDCL3"
"ENSG00000170485","NPAS2"
"ENSG00000071082","RPL31"
"ENSG00000204634","TBC1D8"
"ENSG00000163162","RNF149"
"ENSG00000175874","CREG2"
"ENSG00000071054","MAP4K4"
"ENSG00000115616","SLC9A2"
"ENSG00000170417","TMEM182"
"ENSG00000233639","PANTR1"
"ENSG00000135974","C2orf49"
"ENSG00000119147","ECRG4"
"ENSG00000144057","ST6GAL2"
"ENSG00000135968","GCC2"
"ENSG00000163006","CCDC138"
"ENSG00000172985","SH3RF3"
"ENSG00000015568","RGPD5"
"ENSG00000153208","MERTK"
"ENSG00000153214","TMEM87B"
"ENSG00000188177","ZC3H6"
"ENSG00000125611","CHCHD5"
"ENSG00000144136","SLC20A1"
"ENSG00000136682","CBWD2"
"ENSG00000115084","SLC35F5"
"ENSG00000175497","DPP10"
"ENSG00000088205","DDX18"
"ENSG00000125633","CCDC93"
"ENSG00000144119","C1QL2"
"ENSG00000186132","C2orf76"
"ENSG00000144120","TMEM177"
"ENSG00000088179","PTPN4"
"ENSG00000115109","EPB41L5"
"ENSG00000226479","TMEM185B"
"ENSG00000074054","CLASP1"
"ENSG00000155438","NIFK"
"ENSG00000211460","TSN"
"ENSG00000169967","MAP3K2"
"ENSG00000163166","IWS1"
"ENSG00000144231","POLR2D"
"ENSG00000136720","HS6ST1"
"ENSG00000152082","MZT2B"
"ENSG00000136710","CCDC115"
"ENSG00000136718","IMP4"
"ENSG00000072135","PTPN18"
"ENSG00000136698","CFC1"
"ENSG00000152102","FAM168B"
"ENSG00000115762","PLEKHB2"
"ENSG00000173272","MZT2A"
"ENSG00000287151","C2orf27A"
"ENSG00000163046","ANKRD30BL"
"ENSG00000183840","GPR39"
"ENSG00000152127","MGAT5"
"ENSG00000152128","TMEM163"
"ENSG00000082258","CCNT2"
"ENSG00000144224","UBXN4"
"ENSG00000076003","MCM6"
"ENSG00000115866","DARS"
"ENSG00000144228","SPOPL"
"ENSG00000168702","LRP1B"
"ENSG00000121964","GTDC1"
"ENSG00000169554","ZEB2"
"ENSG00000121989","ACVR2A"
"ENSG00000204406","MBD5"
"ENSG00000135999","EPC2"
"ENSG00000184898","RBM43"
"ENSG00000080345","RIF1"
"ENSG00000182389","CACNB4"
"ENSG00000115145","STAM2"
"ENSG00000157827","FMNL2"
"ENSG00000144278","GALNT13"
"ENSG00000162989","KCNJ3"
"ENSG00000153234","NR4A2"
"ENSG00000123612","ACVR1C"
"ENSG00000115170","ACVR1"
"ENSG00000144283","PKP4"
"ENSG00000115183","TANC1"
"ENSG00000196151","WDSUB1"
"ENSG00000123636","BAZ2B"
"ENSG00000136536","MARCH7"
"ENSG00000153246","PLA2R1"
"ENSG00000153250","RBMS1"
"ENSG00000136560","TANK"
"ENSG00000115233","PSMD14"
"ENSG00000144290","SLC4A10"
"ENSG00000197635","DPP4"
"ENSG00000078098","FAP"
"ENSG00000184611","KCNH7"
"ENSG00000182263","FIGN"
"ENSG00000082438","COBLL1"
"ENSG00000169507","SLC38A11"
"ENSG00000153253","SCN3A"
"ENSG00000178662","CSRNP3"
"ENSG00000123607","TTC21B"
"ENSG00000144285","SCN1A"
"ENSG00000136546","SCN7A"
"ENSG00000172318","B3GALT1"
"ENSG00000198648","STK39"
"ENSG00000172292","CERS6"
"ENSG00000163093","BBS5"
"ENSG00000138399","FASTKD1"
"ENSG00000154479","CCDC173"
"ENSG00000213160","KLHL23"
"ENSG00000138385","SSB"
"ENSG00000144357","UBR3"
"ENSG00000115806","GORASP2"
"ENSG00000198586","TLK1"
"ENSG00000115827","DCAF17"
"ENSG00000115840","SLC25A12"
"ENSG00000172878","METAP1D"
"ENSG00000152256","PDK1"
"ENSG00000091428","RAPGEF4"
"ENSG00000172845","SP3"
"ENSG00000138430","OLA1"
"ENSG00000128656","CHN1"
"ENSG00000154518","ATP5MC3"
"ENSG00000170144","HNRNPA3"
"ENSG00000116044","NFE2L2"
"ENSG00000018510","AGPS"
"ENSG00000155636","RBM45"
"ENSG00000079156","OSBPL6"
"ENSG00000116095","PLEKHA3"
"ENSG00000163492","CCDC141"
"ENSG00000144331","ZNF385B"
"ENSG00000281131","SCHLAP1"
"ENSG00000115232","ITGA4"
"ENSG00000162992","NEUROD1"
"ENSG00000115252","PDE1A"
"ENSG00000170396","ZNF804A"
"ENSG00000065548","ZC3H15"
"ENSG00000138448","ITGAV"
"ENSG00000204262","COL5A2"
"ENSG00000138381","ASNSD1"
"ENSG00000151687","ANKAR"
"ENSG00000064933","PMS1"
"ENSG00000187699","C2orf88"
"ENSG00000151689","INPP1"
"ENSG00000115419","GLS"
"ENSG00000115415","STAT1"
"ENSG00000138378","STAT4"
"ENSG00000128641","MYO1B"
"ENSG00000173559","NABP1"
"ENSG00000144339","TMEFF2"
"ENSG00000196950","SLC39A10"
"ENSG00000081320","STK17B"
"ENSG00000138411","HECW2"
"ENSG00000144395","CCDC150"
"ENSG00000119041","GTF3C3"
"ENSG00000065413","ANKRD44"
"ENSG00000115520","COQ10B"
"ENSG00000144381","HSPD1"
"ENSG00000115541","HSPE1"
"ENSG00000115540","MOB4"
"ENSG00000115896","PLCL1"
"ENSG00000119042","SATB2"
"ENSG00000178074","C2orf69"
"ENSG00000196290","NIF3L1"
"ENSG00000115942","ORC2"
"ENSG00000119013","NDUFB3"
"ENSG00000115993","TRAK2"
"ENSG00000155755","TMEM237"
"ENSG00000082126","MPP4"
"ENSG00000003393","ALS2"
"ENSG00000116030","SUMO1"
"ENSG00000138439","FAM117B"
"ENSG00000138442","WDR12"
"ENSG00000144426","NBEAL1"
"ENSG00000138443","ABI2"
"ENSG00000116117","PARD3B"
"ENSG00000114933","INO80D"
"ENSG00000023228","NDUFS1"
"ENSG00000114942","EEF1B2"
"ENSG00000114948","ADAM23"
"ENSG00000118246","FASTKD2"
"ENSG00000144410","CPO"
"ENSG00000163249","CCNYL1"
"ENSG00000178385","PLEKHM3"
"ENSG00000188674","C2orf80"
"ENSG00000138413","IDH1"
"ENSG00000115020","PIKFYVE"
"ENSG00000078018","MAP2"
"ENSG00000144406","UNC80"
"ENSG00000197713","RPE"
"ENSG00000115365","LANCL1"
"ENSG00000144451","SPAG16"
"ENSG00000174453","VWC2L"
"ENSG00000138376","BARD1"
"ENSG00000118242","MREG"
"ENSG00000138375","SMARCAL1"
"ENSG00000197756","RPL37A"
"ENSG00000115457","IGFBP2"
"ENSG00000231672","DIRC3"
"ENSG00000163466","ARPC2"
"ENSG00000127837","AAMP"
"ENSG00000135913","USP37"
"ENSG00000115556","PLCD4"
"ENSG00000163482","STK36"
"ENSG00000135925","WNT10A"
"ENSG00000171450","CDK5R2"
"ENSG00000115649","CNPPD1"
"ENSG00000144567","RETREG2"
"ENSG00000198925","ATG9A"
"ENSG00000115661","STK16"
"ENSG00000127824","TUBA4A"
"ENSG00000135924","DNAJB2"
"ENSG00000054356","PTPRN"
"ENSG00000123989","CHPF"
"ENSG00000188760","TMEM198"
"ENSG00000144589","STK11IP"
"ENSG00000116106","EPHA4"
"ENSG00000163082","SGPP2"
"ENSG00000124003","MOGAT1"
"ENSG00000123983","ACSL3"
"ENSG00000171951","SCG2"
"ENSG00000135900","MRPL44"
"ENSG00000135919","SERPINE2"
"ENSG00000144460","NYAP2"
"ENSG00000169047","IRS1"
"ENSG00000168958","MFF"
"ENSG00000173744","AGFG1"
"ENSG00000135917","SLC19A3"
"ENSG00000153827","TRIP12"
"ENSG00000153832","FBXO36"
"ENSG00000163053","SLC16A14"
"ENSG00000135916","ITM2C"
"ENSG00000173692","PSMD1"
"ENSG00000115053","NCL"
"ENSG00000187514","PTMA"
"ENSG00000144535","DIS3L2"
"ENSG00000135930","EIF4E2"
"ENSG00000204120","GIGYF2"
"ENSG00000066248","NGEF"
"ENSG00000168918","INPP5D"
"ENSG00000077044","DGKD"
"ENSG00000085982","USP40"
"ENSG00000188042","ARL4C"
"ENSG00000157985","AGAP1"
"ENSG00000198612","COPS8"
"ENSG00000124831","LRRFIP1"
"ENSG00000132326","PER2"
"ENSG00000065802","ASB1"
"ENSG00000068024","HDAC4"
"ENSG00000172428","COPS9"
"ENSG00000188542","DUSP28"
"ENSG00000130294","KIF1A"
"ENSG00000162804","SNED1"
"ENSG00000115687","PASK"
"ENSG00000115685","PPP1R7"
"ENSG00000115677","HDLBP"
"ENSG00000006607","FARP2"
"ENSG00000115694","STK25"
"ENSG00000134115","CNTN6"
"ENSG00000144619","CNTN4"
"ENSG00000150995","ITPR1"
"ENSG00000134107","BHLHE40"
"ENSG00000134108","ARL8B"
"ENSG00000134109","EDEM1"
"ENSG00000196277","GRM7"
"ENSG00000125046","SSUH2"
"ENSG00000070950","RAD18"
"ENSG00000168137","SETD5"
"ENSG00000156959","LHFPL4"
"ENSG00000144550","CPNE9"
"ENSG00000134072","CAMK1"
"ENSG00000241553","ARPC4"
"ENSG00000156990","RPUSD3"
"ENSG00000171135","JAGN1"
"ENSG00000163701","IL17RE"
"ENSG00000125037","EMC3"
"ENSG00000254999","BRK1"
"ENSG00000134086","VHL"
"ENSG00000157014","TATDN2"
"ENSG00000197548","ATG7"
"ENSG00000144560","VGLL4"
"ENSG00000144559","TAMM41"
"ENSG00000157152","SYN2"
"ENSG00000132170","PPARG"
"ENSG00000075975","MKRN2"
"ENSG00000132155","RAF1"
"ENSG00000144713","RPL32"
"ENSG00000163517","HDAC11"
"ENSG00000163528","CHCHD4"
"ENSG00000170876","TMEM43"
"ENSG00000170860","LSM3"
"ENSG00000131389","SLC6A6"
"ENSG00000144596","GRIP2"
"ENSG00000154783","FGD5"
"ENSG00000177463","NR2C2"
"ENSG00000131381","RBSN"
"ENSG00000131375","CAPN7"
"ENSG00000144597","EAF1"
"ENSG00000169814","BTD"
"ENSG00000206560","ANKRD28"
"ENSG00000154814","OXNAD1"
"ENSG00000131374","TBC1D5"
"ENSG00000163576","EFHB"
"ENSG00000144566","RAB5A"
"ENSG00000114166","KAT2B"
"ENSG00000182247","UBE2E2"
"ENSG00000170142","UBE2E1"
"ENSG00000197885","NKIRAS1"
"ENSG00000174748","RPL15"
"ENSG00000151090","THRB"
"ENSG00000224822","THRB-IT1"
"ENSG00000077092","RARB"
"ENSG00000151092","NGLY1"
"ENSG00000033867","SLC4A7"
"ENSG00000187118","CMC1"
"ENSG00000206559","ZCWPW2"
"ENSG00000144642","RBMS3"
"ENSG00000170266","GLB1"
"ENSG00000170275","CRTAP"
"ENSG00000163539","CLASP2"
"ENSG00000170248","PDCD6IP"
"ENSG00000172995","ARPP21"
"ENSG00000163673","DCLK3"
"ENSG00000178567","EPM2AIP1"
"ENSG00000093167","LRRFIP2"
"ENSG00000144674","GOLGA4"
"ENSG00000198590","C3orf35"
"ENSG00000144668","ITGA9"
"ENSG00000144677","CTDSPL"
"ENSG00000172939","OXSR1"
"ENSG00000172940","SLC22A13"
"ENSG00000144671","SLC22A14"
"ENSG00000168356","SCN11A"
"ENSG00000114745","GORASP1"
"ENSG00000144659","SLC25A38"
"ENSG00000168028","RPSA"
"ENSG00000170011","MYRIP"
"ENSG00000114784","EIF1B"
"ENSG00000188846","RPL14"
"ENSG00000168036","CTNNB1"
"ENSG00000168038","ULK4"
"ENSG00000182606","TRAK1"
"ENSG00000187094","CCK"
"ENSG00000008324","SS18L2"
"ENSG00000114857","NKTR"
"ENSG00000181061","HIGD1A"
"ENSG00000144647","POMGNT2"
"ENSG00000160746","ANO10"
"ENSG00000011198","ABHD5"
"ENSG00000169981","ZNF35"
"ENSG00000196653","ZNF502"
"ENSG00000163807","KIAA1143"
"ENSG00000169964","TMEM42"
"ENSG00000163812","ZDHHC3"
"ENSG00000163814","CDCP1"
"ENSG00000249992","TMEM158"
"ENSG00000011376","LARS2"
"ENSG00000144791","LIMD1"
"ENSG00000163818","LZTFL1"
"ENSG00000181585","TMIE"
"ENSG00000160799","CCDC12"
"ENSG00000160796","NBEAL2"
"ENSG00000181555","SETD2"
"ENSG00000114650","SCAP"
"ENSG00000173473","SMARCC1"
"ENSG00000047849","MAP4"
"ENSG00000164051","CCDC51"
"ENSG00000232112","TMA7"
"ENSG00000164054","SHISA5"
"ENSG00000114268","PFKFB4"
"ENSG00000008300","CELSR3"
"ENSG00000213672","NCKIPSD"
"ENSG00000068745","IP6K2"
"ENSG00000114302","PRKAR2A"
"ENSG00000178537","SLC25A20"
"ENSG00000177479","ARIH2"
"ENSG00000178467","P4HTM"
"ENSG00000178057","NDUFAF3"
"ENSG00000178035","IMPDH2"
"ENSG00000198218","QRICH1"
"ENSG00000172046","USP19"
"ENSG00000177352","CCDC71"
"ENSG00000185909","KLHDC8B"
"ENSG00000188315","C3orf62"
"ENSG00000067560","RHOA"
"ENSG00000145022","TCTA"
"ENSG00000145020","AMT"
"ENSG00000145029","NICN1"
"ENSG00000164061","BSN"
"ENSG00000164062","APEH"
"ENSG00000164076","CAMKV"
"ENSG00000164077","MON1A"
"ENSG00000004534","RBM6"
"ENSG00000003756","RBM5"
"ENSG00000114353","GNAI2"
"ENSG00000243477","NAA80"
"ENSG00000114383","TUSC2"
"ENSG00000114388","NPRL2"
"ENSG00000088543","C3orf18"
"ENSG00000088538","DOCK3"
"ENSG00000145050","MANF"
"ENSG00000259956","RBM15B"
"ENSG00000145041","DCAF1"
"ENSG00000164080","RAD54L2"
"ENSG00000164081","TEX264"
"ENSG00000164082","GRM2"
"ENSG00000248487","ABHD14A"
"ENSG00000162244","RPL29"
"ENSG00000164086","DUSP7"
"ENSG00000247596","TWF2"
"ENSG00000164088","PPM1M"
"ENSG00000164091","WDR82"
"ENSG00000163930","BAP1"
"ENSG00000168268","NT5DC2"
"ENSG00000163939","PBRM1"
"ENSG00000163938","GNL3"
"ENSG00000114902","SPCS1"
"ENSG00000114904","NEK4"
"ENSG00000213533","STIMATE"
"ENSG00000163935","SFMBT1"
"ENSG00000163932","PRKCD"
"ENSG00000272886","DCP1A"
"ENSG00000157388","CACNA1D"
"ENSG00000113811","SELENOK"
"ENSG00000157445","CACNA2D3"
"ENSG00000114251","WNT5A"
"ENSG00000187672","ERC2"
"ENSG00000163947","ARHGEF3"
"ENSG00000168374","ARF4"
"ENSG00000174839","DENND6A"
"ENSG00000163681","SLMAP"
"ENSG00000136068","FLNB"
"ENSG00000163686","ABHD6"
"ENSG00000168297","PXK"
"ENSG00000168291","PDHB"
"ENSG00000168309","FAM107A"
"ENSG00000189283","FHIT"
"ENSG00000144724","PTPRG"
"ENSG00000163618","CADPS"
"ENSG00000163630","SYNPR"
"ENSG00000163632","C3orf49"
"ENSG00000163634","THOC7"
"ENSG00000163635","ATXN7"
"ENSG00000163637","PRICKLE2"
"ENSG00000151276","MAGI1"
"ENSG00000144749","LRIG1"
"ENSG00000163376","KBTBD8"
"ENSG00000183662","TAFA1"
"ENSG00000144744","UBA3"
"ENSG00000144746","ARL6IP5"
"ENSG00000187098","MITF"
"ENSG00000114861","FOXP1"
"ENSG00000242094","FOXP1-IT1"
"ENSG00000170837","GPR27"
"ENSG00000163602","RYBP"
"ENSG00000172986","GXYLT2"
"ENSG00000121440","PDZRN3"
"ENSG00000113805","CNTN3"
"ENSG00000227124","ZNF717"
"ENSG00000185008","ROBO2"
"ENSG00000169855","ROBO1"
"ENSG00000114480","GBE1"
"ENSG00000175161","CADM2"
"ENSG00000083937","CHMP2B"
"ENSG00000179097","HTR1F"
"ENSG00000163320","CGGBP1"
"ENSG00000175105","ZNF654"
"ENSG00000184500","PROS1"
"ENSG00000169379","ARL13B"
"ENSG00000064225","ST3GAL6"
"ENSG00000057019","DCBLD2"
"ENSG00000168386","FILIP1L"
"ENSG00000036054","TBC1D23"
"ENSG00000154174","TOMM70"
"ENSG00000206535","LNP1"
"ENSG00000114354","TFG"
"ENSG00000081148","IMPG2"
"ENSG00000138468","SENP7"
"ENSG00000081154","PCNP"
"ENSG00000114391","RPL24"
"ENSG00000144815","NXPE3"
"ENSG00000144802","NFKBIZ"
"ENSG00000114423","CBLB"
"ENSG00000243701","DUBR"
"ENSG00000196776","CD47"
"ENSG00000144834","TAGLN3"
"ENSG00000172139","SLC9C1"
"ENSG00000091972","CD200"
"ENSG00000144848","ATG3"
"ENSG00000138459","SLC35A5"
"ENSG00000163607","GTPBP8"
"ENSG00000072858","SIDT1"
"ENSG00000114573","ATP6V1A"
"ENSG00000184307","ZDHHC23"
"ENSG00000172020","GAP43"
"ENSG00000185565","LSAMP"
"ENSG00000176142","TMEM39A"
"ENSG00000163389","POGLUT1"
"ENSG00000138495","COX17"
"ENSG00000082701","GSK3B"
"ENSG00000065518","NDUFB4"
"ENSG00000144840","RABL3"
"ENSG00000145087","STXBP5L"
"ENSG00000173226","IQCB1"
"ENSG00000114023","FAM162A"
"ENSG00000169087","HSPBAP1"
"ENSG00000138463","SLC49A4"
"ENSG00000065485","PDIA5"
"ENSG00000173175","ADCY5"
"ENSG00000160145","KALRN"
"ENSG00000163848","ZNF148"
"ENSG00000114544","SLC41A3"
"ENSG00000144908","ALDH1L1"
"ENSG00000163884","KLF15"
"ENSG00000114626","ABTB1"
"ENSG00000074416","MGLL"
"ENSG00000187715","KBTBD12"
"ENSG00000114656","KIAA1257"
"ENSG00000114654","EFCC1"
"ENSG00000172780","RAB43"
"ENSG00000240682","ISY1"
"ENSG00000169714","CNBP"
"ENSG00000181789","COPG1"
"ENSG00000183624","HMCES"
"ENSG00000184897","H1FX"
"ENSG00000129071","MBD4"
"ENSG00000172765","TMCC1"
"ENSG00000196455","PIK3R4"
"ENSG00000017260","ATP2C1"
"ENSG00000198585","NUDT16"
"ENSG00000114686","MRPL3"
"ENSG00000138246","DNAJC13"
"ENSG00000240303","ACAD11"
"ENSG00000081307","UBA5"
"ENSG00000144868","TMEM108"
"ENSG00000091527","CDV3"
"ENSG00000091513","TF"
"ENSG00000144867","SRPRB"
"ENSG00000154917","RAB6B"
"ENSG00000174640","SLCO2A1"
"ENSG00000163785","RYK"
"ENSG00000114019","AMOTL2"
"ENSG00000129055","ANAPC13"
"ENSG00000182923","CEP63"
"ENSG00000174579","MSL2"
"ENSG00000118007","STAG1"
"ENSG00000158092","NCK1"
"ENSG00000158163","DZIP1L"
"ENSG00000114098","ARMC8"
"ENSG00000181322","NME9"
"ENSG00000158186","MRAS"
"ENSG00000114107","CEP70"
"ENSG00000051382","PIK3CB"
"ENSG00000184432","COPB2"
"ENSG00000163864","NMNAT3"
"ENSG00000158258","CLSTN2"
"ENSG00000175093","SPSB4"
"ENSG00000155893","PXYLP1"
"ENSG00000177311","ZBTB38"
"ENSG00000155903","RASA2"
"ENSG00000114125","RNF7"
"ENSG00000114126","TFDP2"
"ENSG00000114127","XRN1"
"ENSG00000175054","ATR"
"ENSG00000144935","TRPC1"
"ENSG00000175040","CHST2"
"ENSG00000181804","SLC9A9"
"ENSG00000152952","PLOD2"
"ENSG00000163755","HPS3"
"ENSG00000018408","WWTR1"
"ENSG00000082996","RNF13"
"ENSG00000070087","PFN2"
"ENSG00000196428","TSC22D2"
"ENSG00000120742","SERP1"
"ENSG00000144895","EIF2A"
"ENSG00000198843","SELENOT"
"ENSG00000181788","SIAH2"
"ENSG00000144893","MED12L"
"ENSG00000152580","IGSF10"
"ENSG00000181467","RAP2B"
"ENSG00000114790","ARHGEF26"
"ENSG00000169282","KCNAB1"
"ENSG00000114850","SSR3"
"ENSG00000163659","TIPARP"
"ENSG00000174899","SLC66A1L"
"ENSG00000174891","RSRC1"
"ENSG00000079257","LXN"
"ENSG00000118855","MFSD1"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000180044","C3orf80"
"ENSG00000068885","IFT80"
"ENSG00000213186","TRIM59"
"ENSG00000169255","B3GALNT1"
"ENSG00000169064","ZBBX"
"ENSG00000163536","SERPINI1"
"ENSG00000008952","SEC62"
"ENSG00000163584","RPL22L1"
"ENSG00000163577","EIF5A2"
"ENSG00000154310","TNIK"
"ENSG00000169760","NLGN1"
"ENSG00000172667","ZMAT3"
"ENSG00000121879","PIK3CA"
"ENSG00000171121","KCNMB3"
"ENSG00000136518","ACTL6A"
"ENSG00000136522","MRPL47"
"ENSG00000136521","NDUFB5"
"ENSG00000114757","PEX5L"
"ENSG00000163728","TTC14"
"ENSG00000284862","CCDC39"
"ENSG00000205981","DNAJC19"
"ENSG00000078070","MCCC1"
"ENSG00000053524","MCF2L2"
"ENSG00000114796","KLHL24"
"ENSG00000163872","YEATS2"
"ENSG00000180834","MAP6D1"
"ENSG00000175193","PARL"
"ENSG00000114770","ABCC5"
"ENSG00000161203","AP2M1"
"ENSG00000161204","ABCF3"
"ENSG00000145198","VWA5B2"
"ENSG00000175166","PSMD2"
"ENSG00000114867","EIF4G1"
"ENSG00000175182","FAM131A"
"ENSG00000114859","CLCN2"
"ENSG00000090534","THPO"
"ENSG00000177383","MAGEF1"
"ENSG00000156931","VPS8"
"ENSG00000073803","MAP3K13"
"ENSG00000163900","TMEM41A"
"ENSG00000163904","SENP2"
"ENSG00000058866","DGKG"
"ENSG00000090520","DNAJB11"
"ENSG00000156976","EIF4A2"
"ENSG00000163923","RPL39L"
"ENSG00000175077","RTP1"
"ENSG00000145012","LPP"
"ENSG00000090530","P3H2"
"ENSG00000152492","CCDC50"
"ENSG00000114279","FGF12"
"ENSG00000114331","ACAP2"
"ENSG00000184203","PPP1R2"
"ENSG00000176945","MUC20"
"ENSG00000061938","TNK2"
"ENSG00000161217","PCYT1A"
"ENSG00000163960","UBXN7"
"ENSG00000163961","RNF168"
"ENSG00000174013","FBXO45"
"ENSG00000163964","PIGX"
"ENSG00000180370","PAK2"
"ENSG00000114503","NCBP2"
"ENSG00000270170","NCBP2AS2"
"ENSG00000075711","DLG1"
"ENSG00000145016","RUBCN"
"ENSG00000122068","FYTTD1"
"ENSG00000186001","LRCH3"
"ENSG00000182899","RPL35A"
"ENSG00000272602","ZNF595"
"ENSG00000250312","ZNF718"
"ENSG00000182903","ZNF721"
"ENSG00000273238","TMEM271"
"ENSG00000169020","ATP5ME"
"ENSG00000127415","IDUA"
"ENSG00000159674","SPON2"
"ENSG00000196810","CTBP1-DT"
"ENSG00000163950","SLBP"
"ENSG00000168936","TMEM129"
"ENSG00000168924","LETM1"
"ENSG00000109685","NSD2"
"ENSG00000185049","NELFA"
"ENSG00000243449","C4orf48"
"ENSG00000185818","NAT8L"
"ENSG00000130997","POLN"
"ENSG00000159733","ZFYVE28"
"ENSG00000063978","RNF4"
"ENSG00000125386","FAM193A"
"ENSG00000125388","GRK4"
"ENSG00000197386","HTT"
"ENSG00000163956","LRPAP1"
"ENSG00000184160","ADRA2C"
"ENSG00000145220","LYAR"
"ENSG00000168826","ZBTB49"
"ENSG00000168824","NSG1"
"ENSG00000168818","STX18"
"ENSG00000072832","CRMP1"
"ENSG00000181215","C4orf50"
"ENSG00000152969","JAKMIP1"
"ENSG00000013288","MAN2B2"
"ENSG00000179010","MRFAP1"
"ENSG00000178988","MRFAP1L1"
"ENSG00000186222","BLOC1S4"
"ENSG00000170871","KIAA0232"
"ENSG00000109519","GRPEL1"
"ENSG00000196526","AFAP1"
"ENSG00000109667","SLC2A9"
"ENSG00000002587","HS3ST1"
"ENSG00000157869","RAB28"
"ENSG00000247624","CPEB2-DT"
"ENSG00000163145","C1QTNF7"
"ENSG00000237765","FAM200B"
"ENSG00000169744","LDB2"
"ENSG00000151552","QDPR"
"ENSG00000002549","LAP3"
"ENSG00000163257","DCAF16"
"ENSG00000178177","LCORL"
"ENSG00000145147","SLIT2"
"ENSG00000185774","KCNIP4"
"ENSG00000280650","KCNIP4-IT1"
"ENSG00000152990","ADGRA3"
"ENSG00000109819","PPARGC1A"
"ENSG00000109606","DHX15"
"ENSG00000168228","ZCCHC4"
"ENSG00000091490","SEL1L3"
"ENSG00000250317","SMIM20"
"ENSG00000109680","TBC1D19"
"ENSG00000109689","STIM2"
"ENSG00000169851","PCDH7"
"ENSG00000047365","ARAP2"
"ENSG00000065882","TBC1D1"
"ENSG00000157796","WDR19"
"ENSG00000163682","RPL9"
"ENSG00000163683","SMIM14"
"ENSG00000121892","PDS5A"
"ENSG00000078177","N4BP2"
"ENSG00000163694","RBM47"
"ENSG00000163697","APBB2"
"ENSG00000154277","UCHL1"
"ENSG00000064042","LIMCH1"
"ENSG00000109133","TMEM33"
"ENSG00000163288","GABRB1"
"ENSG00000169019","COMMD8"
"ENSG00000145246","ATP10D"
"ENSG00000145244","CORIN"
"ENSG00000170448","NFXL1"
"ENSG00000109171","SLAIN2"
"ENSG00000075539","FRYL"
"ENSG00000109180","OCIAD1"
"ENSG00000109184","DCUN1D4"
"ENSG00000188993","LRRC66"
"ENSG00000163069","SGCB"
"ENSG00000109189","USP46"
"ENSG00000226950","DANCR"
"ENSG00000128045","RASL11B"
"ENSG00000184178","SCFD2"
"ENSG00000145216","FIP1L1"
"ENSG00000072201","LNX1"
"ENSG00000109220","CHIC2"
"ENSG00000134853","PDGFRA"
"ENSG00000128039","SRD5A3"
"ENSG00000134851","TMEM165"
"ENSG00000134852","CLOCK"
"ENSG00000109265","KIAA1211"
"ENSG00000128059","PPAT"
"ENSG00000128050","PAICS"
"ENSG00000174780","SRP72"
"ENSG00000196503","ARL9"
"ENSG00000171476","HOPX"
"ENSG00000150471","ADGRL3"
"ENSG00000033178","UBA6"
"ENSG00000132467","UTP3"
"ENSG00000018189","RUFY3"
"ENSG00000132463","GRSF1"
"ENSG00000156136","DCK"
"ENSG00000156140","ADAMTS3"
"ENSG00000132466","ANKRD17"
"ENSG00000169116","PARM1"
"ENSG00000174796","THAP6"
