"Ensembl","Gene_Symbols"
"ENSG00000103034","NDRG4"
"ENSG00000240720","LRRD1"
"ENSG00000166922","SCG5"
"ENSG00000186665","C17orf58"
"ENSG00000125931","CITED1"
"ENSG00000125868","DSTN"
"ENSG00000135390","ATP5MC2"
"ENSG00000129355","CDKN2D"
"ENSG00000162755","KLHDC9"
"ENSG00000105372","RPS19"
"ENSG00000138640","FAM13A"
"ENSG00000126768","TIMM17B"
"ENSG00000158747","NBL1"
"ENSG00000165678","GHITM"
"ENSG00000106511","MEOX2"
"ENSG00000123395","ATG101"
"ENSG00000108298","RPL19"
"ENSG00000143919","CAMKMT"
"ENSG00000157219","HTR5A"
"ENSG00000186577","SMIM29"
"ENSG00000166441","RPL27A"
"ENSG00000175564","UCP3"
"ENSG00000135002","RFK"
"ENSG00000174996","KLC2"
"ENSG00000130449","ZSWIM6"
"ENSG00000179388","EGR3"
"ENSG00000164675","IQUB"
"ENSG00000037241","RPL26L1"
"ENSG00000067221","STOML1"
"ENSG00000175197","DDIT3"
"ENSG00000119705","SLIRP"
"ENSG00000127445","PIN1"
"ENSG00000173456","RNF26"
"ENSG00000140990","NDUFB10"
"ENSG00000267855","NDUFA7"
"ENSG00000154917","RAB6B"
"ENSG00000147604","RPL7"
"ENSG00000162377","COA7"
"ENSG00000023572","GLRX2"
"ENSG00000132313","MRPL35"
"ENSG00000204315","FKBPL"
"ENSG00000142676","RPL11"
"ENSG00000160813","PPP1R35"
"ENSG00000242173","ARHGDIG"
"ENSG00000180901","KCTD2"
"ENSG00000254772","EEF1G"
"ENSG00000087903","RFX2"
"ENSG00000116251","RPL22"
"ENSG00000228474","OST4"
"ENSG00000181619","GPR135"
"ENSG00000105696","TMEM59L"
"ENSG00000179981","TSHZ1"
"ENSG00000196943","NOP9"
"ENSG00000181274","FRAT2"
"ENSG00000146242","TPBG"
"ENSG00000253537","PCDHGA7"
"ENSG00000182674","KCNB2"
"ENSG00000137040","RANBP6"
"ENSG00000154518","ATP5MC3"
"ENSG00000157557","ETS2"
"ENSG00000255561","FDXACB1"
"ENSG00000101493","ZNF516"
"ENSG00000175482","POLD4"
"ENSG00000126432","PRDX5"
"ENSG00000103995","CEP152"
"ENSG00000168135","KCNJ4"
"ENSG00000073969","NSF"
"ENSG00000205363","INSYN1"
"ENSG00000196689","TRPV1"
"ENSG00000155367","PPM1J"
"ENSG00000164405","UQCRQ"
"ENSG00000156486","KCNS2"
"ENSG00000156381","ANKRD9"
"ENSG00000125869","LAMP5"
"ENSG00000143590","EFNA3"
"ENSG00000105619","TFPT"
"ENSG00000143153","ATP1B1"
"ENSG00000127870","RNF6"
"ENSG00000177465","ACOT4"
"ENSG00000169689","CENPX"
"ENSG00000123349","PFDN5"
"ENSG00000197372","ZNF675"
"ENSG00000136942","RPL35"
"ENSG00000130770","ATP5IF1"
"ENSG00000100490","CDKL1"
"ENSG00000245910","SNHG6"
"ENSG00000179933","C14orf119"
"ENSG00000006128","TAC1"
"ENSG00000198455","ZXDB"
"ENSG00000229833","PET100"
"ENSG00000132837","DMGDH"
"ENSG00000157423","HYDIN"
"ENSG00000110700","RPS13"
"ENSG00000241468","ATP5MF"
"ENSG00000198242","RPL23A"
"ENSG00000108861","DUSP3"
"ENSG00000162188","GNG3"
"ENSG00000146232","NFKBIE"
"ENSG00000169213","RAB3B"
"ENSG00000185933","CALHM1"
"ENSG00000090661","CERS4"
"ENSG00000128536","CDHR3"
"ENSG00000172780","RAB43"
"ENSG00000132718","SYT11"
"ENSG00000156482","RPL30"
"ENSG00000254858","MPV17L2"
"ENSG00000163577","EIF5A2"
"ENSG00000259956","RBM15B"
"ENSG00000108439","PNPO"
"ENSG00000156103","MMP16"
"ENSG00000122644","ARL4A"
"ENSG00000187325","TAF9B"
"ENSG00000125046","SSUH2"
"ENSG00000162373","BEND5"
"ENSG00000149150","SLC43A1"
"ENSG00000141504","SAT2"
"ENSG00000181211","HECW1-IT1"
"ENSG00000187486","KCNJ11"
"ENSG00000129646","QRICH2"
"ENSG00000111481","COPZ1"
"ENSG00000161791","FMNL3"
"ENSG00000109458","GAB1"
"ENSG00000063245","EPN1"
"ENSG00000156587","UBE2L6"
"ENSG00000186952","TMEM232"
"ENSG00000106617","PRKAG2"
"ENSG00000154723","ATP5PF"
"ENSG00000170889","RPS9"
"ENSG00000152580","IGSF10"
"ENSG00000168263","KCNV2"
"ENSG00000189283","FHIT"
"ENSG00000241563","CORT"
"ENSG00000122870","BICC1"
"ENSG00000007001","UPP2"
"ENSG00000161835","GRASP"
"ENSG00000141741","MIEN1"
"ENSG00000177108","ZDHHC22"
"ENSG00000069509","FUNDC1"
"ENSG00000175874","CREG2"
"ENSG00000102935","ZNF423"
"ENSG00000169085","VXN"
"ENSG00000253731","PCDHGA6"
"ENSG00000121410","A1BG"
"ENSG00000170160","CCDC144A"
"ENSG00000166136","NDUFB8"
"ENSG00000090932","DLL3"
"ENSG00000100138","SNU13"
"ENSG00000179958","DCTPP1"
"ENSG00000266524","GDF10"
"ENSG00000148290","SURF1"
"ENSG00000177103","DSCAML1"
"ENSG00000171310","CHST11"
"ENSG00000188596","CFAP54"
"ENSG00000100379","KCTD17"
"ENSG00000178149","DALRD3"
"ENSG00000134532","SOX5"
"ENSG00000100106","TRIOBP"
"ENSG00000049283","EPN3"
"ENSG00000127863","TNFRSF19"
"ENSG00000124203","ZNF831"
"ENSG00000115423","DNAH6"
"ENSG00000160226","CFAP410"
"ENSG00000130711","PRDM12"
"ENSG00000184924","PTRHD1"
"ENSG00000188290","HES4"
"ENSG00000105723","GSK3A"
"ENSG00000103769","RAB11A"
"ENSG00000182700","IGIP"
"ENSG00000143742","SRP9"
"ENSG00000112695","COX7A2"
"ENSG00000247596","TWF2"
"ENSG00000112651","MRPL2"
"ENSG00000156467","UQCRB"
"ENSG00000143443","C1orf56"
"ENSG00000185883","ATP6V0C"
"ENSG00000241343","RPL36A"
"ENSG00000149925","ALDOA"
"ENSG00000163116","STPG2"
"ENSG00000139946","PELI2"
"ENSG00000181418","DDN"
"ENSG00000162910","MRPL55"
"ENSG00000112576","CCND3"
"ENSG00000142507","PSMB6"
"ENSG00000198961","PJA2"
"ENSG00000135925","WNT10A"
"ENSG00000173846","PLK3"
"ENSG00000260001","TGFBR3L"
"ENSG00000131044","TTLL9"
"ENSG00000184304","PRKD1"
"ENSG00000176749","CDK5R1"
"ENSG00000115828","QPCT"
"ENSG00000119013","NDUFB3"
"ENSG00000115457","IGFBP2"
"ENSG00000116586","LAMTOR2"
"ENSG00000100908","EMC9"
"ENSG00000197756","RPL37A"
"ENSG00000170027","YWHAG"
"ENSG00000197728","RPS26"
"ENSG00000137094","DNAJB5"
"ENSG00000115963","RND3"
"ENSG00000139537","CCDC65"
"ENSG00000169750","RAC3"
"ENSG00000136897","MRPL50"
"ENSG00000205352","PRR13"
"ENSG00000213741","RPS29"
"ENSG00000089847","ANKRD24"
"ENSG00000121900","TMEM54"
"ENSG00000186395","KRT10"
"ENSG00000186010","NDUFA13"
"ENSG00000120594","PLXDC2"
"ENSG00000102882","MAPK3"
"ENSG00000180992","MRPL14"
"ENSG00000140905","GCSH"
"ENSG00000104722","NEFM"
"ENSG00000159248","GJD2"
"ENSG00000114125","RNF7"
"ENSG00000160199","PKNOX1"
"ENSG00000144583","MARCH4"
"ENSG00000174917","MICOS13"
"ENSG00000145431","PDGFC"
"ENSG00000198517","MAFK"
"ENSG00000165169","DYNLT3"
"ENSG00000131174","COX7B"
"ENSG00000120696","KBTBD7"
"ENSG00000130584","ZBTB46"
"ENSG00000169271","HSPB3"
"ENSG00000170604","IRF2BP1"
"ENSG00000197956","S100A6"
"ENSG00000172602","RND1"
"ENSG00000149273","RPS3"
"ENSG00000103363","ELOB"
"ENSG00000182185","RAD51B"
"ENSG00000116652","DLEU2L"
"ENSG00000168702","LRP1B"
"ENSG00000067064","IDI1"
"ENSG00000002330","BAD"
"ENSG00000154654","NCAM2"
"ENSG00000100285","NEFH"
"ENSG00000198931","APRT"
"ENSG00000167550","RHEBL1"
"ENSG00000114166","KAT2B"
"ENSG00000172766","NAA16"
"ENSG00000189420","ZFP92"
"ENSG00000182768","NGRN"
"ENSG00000151338","MIPOL1"
"ENSG00000069869","NEDD4"
"ENSG00000138495","COX17"
"ENSG00000163629","PTPN13"
"ENSG00000182575","NXPH3"
"ENSG00000171811","CFAP46"
"ENSG00000158813","EDA"
"ENSG00000157613","CREB3L1"
"ENSG00000165023","DIRAS2"
"ENSG00000152669","CCNO"
"ENSG00000168040","FADD"
"ENSG00000145416","MARCH1"
"ENSG00000166197","NOLC1"
"ENSG00000114391","RPL24"
"ENSG00000197982","C1orf122"
"ENSG00000184524","CEND1"
"ENSG00000137133","HINT2"
"ENSG00000184254","ALDH1A3"
"ENSG00000132432","SEC61G"
"ENSG00000178796","RIIAD1"
"ENSG00000205544","TMEM256"
"ENSG00000243414","TICAM2"
"ENSG00000264343","NOTCH2NLA"
"ENSG00000146701","MDH2"
"ENSG00000253767","PCDHGA8"
"ENSG00000182117","NOP10"
"ENSG00000197958","RPL12"
"ENSG00000164326","CARTPT"
"ENSG00000084623","EIF3I"
"ENSG00000167136","ENDOG"
"ENSG00000215717","TMEM167B"
"ENSG00000141552","ANAPC11"
"ENSG00000034713","GABARAPL2"
"ENSG00000108830","RND2"
"ENSG00000146066","HIGD2A"
"ENSG00000083845","RPS5"
"ENSG00000161016","RPL8"
"ENSG00000181585","TMIE"
"ENSG00000163820","FYCO1"
"ENSG00000075461","CACNG4"
"ENSG00000104812","GYS1"
"ENSG00000165434","PGM2L1"
"ENSG00000153944","MSI2"
"ENSG00000182366","FAM87A"
"ENSG00000111863","ADTRP"
"ENSG00000136999","CCN3"
"ENSG00000164951","PDP1"
"ENSG00000184672","RALYL"
"ENSG00000168081","PNOC"
"ENSG00000258315","C17orf49"
"ENSG00000203780","FANK1"
"ENSG00000225663","MCRIP1"
"ENSG00000128602","SMO"
"ENSG00000165672","PRDX3"
"ENSG00000204065","TCEAL5"
"ENSG00000271086","NAMA"
"ENSG00000183690","EFHC2"
"ENSG00000177410","ZFAS1"
"ENSG00000126247","CAPNS1"
"ENSG00000179841","AKAP5"
"ENSG00000119421","NDUFA8"
"ENSG00000158089","GALNT14"
"ENSG00000169627","BOLA2B"
"ENSG00000168894","RNF181"
"ENSG00000145632","PLK2"
"ENSG00000144857","BOC"
"ENSG00000181061","HIGD1A"
"ENSG00000171462","DLK2"
"ENSG00000218823","PAPOLB"
"ENSG00000167085","PHB"
"ENSG00000124733","MEA1"
"ENSG00000171873","ADRA1D"
"ENSG00000284194","SCO2"
"ENSG00000163297","ANTXR2"
"ENSG00000265688","MAFG-DT"
"ENSG00000189043","NDUFA4"
"ENSG00000198934","MAGEE1"
"ENSG00000184905","TCEAL2"
"ENSG00000165621","OXGR1"
"ENSG00000272031","ANKRD34A"
"ENSG00000105617","LENG1"
"ENSG00000254901","BORCS8"
"ENSG00000090266","NDUFB2"
"ENSG00000176731","RBIS"
"ENSG00000089009","RPL6"
"ENSG00000197860","SGTB"
"ENSG00000179241","LDLRAD3"
"ENSG00000105472","CLEC11A"
"ENSG00000168539","CHRM1"
"ENSG00000205683","DPF3"
"ENSG00000179271","GADD45GIP1"
"ENSG00000169972","PUSL1"
"ENSG00000204220","PFDN6"
"ENSG00000167074","TEF"
"ENSG00000226650","KIF4B"
"ENSG00000162817","C1orf115"
"ENSG00000227507","LTB"
"ENSG00000273045","C2orf15"
"ENSG00000183648","NDUFB1"
"ENSG00000049449","RCN1"
"ENSG00000110321","EIF4G2"
"ENSG00000198258","UBL5"
"ENSG00000198546","ZNF511"
"ENSG00000270800","RPS10-NUDT3"
"ENSG00000069188","SDK2"
"ENSG00000213626","LBH"
"ENSG00000140557","ST8SIA2"
"ENSG00000078098","FAP"
"ENSG00000173267","SNCG"
"ENSG00000262209","PCDHGB3"
"ENSG00000163701","IL17RE"
"ENSG00000116661","FBXO2"
"ENSG00000142937","RPS8"
"ENSG00000140264","SERF2"
"ENSG00000243449","C4orf48"
"ENSG00000233932","CTXN2"
"ENSG00000175606","TMEM70"
"ENSG00000174145","NWD2"
"ENSG00000146469","VIP"
"ENSG00000164898","FMC1"
"ENSG00000182544","MFSD5"
"ENSG00000163046","ANKRD30BL"
"ENSG00000160818","GPATCH4"
"ENSG00000162069","BICDL2"
"ENSG00000152684","PELO"
"ENSG00000147123","NDUFB11"
"ENSG00000145592","RPL37"
"ENSG00000182636","NDN"
"ENSG00000110711","AIP"
"ENSG00000169436","COL22A1"
"ENSG00000110955","ATP5F1B"
"ENSG00000029993","HMGB3"
"ENSG00000131187","F12"
"ENSG00000169900","PYDC1"
"ENSG00000116194","ANGPTL1"
"ENSG00000163914","RHO"
"ENSG00000156042","CFAP70"
"ENSG00000099338","CATSPERG"
"ENSG00000166130","IKBIP"
"ENSG00000088756","ARHGAP28"
"ENSG00000164794","KCNV1"
"ENSG00000175756","AURKAIP1"
"ENSG00000160570","DEDD2"
"ENSG00000186288","PABPC1L2A"
"ENSG00000134326","CMPK2"
"ENSG00000185085","INTS5"
"ENSG00000179774","ATOH7"
"ENSG00000143761","ARF1"
"ENSG00000171135","JAGN1"
"ENSG00000162783","IER5"
"ENSG00000099622","CIRBP"
"ENSG00000172590","MRPL52"
"ENSG00000130255","RPL36"
"ENSG00000136810","TXN"
"ENSG00000144746","ARL6IP5"
"ENSG00000149476","TKFC"
"ENSG00000124749","COL21A1"
"ENSG00000006468","ETV1"
"ENSG00000111961","SASH1"
"ENSG00000211772","TRBC2"
"ENSG00000168653","NDUFS5"
"ENSG00000165572","KBTBD6"
"ENSG00000230068","CDC42-IT1"
"ENSG00000112306","RPS12"
"ENSG00000146411","SLC2A12"
"ENSG00000185666","SYN3"
"ENSG00000119139","TJP2"
"ENSG00000184828","ZBTB7C"
"ENSG00000204822","MRPL53"
"ENSG00000125458","NT5C"
"ENSG00000131469","RPL27"
"ENSG00000161265","U2AF1L4"
"ENSG00000139132","FGD4"
"ENSG00000270629","NBPF14"
"ENSG00000069974","RAB27A"
"ENSG00000125356","NDUFA1"
"ENSG00000170231","FABP6"
"ENSG00000233016","SNHG7"
"ENSG00000120738","EGR1"
"ENSG00000103343","ZNF174"
"ENSG00000204361","NXPE2"
"ENSG00000078246","TULP3"
"ENSG00000176340","COX8A"
"ENSG00000196227","FAM217B"
"ENSG00000155363","MOV10"
"ENSG00000171243","SOSTDC1"
"ENSG00000168159","RNF187"
"ENSG00000163382","NAXE"
"ENSG00000096060","FKBP5"
"ENSG00000132872","SYT4"
"ENSG00000158163","DZIP1L"
"ENSG00000141854","MISP3"
"ENSG00000176387","HSD11B2"
"ENSG00000160213","CSTB"
"ENSG00000243319","FGF14-IT1"
"ENSG00000197021","CXorf40B"
"ENSG00000123104","ITPR2"
"ENSG00000256060","TRAPPC2B"
"ENSG00000198064","NPIPB13"
"ENSG00000188612","SUMO2"
"ENSG00000006704","GTF2IRD1"
"ENSG00000186951","PPARA"
"ENSG00000171121","KCNMB3"
"ENSG00000089041","P2RX7"
"ENSG00000153130","SCOC"
"ENSG00000166689","PLEKHA7"
"ENSG00000128524","ATP6V1F"
"ENSG00000162396","PARS2"
"ENSG00000183579","ZNRF3"
"ENSG00000109255","NMU"
"ENSG00000177700","POLR2L"
"ENSG00000185915","KLHL34"
"ENSG00000064655","EYA2"
"ENSG00000086289","EPDR1"
"ENSG00000116983","HPCAL4"
"ENSG00000138794","CASP6"
"ENSG00000124302","CHST8"
"ENSG00000175556","LONRF3"
"ENSG00000179085","DPM3"
"ENSG00000119283","TRIM67"
"ENSG00000078902","TOLLIP"
"ENSG00000138326","RPS24"
"ENSG00000156219","ART3"
"ENSG00000253719","ATXN7L3B"
"ENSG00000167996","FTH1"
"ENSG00000047936","ROS1"
"ENSG00000132975","GPR12"
"ENSG00000168348","INSM2"
"ENSG00000139988","RDH12"
"ENSG00000182240","BACE2"
"ENSG00000107984","DKK1"
"ENSG00000185105","MYADML2"
"ENSG00000182348","ZNF804B"
"ENSG00000119772","DNMT3A"
"ENSG00000106852","LHX6"
"ENSG00000167447","SMG8"
"ENSG00000187151","ANGPTL5"
"ENSG00000196878","LAMB3"
"ENSG00000173013","CCDC96"
"ENSG00000212128","TAS2R13"
"ENSG00000188725","SMIM15"
"ENSG00000260260","SNHG19"
"ENSG00000255837","TAS2R20"
"ENSG00000102109","PCSK1N"
"ENSG00000125814","NAPB"
"ENSG00000198795","ZNF521"
"ENSG00000102743","SLC25A15"
"ENSG00000129055","ANAPC13"
"ENSG00000042813","ZPBP"
"ENSG00000105677","TMEM147"
"ENSG00000182601","HS3ST4"
"ENSG00000226950","DANCR"
"ENSG00000184384","MAML2"
"ENSG00000143842","SOX13"
"ENSG00000171574","ZNF584"
"ENSG00000167011","NAT16"
"ENSG00000130037","KCNA5"
"ENSG00000116703","PDC"
"ENSG00000144824","PHLDB2"
"ENSG00000083067","TRPM3"
"ENSG00000139194","RBP5"
"ENSG00000175283","DOLK"
"ENSG00000116678","LEPR"
"ENSG00000178896","EXOSC4"
"ENSG00000232859","LYRM9"
"ENSG00000132475","H3F3B"
"ENSG00000004478","FKBP4"
"ENSG00000135940","COX5B"
"ENSG00000196639","HRH1"
"ENSG00000187094","CCK"
"ENSG00000050165","DKK3"
"ENSG00000159216","RUNX1"
"ENSG00000188659","SAXO2"
"ENSG00000087116","ADAMTS2"
"ENSG00000198821","CD247"
"ENSG00000112514","CUTA"
"ENSG00000178764","ZHX2"
"ENSG00000106526","ACTR3C"
"ENSG00000106399","RPA3"
"ENSG00000205085","FAM71F2"
"ENSG00000165410","CFL2"
"ENSG00000196990","FAM163B"
"ENSG00000174871","CNIH2"
"ENSG00000171951","SCG2"
"ENSG00000163746","PLSCR2"
"ENSG00000162946","DISC1"
"ENSG00000079257","LXN"
"ENSG00000178531","CTXN1"
"ENSG00000136099","PCDH8"
"ENSG00000177971","IMP3"
"ENSG00000162814","SPATA17"
"ENSG00000054148","PHPT1"
"ENSG00000149646","CNBD2"
"ENSG00000164056","SPRY1"
"ENSG00000178878","APOLD1"
"ENSG00000253305","PCDHGB6"
"ENSG00000284753","EEF1AKMT4"
"ENSG00000124688","MAD2L1BP"
"ENSG00000174236","REP15"
"ENSG00000198354","DCAF12L2"
"ENSG00000288722","F8A1"
"ENSG00000162670","BRINP3"
"ENSG00000281106","TMEM272"
"ENSG00000099795","NDUFB7"
"ENSG00000135624","CCT7"
"ENSG00000178741","COX5A"
"ENSG00000135637","CCDC142"
"ENSG00000162599","NFIA"
"ENSG00000174705","SH3PXD2B"
"ENSG00000184347","SLIT3"
"ENSG00000217236","SP9"
"ENSG00000124172","ATP5F1E"
"ENSG00000198944","SOWAHA"
"ENSG00000228223","HCG11"
"ENSG00000183831","ANKRD45"
"ENSG00000243477","NAA80"
"ENSG00000118680","MYL12B"
"ENSG00000133742","CA1"
"ENSG00000004059","ARF5"
"ENSG00000121318","TAS2R10"
"ENSG00000203685","STUM"
"ENSG00000136542","GALNT5"
"ENSG00000165730","STOX1"
"ENSG00000119714","GPR68"
"ENSG00000205277","MUC12"
"ENSG00000256188","TAS2R30"
"ENSG00000143318","CASQ1"
"ENSG00000172757","CFL1"
"ENSG00000106536","POU6F2"
"ENSG00000170419","VSTM2A"
"ENSG00000106236","NPTX2"
"ENSG00000256742","KDM2B-DT"
"ENSG00000221916","C19orf73"
"ENSG00000126267","COX6B1"
"ENSG00000170540","ARL6IP1"
"ENSG00000165646","SLC18A2"
"ENSG00000129235","TXNDC17"
"ENSG00000226761","TAS2R46"
"ENSG00000166913","YWHAB"
"ENSG00000167656","LY6D"
"ENSG00000143603","KCNN3"
"ENSG00000230453","ANKRD18B"
"ENSG00000242265","PEG10"
"ENSG00000128989","ARPP19"
"ENSG00000163632","C3orf49"
"ENSG00000196935","SRGAP1"
"ENSG00000139263","LRIG3"
"ENSG00000104524","PYCR3"
"ENSG00000166960","CCDC178"
"ENSG00000142959","BEST4"
"ENSG00000169976","SF3B5"
"ENSG00000235711","ANKRD34C"
"ENSG00000168461","RAB31"
"ENSG00000162981","LRATD1"
"ENSG00000144730","IL17RD"
"ENSG00000136205","TNS3"
"ENSG00000152214","RIT2"
"ENSG00000168490","PHYHIP"
"ENSG00000180801","ARSJ"
"ENSG00000204950","LRRC10B"
"ENSG00000084693","AGBL5"
"ENSG00000125652","ALKBH7"
"ENSG00000253276","CCDC71L"
"ENSG00000197705","KLHL14"
"ENSG00000149124","GLYAT"
"ENSG00000076555","ACACB"
"ENSG00000056487","PHF21B"
"ENSG00000164885","CDK5"
"ENSG00000271425","NBPF10"
"ENSG00000214967","NPIPA7"
"ENSG00000242125","SNHG3"
"ENSG00000133639","BTG1"
"ENSG00000178075","GRAMD1C"
"ENSG00000101856","PGRMC1"
"ENSG00000283199","C13orf46"
"ENSG00000197322","C17orf102"
"ENSG00000125650","PSPN"
"ENSG00000256436","TAS2R31"
"ENSG00000106305","AIMP2"
"ENSG00000113811","SELENOK"
"ENSG00000102128","RAB40AL"
"ENSG00000213853","EMP2"
"ENSG00000176125","UFSP1"
"ENSG00000204071","TCEAL6"
"ENSG00000102524","TNFSF13B"
"ENSG00000031081","ARHGAP31"
"ENSG00000280634","THRIL"
"ENSG00000174721","FGFBP3"
"ENSG00000135917","SLC19A3"
"ENSG00000148498","PARD3"
"ENSG00000047617","ANO2"
"ENSG00000111640","GAPDH"
"ENSG00000203724","C1orf53"
"ENSG00000112902","SEMA5A"
"ENSG00000124782","RREB1"
"ENSG00000282977","PCBP2-OT1"
"ENSG00000152284","TCF7L1"
"ENSG00000221983","UBA52"
"ENSG00000205078","SYCE1L"
"ENSG00000088986","DYNLL1"
"ENSG00000138079","SLC3A1"
"ENSG00000143942","CHAC2"
"ENSG00000164199","ADGRV1"
"ENSG00000079335","CDC14A"
"ENSG00000145779","TNFAIP8"
"ENSG00000105877","DNAH11"
"ENSG00000233718","MYCNOS"
"ENSG00000174444","RPL4"
"ENSG00000162753","SLC9C2"
"ENSG00000104447","TRPS1"
"ENSG00000145826","LECT2"
"ENSG00000116990","MYCL"
"ENSG00000101542","CDH20"
"ENSG00000106258","CYP3A5"
"ENSG00000183943","PRKX"
"ENSG00000188039","NWD1"
"ENSG00000148655","LRMDA"
"ENSG00000030419","IKZF2"
"ENSG00000140319","SRP14"
"ENSG00000005075","POLR2J"
"ENSG00000139187","KLRG1"
"ENSG00000170324","FRMPD2"
"ENSG00000214237","MINDY4B"
"ENSG00000232237","ASCL5"
"ENSG00000106341","PPP1R17"
"ENSG00000196368","NUDT11"
"ENSG00000255794","RMST"
"ENSG00000198668","CALM1"
"ENSG00000128617","OPN1SW"
"ENSG00000268996","MAN1B1-DT"
"ENSG00000212124","TAS2R19"
"ENSG00000062822","POLD1"
"ENSG00000115844","DLX2"
"ENSG00000245750","DRAIC"
"ENSG00000197467","COL13A1"
"ENSG00000183828","NUDT14"
"ENSG00000164919","COX6C"
"ENSG00000204956","PCDHGA1"
"ENSG00000152457","DCLRE1C"
"ENSG00000122952","ZWINT"
"ENSG00000139835","GRTP1"
"ENSG00000149403","GRIK4"
"ENSG00000131196","NFATC1"
"ENSG00000175206","NPPA"
"ENSG00000101955","SRPX"
"ENSG00000204683","C10orf113"
"ENSG00000253974","NRG1-IT1"
"ENSG00000109667","SLC2A9"
"ENSG00000021488","SLC7A9"
"ENSG00000173486","FKBP2"
"ENSG00000128271","ADORA2A"
"ENSG00000184313","MROH7"
"ENSG00000176945","MUC20"
"ENSG00000115474","KCNJ13"
"ENSG00000165879","FRAT1"
"ENSG00000150907","FOXO1"
"ENSG00000151117","TMEM86A"
"ENSG00000128045","RASL11B"
"ENSG00000129038","LOXL1"
"ENSG00000132623","ANKEF1"
"ENSG00000173040","EVC2"
"ENSG00000164106","SCRG1"
"ENSG00000064687","ABCA7"
"ENSG00000134569","LRP4"
"ENSG00000120690","ELF1"
"ENSG00000185614","INKA1"
"ENSG00000153208","MERTK"
"ENSG00000185942","NKAIN3"
"ENSG00000137473","TTC29"
"ENSG00000161681","SHANK1"
"ENSG00000165966","PDZRN4"
"ENSG00000138207","RBP4"
"ENSG00000109390","NDUFC1"
"ENSG00000075213","SEMA3A"
"ENSG00000114455","HHLA2"
"ENSG00000183778","B3GALT5"
"ENSG00000164109","MAD2L1"
"ENSG00000053108","FSTL4"
"ENSG00000274443","C8orf89"
"ENSG00000087086","FTL"
"ENSG00000132669","RIN2"
"ENSG00000189060","H1F0"
"ENSG00000233756","DSCAM-IT1"
"ENSG00000259417","CTXND1"
"ENSG00000119508","NR4A3"
"ENSG00000124440","HIF3A"
"ENSG00000204839","MROH6"
"ENSG00000197472","ZNF695"
"ENSG00000230358","SPDYE21P"
"ENSG00000100362","PVALB"
"ENSG00000127824","TUBA4A"
"ENSG00000261371","PECAM1"
"ENSG00000239389","PCDHA13"
"ENSG00000184900","SUMO3"
"ENSG00000186462","NAP1L2"
"ENSG00000183067","IGSF5"
"ENSG00000136698","CFC1"
"ENSG00000175334","BANF1"
"ENSG00000023839","ABCC2"
"ENSG00000234636","MED14OS"
"ENSG00000105287","PRKD2"
"ENSG00000180198","RCC1"
"ENSG00000133863","TEX15"
"ENSG00000181029","TRAPPC5"
"ENSG00000128849","CGNL1"
"ENSG00000105855","ITGB8"
"ENSG00000135824","RGS8"
"ENSG00000205710","C17orf107"
"ENSG00000265763","ZNF488"
"ENSG00000101974","ATP11C"
"ENSG00000137767","SQOR"
"ENSG00000167081","PBX3"
"ENSG00000189108","IL1RAPL2"
"ENSG00000168282","MGAT2"
"ENSG00000168874","ATOH8"
"ENSG00000139044","B4GALNT3"
"ENSG00000126767","ELK1"
"ENSG00000163884","KLF15"
"ENSG00000112539","C6orf118"
"ENSG00000167107","ACSF2"
"ENSG00000100097","LGALS1"
"ENSG00000260992","DOCK9-DT"
"ENSG00000196739","COL27A1"
"ENSG00000147400","CETN2"
"ENSG00000169020","ATP5ME"
"ENSG00000109971","HSPA8"
"ENSG00000158258","CLSTN2"
"ENSG00000142611","PRDM16"
"ENSG00000196862","RGPD4"
"ENSG00000118557","PMFBP1"
"ENSG00000153086","ACMSD"
"ENSG00000205002","AARD"
"ENSG00000141668","CBLN2"
"ENSG00000158966","CACHD1"
"ENSG00000206140","TMEM191C"
"ENSG00000272610","MAGI1-IT1"
"ENSG00000079931","MOXD1"
"ENSG00000069018","TRPC7"
"ENSG00000109084","TMEM97"
"ENSG00000174844","DNAH12"
"ENSG00000197345","MRPL21"
"ENSG00000250366","TUNAR"
"ENSG00000186675","MAGEE2"
"ENSG00000214226","C17orf67"
"ENSG00000075429","CACNG5"
"ENSG00000196531","NACA"
"ENSG00000171867","PRNP"
"ENSG00000165895","ARHGAP42"
"ENSG00000087589","CASS4"
"ENSG00000057593","F7"
"ENSG00000254827","SLC22A18AS"
"ENSG00000180914","OXTR"
"ENSG00000285662","FAM245B"
"ENSG00000169302","STK32A"
"ENSG00000174226","SNX31"
"ENSG00000167553","TUBA1C"
"ENSG00000180116","C12orf40"
"ENSG00000154856","APCDD1"
"ENSG00000214954","LRRC69"
"ENSG00000106633","GCK"
"ENSG00000175445","LPL"
"ENSG00000288235","FAM106C"
"ENSG00000204103","MAFB"
"ENSG00000079308","TNS1"
"ENSG00000163121","NEURL3"
"ENSG00000172530","BANP"
"ENSG00000104881","PPP1R13L"
"ENSG00000112655","PTK7"
"ENSG00000120889","TNFRSF10B"
"ENSG00000198171","DDRGK1"
"ENSG00000139211","AMIGO2"
"ENSG00000172216","CEBPB"
"ENSG00000173826","KCNH6"
"ENSG00000253716","MINCR"
"ENSG00000127249","ATP13A4"
"ENSG00000116132","PRRX1"
"ENSG00000245532","NEAT1"
"ENSG00000134363","FST"
"ENSG00000197168","NEK5"
