"Ensembl","Gene_Symbols"
"ENSG00000131475","VPS25"
"ENSG00000183978","COA3"
"ENSG00000131469","RPL27"
"ENSG00000108830","RND2"
"ENSG00000067596","DHX8"
"ENSG00000180329","CCDC43"
"ENSG00000168517","HEXIM2"
"ENSG00000179673","RPRML"
"ENSG00000159199","ATP5MC1"
"ENSG00000173868","PHOSPHO1"
"ENSG00000167085","PHB"
"ENSG00000182575","NXPH3"
"ENSG00000121073","SLC35B1"
"ENSG00000108826","MRPL27"
"ENSG00000239672","NME1"
"ENSG00000243678","NME2"
"ENSG00000154975","CA10"
"ENSG00000166260","COX11"
"ENSG00000181610","MRPS23"
"ENSG00000213246","SUPT4H1"
"ENSG00000170921","TANC2"
"ENSG00000136463","TACO1"
"ENSG00000087191","PSMC5"
"ENSG00000154240","CEP112"
"ENSG00000198265","HELZ"
"ENSG00000172809","RPL38"
"ENSG00000167863","ATP5PD"
"ENSG00000125458","NT5C"
"ENSG00000188612","SUMO2"
"ENSG00000125445","MRPS7"
"ENSG00000125457","MIF4GD"
"ENSG00000108479","GALK1"
"ENSG00000078687","TNRC6C"
"ENSG00000167900","TK1"
"ENSG00000224877","NDUFAF8"
"ENSG00000185527","PDE6G"
"ENSG00000204237","OXLD1"
"ENSG00000214087","ARL16"
"ENSG00000183684","ALYREF"
"ENSG00000141552","ANAPC11"
"ENSG00000183979","NPB"
"ENSG00000265688","MAFG-DT"
"ENSG00000169689","CENPX"
"ENSG00000169750","RAC3"
"ENSG00000169738","DCXR"
"ENSG00000170579","DLGAP1"
"ENSG00000167088","SNRPD1"
"ENSG00000134757","DSG3"
"ENSG00000101746","NOL4"
"ENSG00000141428","C18orf21"
"ENSG00000150477","KIAA1328"
"ENSG00000177576","C18orf32"
"ENSG00000265681","RPL17"
"ENSG00000134440","NARS"
"ENSG00000049759","NEDD4L"
"ENSG00000074657","ZNF532"
"ENSG00000166562","SEC11C"
"ENSG00000141664","ZCCHC2"
"ENSG00000166342","NETO1"
"ENSG00000226742","HSBP1L1"
"ENSG00000178184","PARD6G"
"ENSG00000141933","TPGS1"
"ENSG00000167468","GPX4"
"ENSG00000099625","CBARP"
"ENSG00000099624","ATP5F1D"
"ENSG00000228300","FAM174C"
"ENSG00000115268","RPS15"
"ENSG00000119559","C19orf25"
"ENSG00000127540","UQCR11"
"ENSG00000104886","PLEKHJ1"
"ENSG00000130332","LSM7"
"ENSG00000099800","TIMM13"
"ENSG00000183617","MRPL54"
"ENSG00000105251","SHD"
"ENSG00000074842","MYDGF"
"ENSG00000130255","RPL36"
"ENSG00000174917","MICOS13"
"ENSG00000174886","NDUFA11"
"ENSG00000125656","CLPP"
"ENSG00000125652","ALKBH7"
"ENSG00000229833","PET100"
"ENSG00000181029","TRAPPC5"
"ENSG00000260001","TGFBR3L"
"ENSG00000267855","NDUFA7"
"ENSG00000233927","RPS28"
"ENSG00000099785","MARCH2"
"ENSG00000198258","UBL5"
"ENSG00000127445","PIN1"
"ENSG00000267673","FDX2"
"ENSG00000267100","ILF3-DT"
"ENSG00000099203","TMED1"
"ENSG00000161914","ZNF653"
"ENSG00000123144","TRIR"
"ENSG00000198356","GET3"
"ENSG00000105612","DNASE2"
"ENSG00000179262","RAD23A"
"ENSG00000179271","GADD45GIP1"
"ENSG00000104979","C19orf53"
"ENSG00000187556","NANOS3"
"ENSG00000141854","MISP3"
"ENSG00000099795","NDUFB7"
"ENSG00000105058","FAM32A"
"ENSG00000053501","USE1"
"ENSG00000099330","OCEL1"
"ENSG00000130312","MRPL34"
"ENSG00000105640","RPL18A"
"ENSG00000130520","LSM4"
"ENSG00000221983","UBA52"
"ENSG00000006015","REX1BD"
"ENSG00000254901","BORCS8"
"ENSG00000184162","NR2C2AP"
"ENSG00000186010","NDUFA13"
"ENSG00000169021","UQCRFS1"
"ENSG00000105171","POP4"
"ENSG00000105185","PDCD5"
"ENSG00000021488","SLC7A9"
"ENSG00000089335","ZNF302"
"ENSG00000105711","SCN1B"
"ENSG00000266964","FXYD1"
"ENSG00000105677","TMEM147"
"ENSG00000126267","COX6B1"
"ENSG00000161265","U2AF1L4"
"ENSG00000205155","PSENEN"
"ENSG00000205138","SDHAF1"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000099341","PSMD8"
"ENSG00000187994","RINL"
"ENSG00000104825","NFKBIB"
"ENSG00000128626","MRPS12"
"ENSG00000130669","PAK4"
"ENSG00000130755","GMFG"
"ENSG00000105193","RPS16"
"ENSG00000090932","DLL3"
"ENSG00000105202","FBL"
"ENSG00000174521","TTC9B"
"ENSG00000077348","EXOSC5"
"ENSG00000105372","RPS19"
"ENSG00000124444","ZNF576"
"ENSG00000131116","ZNF428"
"ENSG00000130204","TOMM40"
"ENSG00000160007","ARHGAP35"
"ENSG00000130748","TMEM160"
"ENSG00000178980","SELENOW"
"ENSG00000105443","CYTH2"
"ENSG00000063177","RPL18"
"ENSG00000087088","BAX"
"ENSG00000087086","FTL"
"ENSG00000221916","C19orf73"
"ENSG00000104872","PIH1D1"
"ENSG00000142541","RPL13A"
"ENSG00000142534","RPS11"
"ENSG00000142530","FAM71E1"
"ENSG00000161677","JOSD2"
"ENSG00000105472","CLEC11A"
"ENSG00000105379","ETFB"
"ENSG00000170906","NDUFA3"
"ENSG00000105619","TFPT"
"ENSG00000105617","LENG1"
"ENSG00000170889","RPS9"
"ENSG00000167617","CDC42EP5"
"ENSG00000108107","RPL28"
"ENSG00000108106","UBE2S"
"ENSG00000173581","CCDC106"
"ENSG00000256060","TRAPPC2B"
"ENSG00000121410","A1BG"
"ENSG00000083845","RPS5"
"ENSG00000130724","CHMP2A"
"ENSG00000130725","UBE2M"
"ENSG00000101365","IDH3B"
"ENSG00000125901","MRPS26"
"ENSG00000101200","AVP"
"ENSG00000101220","C20orf27"
"ENSG00000101222","SPEF1"
"ENSG00000101236","RNF24"
"ENSG00000089199","CHGB"
"ENSG00000172264","MACROD2"
"ENSG00000125870","SNRPB2"
"ENSG00000125868","DSTN"
"ENSG00000232838","PET117"
"ENSG00000232388","SMIM26"
"ENSG00000088356","PDRG1"
"ENSG00000125977","EIF2S2"
"ENSG00000101444","AHCY"
"ENSG00000101460","MAP1LC3A"
"ENSG00000126005","MMP24OS"
"ENSG00000125995","ROMO1"
"ENSG00000149646","CNBD2"
"ENSG00000101084","RAB5IF"
"ENSG00000101438","SLC32A1"
"ENSG00000223891","OSER1-DT"
"ENSG00000124257","NEURL2"
"ENSG00000177410","ZFAS1"
"ENSG00000101132","PFDN4"
"ENSG00000022277","RTF2"
"ENSG00000101160","CTSZ"
"ENSG00000124172","ATP5F1E"
"ENSG00000124203","ZNF831"
"ENSG00000101182","PSMA7"
"ENSG00000130702","LAMA5"
"ENSG00000171858","RPS21"
"ENSG00000092758","COL9A3"
"ENSG00000225978","HAR1A"
"ENSG00000075043","KCNQ2"
"ENSG00000125534","PPDPF"
"ENSG00000171695","LKAAEAR1"
"ENSG00000154723","ATP5PF"
"ENSG00000156253","RWDD2B"
"ENSG00000241837","ATP5PO"
"ENSG00000183036","PCP4"
"ENSG00000160213","CSTB"
"ENSG00000183307","TMEM121B"
"ENSG00000185608","MRPL40"
"ENSG00000099901","RANBP1"
"ENSG00000128185","DGCR6L"
"ENSG00000184436","THAP7"
"ENSG00000161179","YDJC"
"ENSG00000128228","SDF2L1"
"ENSG00000250479","CHCHD10"
"ENSG00000099977","DDT"
"ENSG00000100104","SRRD"
"ENSG00000100219","XBP1"
"ENSG00000184076","UQCR10"
"ENSG00000198832","SELENOM"
"ENSG00000100353","EIF3D"
"ENSG00000100362","PVALB"
"ENSG00000100092","SH3BP1"
"ENSG00000100097","LGALS1"
"ENSG00000100216","TOMM22"
"ENSG00000100316","RPL3"
"ENSG00000187051","RPS19BP1"
"ENSG00000100346","CACNA1I"
"ENSG00000196588","MRTFA"
"ENSG00000100417","PMM1"
"ENSG00000183172","SMDT1"
"ENSG00000184983","NDUFA6"
"ENSG00000284194","SCO2"
"ENSG00000205542","TMSB4X"
"ENSG00000149970","CNKSR2"
"ENSG00000147123","NDUFB11"
"ENSG00000126756","UXT"
"ENSG00000126768","TIMM17B"
"ENSG00000068394","GPKOW"
"ENSG00000274588","DGKK"
"ENSG00000072506","HSD17B10"
"ENSG00000158526","TSR2"
"ENSG00000102316","MAGED2"
"ENSG00000186787","SPIN2B"
"ENSG00000198034","RPS4X"
"ENSG00000125931","CITED1"
"ENSG00000131174","COX7B"
"ENSG00000072133","RPS6KA6"
"ENSG00000007952","NOX1"
"ENSG00000126953","TIMM8A"
"ENSG00000241343","RPL36A"
"ENSG00000102393","GLA"
"ENSG00000204071","TCEAL6"
"ENSG00000184515","BEX5"
"ENSG00000133169","BEX1"
"ENSG00000102409","BEX4"
"ENSG00000180964","TCEAL8"
"ENSG00000204065","TCEAL5"
"ENSG00000133134","BEX2"
"ENSG00000182916","TCEAL7"
"ENSG00000166681","BEX3"
"ENSG00000133142","TCEAL4"
"ENSG00000130224","LRCH2"
"ENSG00000005022","SLC25A5"
"ENSG00000198918","RPL39"
"ENSG00000125356","NDUFA1"
"ENSG00000197021","CXorf40B"
"ENSG00000262919","CCNQ"
"ENSG00000180879","SSR4"
"ENSG00000147403","RPL10"
"ENSG00000196976","LAGE3"
"ENSG00000182712","CMC4"
"ENSG00000155959","VBP1"
