"Ensembl","Gene_Symbols"
"ENSG00000176049","JAKMIP2"
"ENSG00000164270","HTR4"
"ENSG00000164284","GRPEL2"
"ENSG00000145882","PCYOX1L"
"ENSG00000164587","RPS14"
"ENSG00000113140","SPARC"
"ENSG00000177556","ATOX1"
"ENSG00000155511","GRIA1"
"ENSG00000037749","MFAP3"
"ENSG00000082516","GEMIN5"
"ENSG00000170624","SGCD"
"ENSG00000055163","CYFIP2"
"ENSG00000164609","SLU7"
"ENSG00000145934","TENM2"
"ENSG00000181163","NPM1"
"ENSG00000037241","RPL26L1"
"ENSG00000145919","BOD1"
"ENSG00000170091","NSG2"
"ENSG00000289731","FAM153B"
"ENSG00000122203","KIAA1191"
"ENSG00000169228","RAB24"
"ENSG00000169230","PRELID1"
"ENSG00000146067","FAM193B"
"ENSG00000184840","TMED9"
"ENSG00000027847","B4GALT7"
"ENSG00000170074","FAM153A"
"ENSG00000204677","FAM153CP"
"ENSG00000145912","NHP2"
"ENSG00000087116","ADAMTS2"
"ENSG00000127022","CANX"
"ENSG00000161011","SQSTM1"
"ENSG00000278970","HEIH"
"ENSG00000204628","RACK1"
"ENSG00000112685","EXOC2"
"ENSG00000137267","TUBB2A"
"ENSG00000137285","TUBB2B"
"ENSG00000137266","SLC22A23"
"ENSG00000153046","CDYL"
"ENSG00000214113","LYRM4"
"ENSG00000145982","FARS2"
"ENSG00000124784","RIOK1"
"ENSG00000239264","TXNDC5"
"ENSG00000111845","PAK1IP1"
"ENSG00000137210","TMEM14B"
"ENSG00000112137","PHACTR1"
"ENSG00000124788","ATXN1"
"ENSG00000137177","KIF13A"
"ENSG00000145996","CDKAL1"
"ENSG00000272168","CASC15"
"ENSG00000112294","ALDH5A1"
"ENSG00000137261","KIAA0319"
"ENSG00000197061","HIST1H4C"
"ENSG00000186470","BTN3A2"
"ENSG00000026950","BTN3A1"
"ENSG00000111801","BTN3A3"
"ENSG00000182952","HMGN4"
"ENSG00000204681","GABBR1"
"ENSG00000204642","HLA-F"
"ENSG00000206503","HLA-A"
"ENSG00000241370","RPP21"
"ENSG00000204590","GNL1"
"ENSG00000204574","ABCF1"
"ENSG00000204569","PPP1R10"
"ENSG00000204568","MRPS18B"
"ENSG00000204564","C6orf136"
"ENSG00000204525","HLA-C"
"ENSG00000234745","HLA-B"
"ENSG00000198563","DDX39B"
"ENSG00000213760","ATP6V1G2"
"ENSG00000204392","LSM2"
"ENSG00000204387","SNHG32"
"ENSG00000204386","NEU1"
"ENSG00000221988","PPT2"
"ENSG00000204310","AGPAT1"
"ENSG00000204308","RNF5"
"ENSG00000204256","BRD2"
"ENSG00000112473","SLC39A7"
"ENSG00000231500","RPS18"
"ENSG00000227057","WDR46"
"ENSG00000112514","CUTA"
"ENSG00000137288","UQCC2"
"ENSG00000186577","SMIM29"
"ENSG00000124614","RPS10"
"ENSG00000124562","SNRPC"
"ENSG00000064999","ANKS1A"
"ENSG00000146197","SCUBE3"
"ENSG00000198755","RPL10A"
"ENSG00000112081","SRSF3"
"ENSG00000198937","CCDC167"
"ENSG00000156639","ZFAND3"
"ENSG00000183826","BTBD9"
"ENSG00000124767","GLO1"
"ENSG00000112167","SAYSD1"
"ENSG00000214736","TOMM6"
"ENSG00000124496","TRERF1"
"ENSG00000146223","RPL7L1"
"ENSG00000221821","C6orf226"
"ENSG00000137161","CNPY3"
"ENSG00000124702","KLHDC3"
"ENSG00000112651","MRPL2"
"ENSG00000171453","POLR1C"
"ENSG00000137207","YIPF3"
"ENSG00000172432","GTPBP2"
"ENSG00000096384","HSP90AB1"
"ENSG00000178233","TMEM151B"
"ENSG00000096401","CDC5L"
"ENSG00000196284","SUPT3H"
"ENSG00000124813","RUNX2"
"ENSG00000198087","CD2AP"
"ENSG00000096092","TMEM14A"
"ENSG00000151914","DST"
"ENSG00000250686","KHDRBS2-OT"
"ENSG00000112232","KHDRBS2"
"ENSG00000118482","PHF3"
"ENSG00000135298","ADGRB3"
"ENSG00000082269","FAM135A"
"ENSG00000154079","SDHAF4"
"ENSG00000185760","KCNQ5"
"ENSG00000065609","SNAP91"
"ENSG00000272514","CFAP206"
"ENSG00000146282","RARS2"
"ENSG00000111880","RNGTT"
"ENSG00000025039","RRAGD"
"ENSG00000083099","LYRM2"
"ENSG00000118412","CASP8AP2"
"ENSG00000112182","BACH2"
"ENSG00000135333","EPHA7"
"ENSG00000123545","NDUFAF4"
"ENSG00000132424","PNISR"
"ENSG00000112237","CCNC"
"ENSG00000112249","ASCC3"
"ENSG00000164418","GRIK2"
"ENSG00000164494","PDSS2"
"ENSG00000081087","OSTM1"
"ENSG00000135537","AFG1L"
"ENSG00000080546","SESN1"
"ENSG00000123505","AMD1"
"ENSG00000155115","GTF3C6"
"ENSG00000197498","RPF2"
"ENSG00000009413","REV3L"
"ENSG00000056972","TRAF3IP2"
"ENSG00000010810","FYN"
"ENSG00000111817","DSE"
"ENSG00000111832","RWDD1"
"ENSG00000111860","CEP85L"
"ENSG00000146350","TBC1D32"
"ENSG00000111897","SERINC1"
"ENSG00000146352","CLVS2"
"ENSG00000188580","NKAIN2"
"ENSG00000111906","HDDC2"
"ENSG00000111912","NCOA7"
"ENSG00000152894","PTPRK"
"ENSG00000146376","ARHGAP18"
"ENSG00000112306","RPS12"
"ENSG00000135525","MAP7"
"ENSG00000197442","MAP3K5"
"ENSG00000024862","CCDC28A"
"ENSG00000164442","CITED2"
"ENSG00000135577","NMBR"
"ENSG00000010818","HIVEP2"
"ENSG00000189007","ADAT2"
"ENSG00000001036","FUCA2"
"ENSG00000169976","SF3B5"
"ENSG00000146414","SHPRH"
"ENSG00000164506","STXBP5"
"ENSG00000055208","TAB2"
"ENSG00000131023","LATS1"
"ENSG00000131018","SYNE1"
"ENSG00000146469","VIP"
"ENSG00000213079","SCAF8"
"ENSG00000146426","TIAM2"
"ENSG00000049618","ARID1B"
"ENSG00000175048","ZDHHC14"
"ENSG00000130340","SNX9"
"ENSG00000272047","GTF2H5"
"ENSG00000120438","TCP1"
"ENSG00000185345","PRKN"
"ENSG00000112530","PACRG"
"ENSG00000112531","QKI"
"ENSG00000112541","PDE10A"
"ENSG00000198818","SFT2D1"
"ENSG00000071242","RPS6KA2"
"ENSG00000130396","AFDN"
"ENSG00000185127","C6orf120"
"ENSG00000177706","FAM20C"
"ENSG00000146540","C7orf50"
"ENSG00000178381","ZFAND2A"
"ENSG00000075618","FSCN1"
"ENSG00000106305","AIMP2"
"ENSG00000136238","RAC1"
"ENSG00000136240","KDELR2"
"ENSG00000136247","ZDHHC4"
"ENSG00000236609","ZNF853"
"ENSG00000106399","RPA3"
"ENSG00000106415","GLCCI1"
"ENSG00000189043","NDUFA4"
"ENSG00000105849","TWISTNB"
"ENSG00000196683","TOMM7"
"ENSG00000122550","KLHL7"
"ENSG00000164548","TRA2A"
"ENSG00000105928","GSDME"
"ENSG00000070882","OSBPL3"
"ENSG00000172115","CYCS"
"ENSG00000153814","JAZF1"
"ENSG00000146592","CREB5"
"ENSG00000136193","SCRN1"
"ENSG00000106125","MINDY4"
"ENSG00000078549","ADCYAP1R1"
"ENSG00000106355","LSM5"
"ENSG00000164610","RP9"
"ENSG00000122507","BBS9"
"ENSG00000122557","HERPUD2"
"ENSG00000122547","EEPD1"
"ENSG00000164542","KIAA0895"
"ENSG00000011426","ANLN"
"ENSG00000078053","AMPH"
"ENSG00000065883","CDK13"
"ENSG00000106571","GLI3"
"ENSG00000106588","PSMA2"
"ENSG00000106591","MRPL32"
"ENSG00000062582","MRPS24"
"ENSG00000106628","POLD2"
"ENSG00000146676","PURB"
"ENSG00000232956","SNHG15"
"ENSG00000146674","IGFBP3"
"ENSG00000188730","VWC2"
"ENSG00000106078","COBL"
"ENSG00000224223","VSTM2A-OT1"
"ENSG00000132432","SEC61G"
"ENSG00000132434","LANCL2"
"ENSG00000239789","MRPS17"
"ENSG00000146731","CCT6A"
"ENSG00000129103","SUMF2"
"ENSG00000106153","CHCHD2"
"ENSG00000213462","ERV3-1"
"ENSG00000169902","TPST1"
"ENSG00000230358","SPDYE21P"
"ENSG00000158321","AUTS2"
"ENSG00000071462","BUD23"
"ENSG00000106682","EIF4H"
"ENSG00000106665","CLIP2"
"ENSG00000146701","MDH2"
"ENSG00000135205","CCDC146"
"ENSG00000006576","PHTF2"
"ENSG00000187391","MAGI2"
"ENSG00000186472","PCLO"
"ENSG00000164659","KIAA1324L"
"ENSG00000135164","DMTF1"
"ENSG00000085563","ABCB1"
"ENSG00000058091","CDK14"
"ENSG00000127914","AKAP9"
"ENSG00000001629","ANKIB1"
"ENSG00000105810","CDK6"
"ENSG00000242265","PEG10"
"ENSG00000158528","PPP1R9A"
"ENSG00000105854","PON2"
"ENSG00000158560","DYNC1I1"
"ENSG00000164713","BRI3"
"ENSG00000166448","TMEM130"
"ENSG00000106244","PDAP1"
"ENSG00000106246","PTCD1"
"ENSG00000241468","ATP5MF"
"ENSG00000221909","FAM200A"
"ENSG00000168090","COPS6"
"ENSG00000146826","MAP11"
"ENSG00000214300","SPDYE3"
"ENSG00000106330","MOSPD3"
"ENSG00000172354","GNB2"
"ENSG00000172336","POP7"
"ENSG00000106367","AP1S1"
"ENSG00000128564","VGF"
"ENSG00000257923","CUX1"
"ENSG00000222011","FAM185A"
"ENSG00000128606","LRRC17"
"ENSG00000189056","RELN"
"ENSG00000005483","KMT2E"
"ENSG00000135250","SRPK2"
"ENSG00000253276","CCDC71L"
"ENSG00000164597","COG5"
"ENSG00000177683","THAP5"
"ENSG00000128590","DNAJB9"
"ENSG00000198839","ZNF277"
"ENSG00000004866","ST7"
"ENSG00000077063","CTTNBP2"
"ENSG00000184408","KCND2"
"ENSG00000196937","FAM3C"
"ENSG00000128609","NDUFA5"
"ENSG00000048405","ZNF800"
"ENSG00000004059","ARF5"
"ENSG00000197157","SND1"
"ENSG00000128596","CCDC136"
"ENSG00000128524","ATP6V1F"
"ENSG00000158467","AHCYL2"
"ENSG00000106477","CEP41"
"ENSG00000128585","MKLN1"
"ENSG00000221866","PLXNA4"
"ENSG00000131558","EXOC4"
"ENSG00000155530","LRGUK"
"ENSG00000105875","WDR91"
"ENSG00000157680","DGKI"
"ENSG00000105939","ZC3HAV1"
"ENSG00000164898","FMC1"
"ENSG00000133597","ADCK2"
"ENSG00000090266","NDUFB2"
"ENSG00000157764","BRAF"
"ENSG00000090263","MRPS33"
"ENSG00000261115","TMEM178B"
"ENSG00000106028","SSBP1"
"ENSG00000174469","CNTNAP2"
"ENSG00000155660","PDIA4"
"ENSG00000171130","ATP6V0E2"
"ENSG00000033050","ABCF2"
"ENSG00000130226","DPP6"
"ENSG00000157219","HTR5A"
"ENSG00000184863","RBM33"
"ENSG00000009335","UBE3C"
"ENSG00000126870","WDR60"
"ENSG00000180190","TDRP"
"ENSG00000198010","DLGAP2"
"ENSG00000176595","KBTBD11"
"ENSG00000183117","CSMD1"
"ENSG00000147316","MCPH1"
"ENSG00000175806","MSRA"
"ENSG00000154328","NEIL2"
"ENSG00000164733","CTSB"
"ENSG00000104763","ASAH1"
"ENSG00000008853","RHOBTB2"
"ENSG00000104679","R3HCC1"
"ENSG00000197217","ENTPD4"
"ENSG00000147454","SLC25A37"
"ENSG00000147459","DOCK5"
"ENSG00000104756","KCTD9"
"ENSG00000240694","PNMA2"
"ENSG00000092964","DPYSL2"
"ENSG00000015592","STMN4"
"ENSG00000120903","CHRNA2"
"ENSG00000168081","PNOC"
"ENSG00000133872","SARAF"
"ENSG00000104660","LEPROTL1"
"ENSG00000104691","UBXN8"
"ENSG00000133863","TEX15"
"ENSG00000172733","PURG"
"ENSG00000133878","DUSP26"
"ENSG00000156687","UNC5D"
"ENSG00000147471","PLPBP"
"ENSG00000175324","LSM1"
"ENSG00000147548","NSD3"
"ENSG00000165046","LETM2"
"ENSG00000169499","PLEKHA2"
"ENSG00000169490","TM2D2"
"ENSG00000176907","TCIM"
"ENSG00000104332","SFRP1"
"ENSG00000029534","ANK1"
"ENSG00000070718","AP3M2"
"ENSG00000078668","VDAC3"
"ENSG00000168575","SLC20A2"
"ENSG00000176209","SMIM19"
"ENSG00000164808","SPIDR"
"ENSG00000104738","MCM4"
"ENSG00000169139","UBE2V2"
"ENSG00000147481","SNTG1"
"ENSG00000147485","PXDNL"
"ENSG00000168300","PCMTD1"
"ENSG00000206579","XKR4"
"ENSG00000104331","IMPAD1"
"ENSG00000198846","TOX"
"ENSG00000178538","CA8"
"ENSG00000147571","CRH"
"ENSG00000245910","SNHG6"
"ENSG00000104218","CSPP1"
"ENSG00000066777","ARFGEF1"
"ENSG00000140396","NCOA2"
"ENSG00000104313","EYA1"
"ENSG00000147604","RPL7"
"ENSG00000040341","STAU2"
"ENSG00000154582","ELOC"
"ENSG00000104369","JPH1"
"ENSG00000205189","ZBTB10"
"ENSG00000164684","ZNF704"
"ENSG00000076641","PAG1"
"ENSG00000164687","FABP5"
"ENSG00000184672","RALYL"
"ENSG00000176731","RBIS"
"ENSG00000185015","CA13"
"ENSG00000164879","CA3"
"ENSG00000123124","WWP1"
"ENSG00000156103","MMP16"
"ENSG00000180694","TMEM64"
"ENSG00000123119","NECAB1"
"ENSG00000079102","RUNX1T1"
"ENSG00000156467","UQCRB"
"ENSG00000180543","TSPYL5"
"ENSG00000104341","LAPTM4B"
"ENSG00000156482","RPL30"
"ENSG00000132549","VPS13B"
"ENSG00000164919","COX6C"
"ENSG00000147669","POLR2K"
"ENSG00000104450","SPAG1"
"ENSG00000034677","RNF19A"
"ENSG00000104517","UBR5"
"ENSG00000155097","ATP6V1C1"
"ENSG00000176406","RIMS2"
"ENSG00000169946","ZFPM2"
"ENSG00000164830","OXR1"
"ENSG00000120533","ENY2"
"ENSG00000147642","SYBU"
"ENSG00000164796","CSMD3"
"ENSG00000104447","TRPS1"
"ENSG00000136999","CCN3"
"ENSG00000136982","DSCC1"
"ENSG00000164983","TMEM65"
"ENSG00000147684","NDUFB9"
"ENSG00000249859","PVT1"
"ENSG00000155897","ADCY8"
"ENSG00000184156","KCNQ3"
"ENSG00000066827","ZFAT"
"ENSG00000131773","KHDRBS3"
"ENSG00000147724","FAM135B"
"ENSG00000282164","PEG13"
"ENSG00000171045","TSNARE1"
"ENSG00000130193","THEM6"
"ENSG00000176956","LY6H"
"ENSG00000185189","NRBP2"
"ENSG00000178209","PLEC"
"ENSG00000178719","GRINA"
"ENSG00000197858","GPAA1"
"ENSG00000179526","SHARPIN"
"ENSG00000071894","CPSF1"
"ENSG00000167700","MFSD3"
"ENSG00000161016","RPL8"
"ENSG00000147789","ZNF7"
"ENSG00000182307","C8orf33"
"ENSG00000080298","RFX3"
"ENSG00000107249","GLIS3"
"ENSG00000106688","SLC1A1"
"ENSG00000106993","CDC37L1"
"ENSG00000183354","KIAA2026"
"ENSG00000107077","KDM4C"
"ENSG00000137038","DMAC1"
"ENSG00000153707","PTPRD"
"ENSG00000107186","MPDZ"
"ENSG00000147862","NFIB"
"ENSG00000044459","CNTLN"
"ENSG00000137154","RPS6"
"ENSG00000155886","SLC24A2"
"ENSG00000171843","MLLT3"
"ENSG00000198680","TUSC1"
"ENSG00000174482","LINGO2"
"ENSG00000107201","DDX58"
"ENSG00000235453","SMIM27"
"ENSG00000165264","NDUFB6"
"ENSG00000086061","DNAJA1"
"ENSG00000107341","UBE2R2"
"ENSG00000122756","CNTFR"
"ENSG00000165280","VCP"
"ENSG00000159884","CCDC107"
"ENSG00000107175","CREB3"
"ENSG00000122705","CLTA"
"ENSG00000281649","EBLN3P"
"ENSG00000175768","TOMM5"
"ENSG00000165275","TRMT10B"
"ENSG00000187866","FAM122A"
"ENSG00000083067","TRPM3"
"ENSG00000198963","RORB"
"ENSG00000106733","NMRK1"
"ENSG00000099139","PCSK5"
"ENSG00000156052","GNAQ"
"ENSG00000148019","CEP78"
"ENSG00000165119","HNRNPK"
"ENSG00000148053","NTRK2"
"ENSG00000135049","AGTPBP1"
"ENSG00000135070","ISCA1"
"ENSG00000196730","DAPK1"
"ENSG00000135047","CTSL"
"ENSG00000165023","DIRAS2"
"ENSG00000196305","IARS"
"ENSG00000165238","WNK2"
"ENSG00000158169","FANCC"
"ENSG00000136925","TSTD2"
"ENSG00000106803","SEC61B"
"ENSG00000136874","STX17"
"ENSG00000165152","TMEM246"
"ENSG00000070214","SLC44A1"
"ENSG00000106701","FSD1L"
"ENSG00000119328","ABITRAM"
"ENSG00000260230","FRRS1L"
"ENSG00000095203","EPB41L4B"
"ENSG00000173258","ZNF483"
"ENSG00000242616","GNG10"
"ENSG00000165181","SHOC1"
"ENSG00000148154","UGCG"
"ENSG00000165185","KIAA1958"
"ENSG00000136866","ZFP37"
"ENSG00000136875","PRPF4"
"ENSG00000119431","HDHD3"
"ENSG00000136888","ATP6V1G1"
"ENSG00000148219","ASTN2"
"ENSG00000119401","TRIM32"
"ENSG00000078725","BRINP1"
"ENSG00000136861","CDK5RAP2"
"ENSG00000119402","FBXW2"
"ENSG00000119397","CNTRL"
"ENSG00000119396","RAB14"
"ENSG00000136848","DAB2IP"
"ENSG00000136930","PSMB7"
"ENSG00000148200","NR6A1"
"ENSG00000136942","RPL35"
"ENSG00000044574","HSPA5"
"ENSG00000167081","PBX3"
"ENSG00000196814","MVB12B"
"ENSG00000136828","RALGPS1"
"ENSG00000197958","RPL12"
"ENSG00000136854","STXBP1"
"ENSG00000187024","PTRH1"
"ENSG00000136908","DPM2"
"ENSG00000148339","SLC25A25"
"ENSG00000197694","SPTAN1"
"ENSG00000119335","SET"
"ENSG00000167136","ENDOG"
"ENSG00000167130","DOLPP1"
"ENSG00000188483","IER5L"
"ENSG00000148335","NTMT1"
"ENSG00000136827","TOR1A"
"ENSG00000187239","FNBP1"
"ENSG00000097007","ABL1"
"ENSG00000148296","SURF6"
"ENSG00000148303","RPL7A"
"ENSG00000148248","SURF4"
"ENSG00000148300","REXO4"
"ENSG00000165684","SNAPC4"
"ENSG00000165688","PMPCA"
"ENSG00000233016","SNHG7"
"ENSG00000054148","PHPT1"
"ENSG00000107223","EDF1"
"ENSG00000187713","TMEM203"
"ENSG00000181090","EHMT1"
"ENSG00000151240","DIP2C"
"ENSG00000067064","IDI1"
"ENSG00000067057","PFKP"
"ENSG00000165568","AKR1E2"
"ENSG00000057608","GDI2"
"ENSG00000198879","SFMBT2"
"ENSG00000048740","CELF2"
"ENSG00000151461","UPF2"
"ENSG00000183049","CAMK1D"
"ENSG00000151468","CCDC3"
"ENSG00000107537","PHYH"
"ENSG00000152457","DCLRE1C"
"ENSG00000152464","RPP38"
"ENSG00000148468","FAM171A1"
"ENSG00000107611","CUBN"
"ENSG00000120549","KIAA1217"
"ENSG00000185875","THNSL1"
"ENSG00000136750","GAD2"
"ENSG00000107890","ANKRD26"
"ENSG00000136758","YME1L1"
"ENSG00000150054","MPP7"
"ENSG00000148516","ZEB1"
"ENSG00000175395","ZNF25"
"ENSG00000196793","ZNF239"
"ENSG00000177613","CSTF2T"
"ENSG00000122873","CISD1"
"ENSG00000122870","BICC1"
"ENSG00000148541","FAM13C"
"ENSG00000165449","SLC16A9"
"ENSG00000151150","ANK3"
"ENSG00000150347","ARID5B"
"ENSG00000181915","ADO"
"ENSG00000148572","NRBF2"
"ENSG00000171988","JMJD1C"
"ENSG00000165476","REEP3"
"ENSG00000198739","LRRTM3"
"ENSG00000165732","DDX21"
"ENSG00000198954","KIF1BP"
"ENSG00000180817","PPA1"
"ENSG00000166228","PCBD1"
"ENSG00000197746","PSAP"
"ENSG00000182180","MRPS16"
"ENSG00000138279","ANXA7"
"ENSG00000166348","USP54"
"ENSG00000166507","NDST2"
"ENSG00000156650","KAT6B"
"ENSG00000165637","VDAC2"
"ENSG00000138326","RPS24"
"ENSG00000185737","NRG3"
"ENSG00000148600","CDHR1"
"ENSG00000107771","CCSER2"
"ENSG00000182771","GRID1"
"ENSG00000198682","PAPSS2"
"ENSG00000184719","RNLS"
"ENSG00000119917","IFIT3"
"ENSG00000165338","HECTD2"
"ENSG00000107864","CPEB3"
"ENSG00000119912","IDE"
"ENSG00000173124","ACSM6"
"ENSG00000119977","TCTN3"
"ENSG00000077147","TM9SF3"
"ENSG00000196233","LCOR"
"ENSG00000171314","PGAM1"
"ENSG00000171307","ZDHHC16"
"ENSG00000171160","MORN4"
"ENSG00000107521","HPS1"
"ENSG00000172987","HPSE2"
"ENSG00000120053","GOT1"
"ENSG00000119929","CUTC"
"ENSG00000107554","DNMBP"
"ENSG00000196072","BLOC1S2"
"ENSG00000166135","HIF1AN"
"ENSG00000055950","MRPL43"
"ENSG00000107819","SFXN3"
"ENSG00000166167","BTRC"
"ENSG00000198408","OGA"
"ENSG00000166197","NOLC1"
"ENSG00000107874","CUEDC2"
"ENSG00000171206","TRIM8"
"ENSG00000166275","BORCS7"
"ENSG00000148842","CNNM2"
"ENSG00000076685","NT5C2"
"ENSG00000173915","ATP5MD"
"ENSG00000148843","PDCD11"
"ENSG00000107954","NEURL1"
"ENSG00000197748","CFAP43"
"ENSG00000148834","GSTO1"
"ENSG00000148700","ADD3"
"ENSG00000099204","ABLIM1"
"ENSG00000107518","ATRNL1"
"ENSG00000203805","PLPP4"
"ENSG00000066468","FGFR2"
"ENSG00000107679","PLEKHA1"
"ENSG00000213185","FAM24B"
"ENSG00000107949","BCCIP"
"ENSG00000170430","MGMT"
"ENSG00000175470","PPP2R2D"
"ENSG00000130643","CALY"
"ENSG00000127884","ECHS1"
"ENSG00000177951","BET1L"
"ENSG00000177963","RIC8A"
"ENSG00000023191","RNH1"
"ENSG00000174775","HRAS"
"ENSG00000177156","TALDO1"
"ENSG00000184524","CEND1"
"ENSG00000177542","SLC25A22"
"ENSG00000177600","RPLP2"
"ENSG00000078902","TOLLIP"
"ENSG00000110651","CD81"
"ENSG00000205531","NAP1L4"
"ENSG00000110619","CARS"
"ENSG00000148985","PGAP2"
"ENSG00000132286","TIMM10B"
"ENSG00000166333","ILK"
"ENSG00000166337","TAF10"
"ENSG00000158042","MRPL17"
"ENSG00000130413","STK33"
"ENSG00000166441","RPL27A"
"ENSG00000166452","AKIP1"
"ENSG00000175348","TMEM9B"
"ENSG00000175352","NRIP3"
"ENSG00000133812","SBF2"
"ENSG00000110315","RNF141"
"ENSG00000198730","CTR9"
"ENSG00000110321","EIF4G2"
"ENSG00000236287","ZBED5"
"ENSG00000170242","USP47"
"ENSG00000197702","PARVA"
"ENSG00000187079","TEAD1"
"ENSG00000110693","SOX6"
"ENSG00000110696","C11orf58"
"ENSG00000110700","RPS13"
"ENSG00000134333","LDHA"
"ENSG00000177054","ZDHHC13"
"ENSG00000187398","LUZP2"
"ENSG00000134343","ANO3"
"ENSG00000148943","LIN7C"
"ENSG00000066382","MPPED2"
"ENSG00000049449","RCN1"
"ENSG00000176148","TCP11L1"
"ENSG00000110442","COMMD9"
"ENSG00000148948","LRRC4C"
"ENSG00000052841","TTC17"
"ENSG00000149084","HSD17B12"
"ENSG00000121671","CRY2"
"ENSG00000135365","PHF21A"
"ENSG00000175220","ARHGAP1"
"ENSG00000134575","ACP2"
"ENSG00000110514","MADD"
"ENSG00000123444","KBTBD4"
"ENSG00000149136","SSRP1"
"ENSG00000134809","TIMM10"
"ENSG00000156587","UBE2L6"
"ENSG00000156599","ZDHHC5"
"ENSG00000156603","MED19"
"ENSG00000213593","TMX2"
"ENSG00000211450","SELENOH"
"ENSG00000166900","STX3"
"ENSG00000166902","MRPL16"
"ENSG00000110107","PRPF19"
"ENSG00000149483","TMEM138"
"ENSG00000134780","DAGLA"
"ENSG00000134825","TMEM258"
"ENSG00000149485","FADS1"
"ENSG00000254772","EEF1G"
"ENSG00000149016","TUT1"
"ENSG00000149541","B3GAT3"
"ENSG00000204922","UQCC3"
"ENSG00000168000","BSCL2"
"ENSG00000214753","HNRNPUL2"
"ENSG00000168002","POLR2G"
"ENSG00000168003","SLC3A2"
"ENSG00000133318","RTN3"
"ENSG00000167770","OTUB1"
"ENSG00000173457","PPP1R14B"
"ENSG00000173153","ESRRA"
"ENSG00000173113","TRMT112"
"ENSG00000168066","SF1"
"ENSG00000110047","EHD1"
"ENSG00000068971","PPP2R5B"
"ENSG00000168061","SAC3D1"
"ENSG00000149809","TM7SF2"
"ENSG00000149806","FAU"
"ENSG00000149792","MRPL49"
"ENSG00000245532","NEAT1"
"ENSG00000142186","SCYL1"
"ENSG00000173327","MAP3K11"
"ENSG00000172977","KAT5"
"ENSG00000175550","DRAP1"
"ENSG00000175334","BANF1"
"ENSG00000174996","KLC2"
"ENSG00000174684","B4GAT1"
"ENSG00000174516","PELI3"
"ENSG00000174080","CTSF"
"ENSG00000173992","CCS"
"ENSG00000110711","AIP"
"ENSG00000167792","NDUFV1"
"ENSG00000197345","MRPL21"
"ENSG00000149716","LTO1"
"ENSG00000162105","SHANK2"
"ENSG00000248671","ALG1L9P"
"ENSG00000149357","LAMTOR1"
"ENSG00000110200","ANAPC15"
"ENSG00000054965","FAM168A"
"ENSG00000021300","PLEKHB1"
"ENSG00000175575","PAAF1"
"ENSG00000149380","P4HA3"
"ENSG00000165434","PGM2L1"
"ENSG00000166439","RNF169"
"ENSG00000118363","SPCS2"
"ENSG00000149273","RPS3"
"ENSG00000158636","EMSY"
"ENSG00000074201","CLNS1A"
"ENSG00000151366","NDUFC2"
"ENSG00000033327","GAB2"
"ENSG00000149256","TENM4"
"ENSG00000137500","CCDC90B"
"ENSG00000150672","DLG2"
"ENSG00000073921","PICALM"
"ENSG00000149201","CCDC81"
"ENSG00000151376","ME3"
"ENSG00000168959","GRM5"
"ENSG00000166012","TAF1D"
"ENSG00000150316","CWC15"
"ENSG00000263465","SRSF8"
"ENSG00000149218","ENDOD1"
"ENSG00000183340","JRKL"
"ENSG00000149972","CNTN5"
"ENSG00000110318","CEP126"
"ENSG00000187240","DYNC2H1"
"ENSG00000152578","GRIA4"
"ENSG00000152402","GUCY1A2"
"ENSG00000149289","ZC3H12C"
"ENSG00000150779","TIMM8B"
"ENSG00000166741","NNMT"
"ENSG00000182985","CADM1"
"ENSG00000109917","ZPR1"
"ENSG00000137726","FXYD6"
"ENSG00000149575","SCN2B"
"ENSG00000095139","ARCN1"
"ENSG00000118181","RPS25"
"ENSG00000196655","TRAPPC4"
"ENSG00000149428","HYOU1"
"ENSG00000172273","HINFP"
"ENSG00000036672","USP2"
"ENSG00000154096","THY1"
"ENSG00000154127","UBASH3B"
"ENSG00000110013","SIAE"
"ENSG00000165495","PKNOX2"
"ENSG00000149557","FEZ1"
"ENSG00000149547","EI24"
"ENSG00000150455","TIRAP"
"ENSG00000134909","ARHGAP32"
"ENSG00000084234","APLP2"
"ENSG00000182667","NTM"
"ENSG00000183715","OPCML"
"ENSG00000151502","VPS26B"
"ENSG00000109956","B3GAT1"
"ENSG00000060237","WNK1"
"ENSG00000082805","ERC1"
"ENSG00000171823","FBXL14"
"ENSG00000166159","LRTM2"
"ENSG00000151067","CACNA1C"
"ENSG00000004478","FKBP4"
"ENSG00000118971","CCND2"
"ENSG00000139190","VAMP1"
"ENSG00000111639","MRPL51"
"ENSG00000139200","PIANP"
"ENSG00000111652","COPS7A"
"ENSG00000111678","C12orf57"
"ENSG00000126749","EMG1"
"ENSG00000111684","LPCAT3"
"ENSG00000059804","SLC2A3"
"ENSG00000089818","NECAP1"
"ENSG00000003056","M6PR"
"ENSG00000139112","GABARAPL1"
"ENSG00000231887","PRH1"
"ENSG00000111266","DUSP16"
"ENSG00000111276","CDKN1B"
"ENSG00000013583","HEBP1"
"ENSG00000273079","GRIN2B"
"ENSG00000171681","ATF7IP"
"ENSG00000084463","WBP11"
"ENSG00000023734","STRAP"
"ENSG00000048540","LMO3"
"ENSG00000052126","PLEKHA5"
"ENSG00000139155","SLCO1C1"
"ENSG00000111728","ST8SIA1"
