"Ensembl","Gene_Symbols"
"ENSG00000162944","RFTN2"
"ENSG00000247626","MARS2"
"ENSG00000115896","PLCL1"
"ENSG00000119042","SATB2"
"ENSG00000240344","PPIL3"
"ENSG00000196290","NIF3L1"
"ENSG00000115942","ORC2"
"ENSG00000119013","NDUFB3"
"ENSG00000115993","TRAK2"
"ENSG00000082126","MPP4"
"ENSG00000003393","ALS2"
"ENSG00000155760","FZD7"
"ENSG00000116030","SUMO1"
"ENSG00000138439","FAM117B"
"ENSG00000138442","WDR12"
"ENSG00000144426","NBEAL1"
"ENSG00000114933","INO80D"
"ENSG00000023228","NDUFS1"
"ENSG00000114942","EEF1B2"
"ENSG00000118246","FASTKD2"
"ENSG00000118263","KLF7"
"ENSG00000118231","CRYGD"
"ENSG00000188674","C2orf80"
"ENSG00000115020","PIKFYVE"
"ENSG00000078018","MAP2"
"ENSG00000144406","UNC80"
"ENSG00000021826","CPS1"
"ENSG00000178568","ERBB4"
"ENSG00000030419","IKZF2"
"ENSG00000144451","SPAG16"
"ENSG00000174453","VWC2L"
"ENSG00000138376","BARD1"
"ENSG00000118242","MREG"
"ENSG00000138375","SMARCAL1"
"ENSG00000197756","RPL37A"
"ENSG00000115457","IGFBP2"
"ENSG00000079308","TNS1"
"ENSG00000163466","ARPC2"
"ENSG00000127837","AAMP"
"ENSG00000127838","PNKD"
"ENSG00000135913","USP37"
"ENSG00000163482","STK36"
"ENSG00000135925","WNT10A"
"ENSG00000171450","CDK5R2"
"ENSG00000187736","NHEJ1"
"ENSG00000115649","CNPPD1"
"ENSG00000144567","RETREG2"
"ENSG00000198925","ATG9A"
"ENSG00000115661","STK16"
"ENSG00000127824","TUBA4A"
"ENSG00000054356","PTPRN"
"ENSG00000123989","CHPF"
"ENSG00000188760","TMEM198"
"ENSG00000144589","STK11IP"
"ENSG00000163082","SGPP2"
"ENSG00000123983","ACSL3"
"ENSG00000152049","KCNE4"
"ENSG00000171951","SCG2"
"ENSG00000036257","CUL3"
"ENSG00000144460","NYAP2"
"ENSG00000169047","IRS1"
"ENSG00000168958","MFF"
"ENSG00000173744","AGFG1"
"ENSG00000135917","SLC19A3"
"ENSG00000153827","TRIP12"
"ENSG00000163053","SLC16A14"
"ENSG00000067066","SP100"
"ENSG00000135916","ITM2C"
"ENSG00000144524","COPS7B"
"ENSG00000221944","TIGD1"
"ENSG00000135930","EIF4E2"
"ENSG00000204120","GIGYF2"
"ENSG00000066248","NGEF"
"ENSG00000188042","ARL4C"
"ENSG00000130147","SH3BP4"
"ENSG00000157985","AGAP1"
"ENSG00000198612","COPS8"
"ENSG00000177483","RBM44"
"ENSG00000178752","ERFE"
"ENSG00000065802","ASB1"
"ENSG00000068024","HDAC4"
"ENSG00000172428","COPS9"
"ENSG00000188542","DUSP28"
"ENSG00000115687","PASK"
"ENSG00000115685","PPP1R7"
"ENSG00000006607","FARP2"
"ENSG00000144619","CNTN4"
"ENSG00000072756","TRNT1"
"ENSG00000125046","SSUH2"
"ENSG00000168137","SETD5"
"ENSG00000241553","ARPC4"
"ENSG00000156990","RPUSD3"
"ENSG00000171135","JAGN1"
"ENSG00000163701","IL17RE"
"ENSG00000163702","IL17RC"
"ENSG00000125037","EMC3"
"ENSG00000254999","BRK1"
"ENSG00000134070","IRAK2"
"ENSG00000157014","TATDN2"
"ENSG00000157017","GHRL"
"ENSG00000157020","SEC13"
"ENSG00000157103","SLC6A1"
"ENSG00000132170","PPARG"
"ENSG00000225526","MKRN2OS"
"ENSG00000075975","MKRN2"
"ENSG00000132155","RAF1"
"ENSG00000144712","CAND2"
"ENSG00000144713","RPL32"
"ENSG00000163528","CHCHD4"
"ENSG00000170876","TMEM43"
"ENSG00000170860","LSM3"
"ENSG00000131389","SLC6A6"
"ENSG00000131379","C3orf20"
"ENSG00000177463","NR2C2"
"ENSG00000131368","MRPS25"
"ENSG00000131381","RBSN"
"ENSG00000131375","CAPN7"
"ENSG00000144597","EAF1"
"ENSG00000131374","TBC1D5"
"ENSG00000114166","KAT2B"
"ENSG00000129810","SGO1"
"ENSG00000182247","UBE2E2"
"ENSG00000170142","UBE2E1"
"ENSG00000197885","NKIRAS1"
"ENSG00000174748","RPL15"
"ENSG00000151090","THRB"
"ENSG00000224822","THRB-IT1"
"ENSG00000077092","RARB"
"ENSG00000151092","NGLY1"
"ENSG00000033867","SLC4A7"
"ENSG00000206559","ZCWPW2"
"ENSG00000144642","RBMS3"
"ENSG00000170266","GLB1"
"ENSG00000170275","CRTAP"
"ENSG00000173705","SUSD5"
"ENSG00000163539","CLASP2"
"ENSG00000172995","ARPP21"
"ENSG00000093167","LRRFIP2"
"ENSG00000144674","GOLGA4"
"ENSG00000172939","OXSR1"
"ENSG00000144671","SLC22A14"
"ENSG00000183873","SCN5A"
"ENSG00000114745","GORASP1"
"ENSG00000168028","RPSA"
"ENSG00000170011","MYRIP"
"ENSG00000114784","EIF1B"
"ENSG00000188846","RPL14"
"ENSG00000177873","ZNF619"
"ENSG00000172888","ZNF621"
"ENSG00000182606","TRAK1"
"ENSG00000187094","CCK"
"ENSG00000008324","SS18L2"
"ENSG00000114857","NKTR"
"ENSG00000181061","HIGD1A"
"ENSG00000163807","KIAA1143"
"ENSG00000169964","TMEM42"
"ENSG00000163812","ZDHHC3"
"ENSG00000075914","EXOSC7"
"ENSG00000163814","CDCP1"
"ENSG00000249992","TMEM158"
"ENSG00000163820","FYCO1"
"ENSG00000181585","TMIE"
"ENSG00000160799","CCDC12"
"ENSG00000160796","NBEAL2"
"ENSG00000181555","SETD2"
"ENSG00000088727","KIF9"
"ENSG00000163832","ELP6"
"ENSG00000173473","SMARCC1"
"ENSG00000164050","PLXNB1"
"ENSG00000164051","CCDC51"
"ENSG00000232112","TMA7"
"ENSG00000164053","ATRIP"
"ENSG00000008300","CELSR3"
"ENSG00000213672","NCKIPSD"
"ENSG00000068745","IP6K2"
"ENSG00000114302","PRKAR2A"
"ENSG00000178537","SLC25A20"
"ENSG00000177479","ARIH2"
"ENSG00000178149","DALRD3"
"ENSG00000178035","IMPDH2"
"ENSG00000172037","LAMB2"
"ENSG00000177352","CCDC71"
"ENSG00000145022","TCTA"
"ENSG00000145020","AMT"
"ENSG00000145029","NICN1"
"ENSG00000164076","CAMKV"
"ENSG00000004534","RBM6"
"ENSG00000003756","RBM5"
"ENSG00000001617","SEMA3F"
"ENSG00000243477","NAA80"
"ENSG00000114383","TUSC2"
"ENSG00000088543","C3orf18"
"ENSG00000114738","MAPKAPK3"
"ENSG00000088538","DOCK3"
"ENSG00000145050","MANF"
"ENSG00000259956","RBM15B"
"ENSG00000145041","DCAF1"
"ENSG00000114767","RRP9"
"ENSG00000248487","ABHD14A"
"ENSG00000162244","RPL29"
"ENSG00000164086","DUSP7"
"ENSG00000247596","TWF2"
"ENSG00000168268","NT5DC2"
"ENSG00000163939","PBRM1"
"ENSG00000163938","GNL3"
"ENSG00000114902","SPCS1"
"ENSG00000163935","SFMBT1"
"ENSG00000272886","DCP1A"
"ENSG00000113811","SELENOK"
"ENSG00000157445","CACNA2D3"
"ENSG00000163946","TASOR"
"ENSG00000168374","ARF4"
"ENSG00000163681","SLMAP"
"ENSG00000168291","PDHB"
"ENSG00000189283","FHIT"
"ENSG00000144724","PTPRG"
"ENSG00000163618","CADPS"
"ENSG00000163632","C3orf49"
"ENSG00000163634","THOC7"
"ENSG00000163635","ATXN7"
"ENSG00000163637","PRICKLE2"
"ENSG00000151276","MAGI1"
"ENSG00000272610","MAGI1-IT1"
"ENSG00000144744","UBA3"
"ENSG00000144746","ARL6IP5"
"ENSG00000187098","MITF"
"ENSG00000240405","SAMMSON"
"ENSG00000114861","FOXP1"
"ENSG00000242094","FOXP1-IT1"
"ENSG00000172986","GXYLT2"
"ENSG00000163605","PPP4R2"
"ENSG00000255423","EBLN2"
"ENSG00000121440","PDZRN3"
"ENSG00000113805","CNTN3"
"ENSG00000114480","GBE1"
"ENSG00000175161","CADM2"
"ENSG00000175105","ZNF654"
"ENSG00000080200","CRYBG3"
"ENSG00000064225","ST3GAL6"
"ENSG00000144810","COL8A1"
"ENSG00000036054","TBC1D23"
"ENSG00000154174","TOMM70"
"ENSG00000206535","LNP1"
"ENSG00000181458","TMEM45A"
"ENSG00000114354","TFG"
"ENSG00000081148","IMPG2"
"ENSG00000138468","SENP7"
"ENSG00000174173","TRMT10C"
"ENSG00000114391","RPL24"
"ENSG00000182504","CEP97"
"ENSG00000144815","NXPE3"
"ENSG00000144802","NFKBIZ"
"ENSG00000170017","ALCAM"
"ENSG00000114423","CBLB"
"ENSG00000243701","DUBR"
"ENSG00000114439","BBX"
"ENSG00000114455","HHLA2"
"ENSG00000240891","PLCXD2"
"ENSG00000172139","SLC9C1"
"ENSG00000091972","CD200"
"ENSG00000138459","SLC35A5"
"ENSG00000144857","BOC"
"ENSG00000206530","CFAP44"
"ENSG00000114573","ATP6V1A"
"ENSG00000184307","ZDHHC23"
"ENSG00000151576","QTRT2"
"ENSG00000172020","GAP43"
"ENSG00000185565","LSAMP"
"ENSG00000144847","IGSF11"
"ENSG00000138495","COX17"
"ENSG00000082701","GSK3B"
"ENSG00000065518","NDUFB4"
"ENSG00000144840","RABL3"
"ENSG00000173230","GOLGB1"
"ENSG00000163406","SLC15A2"
"ENSG00000114023","FAM162A"
"ENSG00000173175","ADCY5"
"ENSG00000173706","HEG1"
"ENSG00000163848","ZNF148"
"ENSG00000114544","SLC41A3"
"ENSG00000163884","KLF15"
"ENSG00000070476","ZXDC"
"ENSG00000159650","UROC1"
"ENSG00000180697","C3orf22"
"ENSG00000179348","GATA2"
"ENSG00000177646","ACAD9"
"ENSG00000172780","RAB43"
"ENSG00000181789","COPG1"
"ENSG00000183624","HMCES"
"ENSG00000163914","RHO"
"ENSG00000004399","PLXND1"
"ENSG00000172765","TMCC1"
"ENSG00000170893","TRH"
"ENSG00000196455","PIK3R4"
"ENSG00000198585","NUDT16"
"ENSG00000138246","DNAJC13"
"ENSG00000144868","TMEM108"
"ENSG00000091527","CDV3"
"ENSG00000091513","TF"
"ENSG00000154917","RAB6B"
"ENSG00000129055","ANAPC13"
"ENSG00000174579","MSL2"
"ENSG00000118007","STAG1"
"ENSG00000158163","DZIP1L"
"ENSG00000114098","ARMC8"
"ENSG00000158220","ESYT3"
"ENSG00000114107","CEP70"
"ENSG00000158234","FAIM"
"ENSG00000051382","PIK3CB"
"ENSG00000175110","MRPS22"
"ENSG00000158258","CLSTN2"
"ENSG00000177311","ZBTB38"
"ENSG00000114125","RNF7"
"ENSG00000114126","TFDP2"
"ENSG00000114127","XRN1"
"ENSG00000240032","LNCSRLR"
"ENSG00000152952","PLOD2"
"ENSG00000163762","TM4SF18"
"ENSG00000082996","RNF13"
"ENSG00000070087","PFN2"
"ENSG00000196428","TSC22D2"
"ENSG00000120742","SERP1"
"ENSG00000144895","EIF2A"
"ENSG00000144893","MED12L"
"ENSG00000174946","GPR171"
"ENSG00000152580","IGSF10"
"ENSG00000152601","MBNL1"
"ENSG00000169282","KCNAB1"
"ENSG00000174891","RSRC1"
"ENSG00000168827","GFM1"
"ENSG00000079257","LXN"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000180044","C3orf80"
"ENSG00000068885","IFT80"
"ENSG00000213186","TRIM59"
"ENSG00000169255","B3GALNT1"
"ENSG00000114200","BCHE"
"ENSG00000169064","ZBBX"
"ENSG00000184378","ACTRT3"
"ENSG00000188306","LRRIQ4"
"ENSG00000008952","SEC62"
"ENSG00000163584","RPL22L1"
"ENSG00000163577","EIF5A2"
"ENSG00000169760","NLGN1"
"ENSG00000121879","PIK3CA"
"ENSG00000171121","KCNMB3"
"ENSG00000136522","MRPL47"
"ENSG00000136521","NDUFB5"
"ENSG00000114757","PEX5L"
"ENSG00000205981","DNAJC19"
"ENSG00000058063","ATP11B"
"ENSG00000078081","LAMP3"
"ENSG00000114796","KLHL24"
"ENSG00000161203","AP2M1"
"ENSG00000214160","ALG3"
"ENSG00000163888","CAMK2N2"
"ENSG00000175166","PSMD2"
"ENSG00000114867","EIF4G1"
"ENSG00000175182","FAM131A"
"ENSG00000114859","CLCN2"
"ENSG00000090534","THPO"
"ENSG00000177383","MAGEF1"
"ENSG00000163900","TMEM41A"
"ENSG00000058866","DGKG"
"ENSG00000113838","TBCCD1"
"ENSG00000090520","DNAJB11"
"ENSG00000145192","AHSG"
"ENSG00000156976","EIF4A2"
"ENSG00000163923","RPL39L"
"ENSG00000175077","RTP1"
"ENSG00000157005","SST"
"ENSG00000145012","LPP"
"ENSG00000188001","TPRG1"
"ENSG00000090530","P3H2"
"ENSG00000152492","CCDC50"
"ENSG00000114279","FGF12"
"ENSG00000180611","MB21D2"
"ENSG00000114331","ACAP2"
"ENSG00000184203","PPP1R2"
"ENSG00000163960","UBXN7"
"ENSG00000185798","WDR53"
"ENSG00000174013","FBXO45"
"ENSG00000163964","PIGX"
"ENSG00000180370","PAK2"
"ENSG00000114503","NCBP2"
"ENSG00000270170","NCBP2AS2"
"ENSG00000119227","PIGZ"
"ENSG00000075711","DLG1"
"ENSG00000186001","LRCH3"
"ENSG00000182899","RPL35A"
"ENSG00000185621","LMLN"
"ENSG00000272602","ZNF595"
"ENSG00000250312","ZNF718"
"ENSG00000273238","TMEM271"
"ENSG00000169020","ATP5ME"
"ENSG00000168993","CPLX1"
"ENSG00000163950","SLBP"
"ENSG00000109685","NSD2"
"ENSG00000185049","NELFA"
"ENSG00000185818","NAT8L"
"ENSG00000130997","POLN"
"ENSG00000159733","ZFYVE28"
"ENSG00000063978","RNF4"
"ENSG00000125386","FAM193A"
"ENSG00000163956","LRPAP1"
"ENSG00000168824","NSG1"
"ENSG00000168818","STX18"
"ENSG00000170891","CYTL1"
"ENSG00000152953","STK32B"
"ENSG00000072832","CRMP1"
"ENSG00000152969","JAKMIP1"
"ENSG00000013288","MAN2B2"
"ENSG00000179010","MRFAP1"
"ENSG00000186222","BLOC1S4"
"ENSG00000170871","KIAA0232"
"ENSG00000173013","CCDC96"
"ENSG00000109519","GRPEL1"
"ENSG00000002587","HS3ST1"
"ENSG00000157869","RAB28"
"ENSG00000137449","CPEB2"
"ENSG00000163145","C1QTNF7"
"ENSG00000118564","FBXL5"
"ENSG00000169762","TAPT1"
"ENSG00000169744","LDB2"
"ENSG00000151552","QDPR"
"ENSG00000178177","LCORL"
"ENSG00000145147","SLIT2"
"ENSG00000185774","KCNIP4"
"ENSG00000280650","KCNIP4-IT1"
"ENSG00000251292","ERVH-1"
"ENSG00000109606","DHX15"
"ENSG00000153012","LGI2"
"ENSG00000168228","ZCCHC4"
"ENSG00000109680","TBC1D19"
"ENSG00000169851","PCDH7"
"ENSG00000047365","ARAP2"
"ENSG00000065882","TBC1D1"
"ENSG00000250254","PTTG2"
"ENSG00000109787","KLF3"
"ENSG00000174125","TLR1"
"ENSG00000197712","FAM114A1"
"ENSG00000121895","TMEM156"
"ENSG00000109790","KLHL5"
"ENSG00000157796","WDR19"
"ENSG00000163682","RPL9"
"ENSG00000121897","LIAS"
"ENSG00000121892","PDS5A"
"ENSG00000078177","N4BP2"
"ENSG00000163694","RBM47"
"ENSG00000064042","LIMCH1"
"ENSG00000014824","SLC30A9"
"ENSG00000183783","KCTD8"
"ENSG00000177752","YIPF7"
"ENSG00000163288","GABRB1"
"ENSG00000169019","COMMD8"
"ENSG00000170448","NFXL1"
"ENSG00000198515","CNGA1"
"ENSG00000075539","FRYL"
"ENSG00000109180","OCIAD1"
"ENSG00000145247","OCIAD2"
"ENSG00000188993","LRRC66"
"ENSG00000109189","USP46"
"ENSG00000226950","DANCR"
"ENSG00000145216","FIP1L1"
"ENSG00000072201","LNX1"
"ENSG00000109220","CHIC2"
"ENSG00000128039","SRD5A3"
"ENSG00000134852","CLOCK"
"ENSG00000109255","NMU"
"ENSG00000174799","CEP135"
"ENSG00000109265","KIAA1211"
"ENSG00000174780","SRP72"
"ENSG00000196503","ARL9"
"ENSG00000171476","HOPX"
"ENSG00000084092","NOA1"
"ENSG00000150471","ADGRL3"
"ENSG00000145241","CENPC"
"ENSG00000018189","RUFY3"
"ENSG00000132463","GRSF1"
"ENSG00000132466","ANKRD17"
"ENSG00000169116","PARM1"
"ENSG00000138757","G3BP2"
"ENSG00000156219","ART3"
"ENSG00000189157","FAM47E"
"ENSG00000118804","STBD1"
"ENSG00000163749","CCDC158"
"ENSG00000186212","SOWAHB"
"ENSG00000118816","CCNI"
"ENSG00000138767","CNOT6L"
"ENSG00000138759","FRAS1"
"ENSG00000138756","BMP2K"
"ENSG00000163297","ANTXR2"
"ENSG00000138670","RASGEF1B"
"ENSG00000249242","TMEM150C"
"ENSG00000138663","COPS4"
"ENSG00000163312","HELQ"
"ENSG00000163319","MRPS18C"
"ENSG00000163625","WDFY3"
"ENSG00000109339","MAPK10"
"ENSG00000163629","PTPN13"
"ENSG00000163633","C4orf36"
"ENSG00000172493","AFF1"
"ENSG00000170502","NUDT9"
"ENSG00000118785","SPP1"
"ENSG00000118762","PKD2"
"ENSG00000145337","PYURF"
"ENSG00000285122","PIGY-DT"
"ENSG00000138641","HERC3"
"ENSG00000177432","NAP1L5"
"ENSG00000138640","FAM13A"
"ENSG00000163104","SMARCAD1"
"ENSG00000182168","UNC5C"
"ENSG00000163116","STPG2"
"ENSG00000168785","TSPAN5"
"ENSG00000164032","H2AFZ"
"ENSG00000109320","NFKB1"
"ENSG00000145354","CISD2"
"ENSG00000164039","BDH2"
"ENSG00000168772","CXXC4"
"ENSG00000168769","TET2"
"ENSG00000138777","PPA2"
"ENSG00000168743","NPNT"
"ENSG00000145348","TBCK"
"ENSG00000164022","AIMP1"
"ENSG00000155011","DKK2"
"ENSG00000138801","PAPSS1"
"ENSG00000155016","CYP2U1"
"ENSG00000109475","RPL34"
"ENSG00000198856","OSTC"
"ENSG00000188517","COL25A1"
"ENSG00000138802","SEC24B"
"ENSG00000138794","CASP6"
"ENSG00000180245","RRH"
"ENSG00000183423","LRIT3"
"ENSG00000174749","FAM241A"
"ENSG00000145365","TIFA"
"ENSG00000073331","ALPK1"
"ENSG00000138658","ZGRF1"
"ENSG00000174720","LARP7"
"ENSG00000145362","ANK2"
"ENSG00000174607","UGT8"
"ENSG00000269893","SNHG8"
"ENSG00000172399","MYOZ2"
"ENSG00000164096","C4orf3"
"ENSG00000164111","ANXA5"
"ENSG00000164112","TMEM155"
"ENSG00000138688","KIAA1109"
"ENSG00000181004","BBS12"
"ENSG00000170917","NUDT6"
"ENSG00000145375","SPATA5"
"ENSG00000164056","SPRY1"
"ENSG00000142731","PLK4"
"ENSG00000164040","PGRMC2"
"ENSG00000151466","SCLT1"
"ENSG00000109381","ELF2"
"ENSG00000109390","NDUFC1"
"ENSG00000164134","NAA15"
"ENSG00000196782","MAML3"
"ENSG00000153130","SCOC"
"ENSG00000153132","CLGN"
"ENSG00000109436","TBC1D9"
"ENSG00000164136","IL15"
"ENSG00000109452","INPP4B"
"ENSG00000170185","USP38"
"ENSG00000109458","GAB1"
"ENSG00000183090","FREM3"
"ENSG00000197465","GYPE"
"ENSG00000250361","GYPB"
"ENSG00000170180","GYPA"
"ENSG00000164162","ANAPC10"
"ENSG00000164164","OTUD4"
"ENSG00000120519","SLC10A7"
"ENSG00000164168","TMEM184C"
"ENSG00000151623","NR3C2"
"ENSG00000198589","LRBA"
"ENSG00000145425","RPS3A"
"ENSG00000164144","ARFIP1"
"ENSG00000109654","TRIM2"
"ENSG00000145431","PDGFC"
"ENSG00000109738","GLRB"
"ENSG00000052795","FNIP2"
"ENSG00000109756","RAPGEF2"
"ENSG00000168843","FSTL5"
"ENSG00000164128","NPY1R"
"ENSG00000164129","NPY5R"
"ENSG00000198498","TMA16"
"ENSG00000145416","MARCH1"
"ENSG00000250486","FAM218A"
"ENSG00000109466","KLHL2"
"ENSG00000109472","CPE"
"ENSG00000196104","SPOCK3"
"ENSG00000129116","PALLD"
"ENSG00000137601","NEK1"
"ENSG00000109586","GALNT7"
"ENSG00000164104","HMGB2"
"ENSG00000164106","SCRG1"
"ENSG00000164118","CEP44"
"ENSG00000168594","ADAM29"
"ENSG00000150628","SPATA4"
"ENSG00000129128","SPCS3"
"ENSG00000150630","VEGFC"
"ENSG00000129187","DCTD"
"ENSG00000168556","ING2"
"ENSG00000173320","STOX2"
"ENSG00000168310","IRF2"
"ENSG00000151725","CENPU"
"ENSG00000151729","SLC25A4"
"ENSG00000109762","SNX25"
"ENSG00000164344","KLKB1"
"ENSG00000088926","F11"
"ENSG00000245685","FRG1-DT"
"ENSG00000109536","FRG1"
"ENSG00000164366","CCDC127"
"ENSG00000249915","PDCD6"
"ENSG00000180104","EXOC3"
"ENSG00000028310","BRD9"
"ENSG00000164362","TERT"
"ENSG00000049656","CLPTM1L"
"ENSG00000171421","MRPL36"
"ENSG00000145494","NDUFS6"
"ENSG00000145536","ADAMTS16"
"ENSG00000133398","MED10"
"ENSG00000145545","SRD5A1"
"ENSG00000164237","CMBL"
"ENSG00000169862","CTNND2"
"ENSG00000039139","DNAH5"
"ENSG00000038382","TRIO"
"ENSG00000154122","ANKH"
"ENSG00000173545","ZNF622"
"ENSG00000145526","CDH18"
"ENSG00000040731","CDH10"
"ENSG00000113361","CDH6"
"ENSG00000113360","DROSHA"
"ENSG00000113384","GOLPH3"
"ENSG00000056097","ZFR"
"ENSG00000113387","SUB1"
"ENSG00000164175","SLC45A2"
"ENSG00000082196","C1QTNF3"
"ENSG00000113456","RAD1"
"ENSG00000113460","BRIX1"
"ENSG00000113494","PRLR"
"ENSG00000152611","CAPSL"
"ENSG00000145604","SKP2"
"ENSG00000164188","RANBP3L"
"ENSG00000164190","NIPBL"
"ENSG00000082068","WDR70"
"ENSG00000113594","LIFR"
"ENSG00000164327","RICTOR"
"ENSG00000132356","PRKAA1"
"ENSG00000145592","RPL37"
"ENSG00000132357","CARD6"
"ENSG00000182836","PLCXD3"
"ENSG00000112964","GHR"
"ENSG00000250722","SELENOP"
"ENSG00000177453","NIM1K"
"ENSG00000112972","HMGCS1"
"ENSG00000112992","NNT"
"ENSG00000070193","FGF10"
"ENSG00000112996","MRPS30"
"ENSG00000164588","HCN1"
"ENSG00000170571","EMB"
"ENSG00000151883","PARP8"
"ENSG00000152684","PELO"
"ENSG00000164172","MOCS2"
"ENSG00000169271","HSPB3"
"ENSG00000152669","CCNO"
"ENSG00000067113","PLPP1"
"ENSG00000152670","DDX4"
"ENSG00000095015","MAP3K1"
"ENSG00000145632","PLK2"
"ENSG00000113448","PDE4D"
"ENSG00000152931","PART1"
"ENSG00000188725","SMIM15"
"ENSG00000130449","ZSWIM6"
"ENSG00000164197","RNF180"
"ENSG00000153015","CWC27"
"ENSG00000113595","TRIM23"
"ENSG00000197860","SGTB"
"ENSG00000112851","ERBIN"
"ENSG00000153914","SREK1"
"ENSG00000153044","CENPH"
"ENSG00000134056","MRPS36"
"ENSG00000205572","SERF1B"
"ENSG00000164326","CARTPT"
"ENSG00000083312","TNPO1"
"ENSG00000157107","FCHO2"
"ENSG00000145741","BTF3"
"ENSG00000171617","ENC1"
"ENSG00000164346","NSA2"
"ENSG00000122008","POLK"
"ENSG00000164252","AGGF1"
"ENSG00000164253","WDR41"
"ENSG00000145685","LHFPL2"
"ENSG00000113273","ARSB"
"ENSG00000145692","BHMT"
"ENSG00000152380","FAM151B"
"ENSG00000131732","ZCCHC9"
"ENSG00000145687","SSBP2"
"ENSG00000152348","ATG10"
"ENSG00000186468","RPS23"
"ENSG00000174695","TMEM167A"
"ENSG00000038427","VCAN"
"ENSG00000164176","EDIL3"
"ENSG00000127184","COX7C"
"ENSG00000145715","RASA1"
"ENSG00000113369","ARRDC3"
"ENSG00000113391","FAM172A"
"ENSG00000175471","MCTP1"
"ENSG00000198677","TTC37"
"ENSG00000164291","ARSK"
"ENSG00000175426","PCSK1"
"ENSG00000153922","CHD1"
"ENSG00000145725","PPIP5K2"
"ENSG00000184349","EFNA5"
"ENSG00000145743","FBXL17"
"ENSG00000151422","FER"
"ENSG00000198961","PJA2"
"ENSG00000112893","MAN2A1"
"ENSG00000134986","NREP"
"ENSG00000129595","EPB41L4A"
"ENSG00000134982","APC"
"ENSG00000129625","REEP5"
"ENSG00000145781","COMMD10"
"ENSG00000092421","SEMA6A"
"ENSG00000172869","DMXL1"
"ENSG00000145779","TNFAIP8"
"ENSG00000133835","HSD17B4"
"ENSG00000061455","PRDM6"
"ENSG00000168944","CEP120"
"ENSG00000168916","ZNF608"
"ENSG00000196900","TEX43"
"ENSG00000145794","MEGF10"
"ENSG00000205279","CTXN3"
"ENSG00000145808","ADAMTS19"
"ENSG00000198108","CHSY3"
"ENSG00000169567","HINT1"
"ENSG00000186687","LYRM7"
"ENSG00000158987","RAPGEF6"
"ENSG00000217128","FNIP1"
"ENSG00000164403","SHROOM1"
"ENSG00000164405","UQCRQ"
"ENSG00000072364","AFF4"
"ENSG00000155329","ZCCHC10"
"ENSG00000213585","VDAC1"
"ENSG00000113558","SKP1"
"ENSG00000119048","UBE2B"
"ENSG00000237190","CDKN2AIPNL"
"ENSG00000164615","CAMLG"
"ENSG00000113621","TXNDC15"
"ENSG00000113648","H2AFY"
"ENSG00000145824","CXCL14"
"ENSG00000113658","SMAD5"
"ENSG00000152377","SPOCK1"
"ENSG00000146021","KLHL3"
"ENSG00000177733","HNRNPA0"
"ENSG00000031003","FAM13B"
"ENSG00000061492","WNT8A"
"ENSG00000120705","ETF1"
"ENSG00000113013","HSPA9"
"ENSG00000120727","PAIP2"
"ENSG00000170469","SPATA24"
"ENSG00000170464","DNAJC18"
"ENSG00000146005","PSD2"
"ENSG00000158458","NRG2"
"ENSG00000245146","MALINC1"
"ENSG00000113068","PFDN1"
"ENSG00000131503","ANKHD1"
"ENSG00000170458","CD14"
"ENSG00000131495","NDUFA2"
"ENSG00000113141","IK"
"ENSG00000112855","HARS2"
"ENSG00000146007","ZMAT2"
"ENSG00000204967","PCDHA4"
"ENSG00000250120","PCDHA10"
"ENSG00000243232","PCDHAC2"
"ENSG00000081818","PCDHB4"
"ENSG00000113209","PCDHB5"
"ENSG00000113211","PCDHB6"
"ENSG00000272674","PCDHB16"
"ENSG00000197479","PCDHB11"
"ENSG00000120328","PCDHB12"
"ENSG00000187372","PCDHB13"
"ENSG00000178913","TAF7"
"ENSG00000204956","PCDHGA1"
"ENSG00000120318","ARAP3"
"ENSG00000113555","PCDH12"
"ENSG00000113552","GNPDA1"
"ENSG00000131507","NDFIP1"
"ENSG00000145819","ARHGAP26"
"ENSG00000113580","NR3C1"
"ENSG00000145817","YIPF5"
"ENSG00000183775","KCTD16"
"ENSG00000113649","TCERG1"
"ENSG00000176049","JAKMIP2"
"ENSG00000145868","FBXO38"
"ENSG00000164284","GRPEL2"
"ENSG00000145882","PCYOX1L"
"ENSG00000113721","PDGFRB"
"ENSG00000070808","CAMK2A"
"ENSG00000019582","CD74"
"ENSG00000164587","RPS14"
"ENSG00000256235","SMIM3"
"ENSG00000211445","GPX3"
"ENSG00000197043","ANXA6"
"ENSG00000198624","CCDC69"
"ENSG00000177556","ATOX1"
"ENSG00000145888","GLRA1"
"ENSG00000132911","NMUR2"
"ENSG00000113272","THG1L"
"ENSG00000113312","TTC1"
"ENSG00000170231","FABP6"
"ENSG00000164609","SLU7"
"ENSG00000170584","NUDCD2"
"ENSG00000038274","MAT2B"
"ENSG00000113643","RARS"
"ENSG00000181163","NPM1"
"ENSG00000174705","SH3PXD2B"
"ENSG00000037241","RPL26L1"
"ENSG00000113734","BNIP1"
"ENSG00000145919","BOD1"
"ENSG00000170091","NSG2"
"ENSG00000184845","DRD1"
"ENSG00000122203","KIAA1191"
"ENSG00000048162","NOP16"
"ENSG00000146066","HIGD2A"
"ENSG00000087206","UIMC1"
