"Ensembl","Gene_Symbols"
"ENSG00000167470","MIDN"
"ENSG00000206384","COL6A6"
"ENSG00000183668","PSG9"
"ENSG00000123342","MMP19"
"ENSG00000108001","EBF3"
"ENSG00000164411","GJB7"
"ENSG00000259417","CTXND1"
"ENSG00000143839","REN"
"ENSG00000282757","DUXB"
"ENSG00000127954","STEAP4"
"ENSG00000116882","HAO2"
"ENSG00000253649","PRSS51"
"ENSG00000284873","OOSP1"
"ENSG00000231924","PSG1"
"ENSG00000144031","ANKRD53"
"ENSG00000069206","ADAM7"
"ENSG00000106034","CPED1"
"ENSG00000205549","C9orf92"
"ENSG00000281371","INE2"
"ENSG00000182533","CAV3"
"ENSG00000174948","GPR149"
"ENSG00000132002","DNAJB1"
"ENSG00000125657","TNFSF9"
"ENSG00000106483","SFRP4"
"ENSG00000104856","RELB"
"ENSG00000184811","TRARG1"
"ENSG00000133710","SPINK5"
"ENSG00000255359","CCDC179"
"ENSG00000243130","PSG11"
"ENSG00000140093","SERPINA10"
"ENSG00000163145","C1QTNF7"
"ENSG00000009790","TRAF3IP3"
"ENSG00000160870","CYP3A7"
"ENSG00000133800","LYVE1"
"ENSG00000240405","SAMMSON"
"ENSG00000160868","CYP3A4"
"ENSG00000165181","SHOC1"
"ENSG00000203857","HSD3B1"
"ENSG00000274750","HIST1H3E"
"ENSG00000198092","TMPRSS11F"
"ENSG00000121207","LRAT"
"ENSG00000188277","C15orf62"
"ENSG00000157150","TIMP4"
"ENSG00000163705","FANCD2OS"
"ENSG00000153347","FAM81B"
"ENSG00000133110","POSTN"
"ENSG00000111206","FOXM1"
"ENSG00000274443","C8orf89"
"ENSG00000165409","TSHR"
"ENSG00000005471","ABCB4"
"ENSG00000226856","THORLNC"
"ENSG00000172572","PDE3A"
"ENSG00000122952","ZWINT"
"ENSG00000169856","ONECUT1"
"ENSG00000129170","CSRP3"
"ENSG00000165841","CYP2C19"
"ENSG00000167346","MMP26"
"ENSG00000134812","CBLIF"
"ENSG00000138772","ANXA3"
"ENSG00000165272","AQP3"
"ENSG00000100290","BIK"
"ENSG00000147041","SYTL5"
"ENSG00000189129","PLAC9"
"ENSG00000133105","RXFP2"
"ENSG00000114737","CISH"
"ENSG00000184210","DGAT2L6"
"ENSG00000015520","NPC1L1"
"ENSG00000123689","G0S2"
"ENSG00000197646","PDCD1LG2"
"ENSG00000213512","GBP7"
"ENSG00000148735","PLEKHS1"
"ENSG00000183798","EMILIN3"
"ENSG00000186193","SAPCD2"
"ENSG00000188992","LIPI"
"ENSG00000134827","TCN1"
"ENSG00000182698","RESP18"
"ENSG00000170848","PSG6"
"ENSG00000188624","IGFL3"
"ENSG00000174417","TRHR"
"ENSG00000104879","CKM"
"ENSG00000170807","LMOD2"
"ENSG00000137094","DNAJB5"
"ENSG00000263155","MYZAP"
"ENSG00000275239","FAM242F"
"ENSG00000214872","SMTNL1"
"ENSG00000243137","PSG4"
"ENSG00000050730","TNIP3"
"ENSG00000145423","SFRP2"
"ENSG00000181773","GPR3"
"ENSG00000124429","POF1B"
"ENSG00000116741","RGS2"
"ENSG00000273540","AGBL1"
"ENSG00000140297","GCNT3"
"ENSG00000203837","PNLIPRP3"
"ENSG00000187871","GFRAL"
"ENSG00000205858","LRRC72"
"ENSG00000242221","PSG2"
"ENSG00000270379","HEATR9"
"ENSG00000140853","NLRC5"
"ENSG00000144655","CSRNP1"
"ENSG00000155090","KLF10"
"ENSG00000198768","APCDD1L"
"ENSG00000137573","SULF1"
"ENSG00000185022","MAFF"
"ENSG00000104415","CCN4"
"ENSG00000163710","PCOLCE2"
"ENSG00000241945","PWP2"
"ENSG00000255974","CYP2A6"
"ENSG00000150630","VEGFC"
"ENSG00000116039","ATP6V1B1"
"ENSG00000007908","SELE"
"ENSG00000172164","SNTB1"
"ENSG00000041982","TNC"
"ENSG00000170819","BFSP2"
"ENSG00000170627","GTSF1"
"ENSG00000148926","ADM"
"ENSG00000230313","HCG24"
"ENSG00000165480","SKA3"
"ENSG00000146809","ASB15"
"ENSG00000101327","PDYN"
"ENSG00000120129","DUSP1"
"ENSG00000165972","CCDC38"
"ENSG00000188404","SELL"
"ENSG00000148584","A1CF"
"ENSG00000187474","FPR3"
"ENSG00000204388","HSPA1B"
"ENSG00000256394","ASIC5"
"ENSG00000204979","MS4A13"
"ENSG00000117834","SLC5A9"
"ENSG00000138166","DUSP5"
"ENSG00000273129","PACERR"
"ENSG00000160221","GATD3A"
"ENSG00000184058","TBX1"
"ENSG00000013725","CD6"
"ENSG00000127507","ADGRE2"
"ENSG00000163424","TEX55"
"ENSG00000159261","CLDN14"
"ENSG00000183853","KIRREL1"
"ENSG00000224944","CASC6"
"ENSG00000120738","EGR1"
"ENSG00000134765","DSC1"
"ENSG00000257743","MGAM2"
"ENSG00000122877","EGR2"
"ENSG00000182379","NXPH4"
"ENSG00000176845","METRNL"
"ENSG00000174697","LEP"
"ENSG00000130222","GADD45G"
"ENSG00000159388","BTG2"
"ENSG00000142871","CCN1"
"ENSG00000111796","KLRB1"
"ENSG00000099860","GADD45B"
"ENSG00000123975","CKS2"
"ENSG00000166796","LDHC"
"ENSG00000070526","ST6GALNAC1"
"ENSG00000158246","TENT5B"
"ENSG00000177294","FBXO39"
"ENSG00000163492","CCDC141"
"ENSG00000154007","ASB17"
"ENSG00000146233","CYP39A1"
"ENSG00000180332","KCTD4"
"ENSG00000110448","CD5"
"ENSG00000157483","MYO1E"
"ENSG00000270641","TSIX"
"ENSG00000188133","TMEM215"
"ENSG00000171223","JUNB"
"ENSG00000050628","PTGER3"
"ENSG00000116035","VAX2"
"ENSG00000096696","DSP"
"ENSG00000081800","SLC13A1"
"ENSG00000165376","CLDN2"
"ENSG00000173334","TRIB1"
"ENSG00000162772","ATF3"
"ENSG00000197019","SERTAD1"
"ENSG00000106366","SERPINE1"
"ENSG00000100298","APOBEC3H"
"ENSG00000125740","FOSB"
"ENSG00000204711","C9orf135"
"ENSG00000134545","KLRC1"
"ENSG00000102287","GABRE"
"ENSG00000185313","SCN10A"
"ENSG00000147606","SLC26A7"
"ENSG00000198576","ARC"
"ENSG00000213626","LBH"
