"Ensembl","Gene_Symbols"
"ENSG00000138615","CILP"
"ENSG00000104432","IL7"
"ENSG00000189099","PRSS48"
"ENSG00000113525","IL5"
"ENSG00000196993","NPIPB9"
"ENSG00000145244","CORIN"
"ENSG00000163705","FANCD2OS"
"ENSG00000261857","MIA"
"ENSG00000173334","TRIB1"
"ENSG00000027644","INSRR"
"ENSG00000233436","BTBD18"
"ENSG00000198156","NPIPB6"
"ENSG00000161055","SCGB3A1"
"ENSG00000164161","HHIP"
"ENSG00000138271","GPR87"
"ENSG00000150676","CCDC83"
"ENSG00000214414","TRIM77"
"ENSG00000197646","PDCD1LG2"
"ENSG00000205002","AARD"
"ENSG00000197405","C5AR1"
"ENSG00000182698","RESP18"
"ENSG00000117281","CD160"
"ENSG00000165105","RASEF"
"ENSG00000006453","BAIAP2L1"
"ENSG00000164746","C7orf57"
"ENSG00000050344","NFE2L3"
"ENSG00000106809","OGN"
"ENSG00000113739","STC2"
"ENSG00000184210","DGAT2L6"
"ENSG00000070915","SLC12A3"
"ENSG00000148513","ANKRD30A"
"ENSG00000173401","GLIPR1L1"
"ENSG00000242221","PSG2"
"ENSG00000173124","ACSM6"
"ENSG00000111339","ART4"
"ENSG00000172987","HPSE2"
"ENSG00000124467","PSG8"
"ENSG00000256394","ASIC5"
"ENSG00000204296","TSBP1"
"ENSG00000137691","CFAP300"
"ENSG00000111796","KLRB1"
"ENSG00000204025","TRPC5OS"
"ENSG00000215274","GAGE10"
"ENSG00000086570","FAT2"
"ENSG00000224238","WARS2-IT1"
"ENSG00000187080","OR2AK2"
"ENSG00000160396","HIPK4"
"ENSG00000155714","PDZD9"
"ENSG00000261371","PECAM1"
"ENSG00000154080","CHST9"
"ENSG00000129167","TPH1"
"ENSG00000173389","IQCF1"
"ENSG00000230561","CCDC192"
"ENSG00000277027","RMRP"
"ENSG00000064205","CCN5"
"ENSG00000099860","GADD45B"
"ENSG00000133800","LYVE1"
"ENSG00000157578","LCA5L"
"ENSG00000187054","TMPRSS11A"
"ENSG00000122986","HVCN1"
"ENSG00000137672","TRPC6"
"ENSG00000137860","SLC28A2"
"ENSG00000188585","CLEC20A"
"ENSG00000114737","CISH"
"ENSG00000185862","EVI2B"
"ENSG00000175097","RAG2"
"ENSG00000143199","ADCY10"
"ENSG00000173678","SPDYE2B"
"ENSG00000231638","LUARIS"
"ENSG00000099937","SERPIND1"
"ENSG00000174948","GPR149"
"ENSG00000263417","GTSCR1"
"ENSG00000178460","MCMDC2"
"ENSG00000281371","INE2"
"ENSG00000124701","APOBEC2"
"ENSG00000203711","C6orf99"
"ENSG00000176358","TAC4"
"ENSG00000075461","CACNG4"
"ENSG00000283267","FAM237B"
"ENSG00000274750","HIST1H3E"
"ENSG00000131126","TEX101"
"ENSG00000140563","MCTP2"
"ENSG00000157999","ANKRD61"
"ENSG00000198203","SULT1C2"
"ENSG00000215277","RNF212B"
"ENSG00000134812","CBLIF"
"ENSG00000135898","GPR55"
"ENSG00000121594","CD80"
"ENSG00000153347","FAM81B"
"ENSG00000232125","DYTN"
"ENSG00000053918","KCNQ1"
"ENSG00000047617","ANO2"
"ENSG00000129048","ACKR4"
"ENSG00000276500","BMS1P14"
"ENSG00000214128","TMEM213"
"ENSG00000164520","RAET1E"
"ENSG00000114638","UPK1B"
"ENSG00000204657","OR2H2"
"ENSG00000180878","C11orf42"
"ENSG00000172139","SLC9C1"
"ENSG00000182533","CAV3"
"ENSG00000129226","CD68"
"ENSG00000116039","ATP6V1B1"
"ENSG00000138315","OIT3"
"ENSG00000206384","COL6A6"
"ENSG00000123838","C4BPA"
"ENSG00000169313","P2RY12"
"ENSG00000215009","ACSM4"
"ENSG00000230601","TEX48"
"ENSG00000205307","SAP25"
"ENSG00000174175","SELP"
"ENSG00000187627","RGPD1"
"ENSG00000115138","POMC"
"ENSG00000148584","A1CF"
"ENSG00000187871","GFRAL"
"ENSG00000204525","HLA-C"
"ENSG00000066056","TIE1"
"ENSG00000159216","RUNX1"
"ENSG00000042980","ADAM28"
"ENSG00000166603","MC4R"
"ENSG00000134827","TCN1"
"ENSG00000165181","SHOC1"
"ENSG00000205549","C9orf92"
"ENSG00000168961","LGALS9"
"ENSG00000137767","SQOR"
"ENSG00000113555","PCDH12"
"ENSG00000151655","ITIH2"
"ENSG00000061492","WNT8A"
"ENSG00000077498","TYR"
"ENSG00000106034","CPED1"
"ENSG00000147041","SYTL5"
"ENSG00000135346","CGA"
"ENSG00000009724","MASP2"
"ENSG00000169508","GPR183"
"ENSG00000057468","MSH4"
"ENSG00000143556","S100A7"
"ENSG00000160868","CYP3A4"
"ENSG00000124440","HIF3A"
"ENSG00000283755","CPHXL"
"ENSG00000123358","NR4A1"
"ENSG00000163145","C1QTNF7"
"ENSG00000170819","BFSP2"
"ENSG00000230223","ATXN8OS"
"ENSG00000162843","WDR64"
"ENSG00000138395","CDK15"
"ENSG00000106714","CNTNAP3"
"ENSG00000230054","TEX53"
"ENSG00000110876","SELPLG"
"ENSG00000231934","FAM242A"
"ENSG00000274588","DGKK"
"ENSG00000170290","SLN"
"ENSG00000257335","MGAM"
"ENSG00000129038","LOXL1"
"ENSG00000183668","PSG9"
"ENSG00000188404","SELL"
"ENSG00000139985","ADAM21"
"ENSG00000172164","SNTB1"
"ENSG00000261794","GOLGA8H"
"ENSG00000075891","PAX2"
"ENSG00000072840","EVC"
"ENSG00000128322","IGLL1"
"ENSG00000113494","PRLR"
"ENSG00000213626","LBH"
"ENSG00000147883","CDKN2B"
"ENSG00000183347","GBP6"
"ENSG00000172554","SNTG2"
"ENSG00000155307","SAMSN1"
"ENSG00000198768","APCDD1L"
"ENSG00000188992","LIPI"
"ENSG00000265369","PCAT18"
"ENSG00000139354","GAS2L3"
"ENSG00000009790","TRAF3IP3"
"ENSG00000234828","IQCM"
"ENSG00000108001","EBF3"
"ENSG00000182752","PAPPA"
"ENSG00000124429","POF1B"
"ENSG00000187753","C9orf153"
"ENSG00000015520","NPC1L1"
"ENSG00000133773","CCDC59"
"ENSG00000129170","CSRP3"
"ENSG00000153802","TMPRSS11D"
"ENSG00000230438","SERPINB9P1"
"ENSG00000123342","MMP19"
"ENSG00000108242","CYP2C18"
"ENSG00000184113","CLDN5"
"ENSG00000229894","GK3P"
"ENSG00000115593","SMYD1"
"ENSG00000221826","PSG3"
"ENSG00000138166","DUSP5"
"ENSG00000099139","PCSK5"
"ENSG00000150361","KLHL1"
"ENSG00000156574","NODAL"
"ENSG00000171643","S100Z"
"ENSG00000162745","OLFML2B"
"ENSG00000116096","SPR"
"ENSG00000172901","LVRN"
"ENSG00000277925","TERC"
"ENSG00000165841","CYP2C19"
"ENSG00000189129","PLAC9"
"ENSG00000136872","ALDOB"
"ENSG00000104415","CCN4"
"ENSG00000163492","CCDC141"
"ENSG00000174225","ARL13A"
"ENSG00000174946","GPR171"
"ENSG00000160221","GATD3A"
"ENSG00000007908","SELE"
"ENSG00000122548","KIAA0087"
"ENSG00000186038","HTR3E"
"ENSG00000141434","MEP1B"
"ENSG00000270379","HEATR9"
"ENSG00000226856","THORLNC"
"ENSG00000079112","CDH17"
"ENSG00000174697","LEP"
"ENSG00000189184","PCDH18"
"ENSG00000170848","PSG6"
"ENSG00000282757","DUXB"
"ENSG00000176697","BDNF"
"ENSG00000013725","CD6"
"ENSG00000181104","F2R"
"ENSG00000170807","LMOD2"
"ENSG00000165972","CCDC38"
"ENSG00000261645","DISC1FP1"
"ENSG00000237693","IRGM"
"ENSG00000140557","ST8SIA2"
"ENSG00000187775","DNAH17"
"ENSG00000165409","TSHR"
"ENSG00000133110","POSTN"
"ENSG00000153093","ACOXL"
"ENSG00000120129","DUSP1"
"ENSG00000100298","APOBEC3H"
"ENSG00000119508","NR4A3"
"ENSG00000148735","PLEKHS1"
"ENSG00000111206","FOXM1"
"ENSG00000165272","AQP3"
"ENSG00000144031","ANKRD53"
"ENSG00000181333","HEPHL1"
"ENSG00000198092","TMPRSS11F"
"ENSG00000174417","TRHR"
"ENSG00000106236","NPTX2"
"ENSG00000146233","CYP39A1"
"ENSG00000187474","FPR3"
"ENSG00000121207","LRAT"
"ENSG00000054219","LY75"
"ENSG00000142102","PGGHG"
"ENSG00000177201","OR2T12"
"ENSG00000137878","GCOM1"
"ENSG00000122877","EGR2"
"ENSG00000243137","PSG4"
"ENSG00000158246","TENT5B"
"ENSG00000187010","RHD"
"ENSG00000273129","PACERR"
"ENSG00000260785","CASC17"
"ENSG00000104879","CKM"
"ENSG00000229859","PGA3"
"ENSG00000221878","PSG7"
"ENSG00000203837","PNLIPRP3"
"ENSG00000167772","ANGPTL4"
"ENSG00000179331","RAB39A"
"ENSG00000198576","ARC"
"ENSG00000116035","VAX2"
"ENSG00000108821","COL1A1"
"ENSG00000147606","SLC26A7"
"ENSG00000182070","OR52A1"
"ENSG00000104892","KLC3"
"ENSG00000110448","CD5"
"ENSG00000255501","CARD18"
"ENSG00000159167","STC1"
"ENSG00000070526","ST6GALNAC1"
"ENSG00000171223","JUNB"
"ENSG00000167011","NAT16"
"ENSG00000277400","MAFIP"
"ENSG00000137573","SULF1"
"ENSG00000027075","PRKCH"
"ENSG00000204979","MS4A13"
"ENSG00000188393","CLEC2A"
"ENSG00000197061","HIST1H4C"
"ENSG00000134765","DSC1"
"ENSG00000135625","EGR4"
"ENSG00000186645","SPDYE17"
"ENSG00000125337","KIF25"
"ENSG00000133105","RXFP2"
"ENSG00000124762","CDKN1A"
"ENSG00000102287","GABRE"
"ENSG00000170345","FOS"
"ENSG00000165071","TMEM71"
"ENSG00000277268","LHX1-DT"
"ENSG00000154007","ASB17"
"ENSG00000138792","ENPEP"
"ENSG00000100292","HMOX1"
"ENSG00000081800","SLC13A1"
"ENSG00000151360","ALLC"
"ENSG00000257743","MGAM2"
"ENSG00000187151","ANGPTL5"
"ENSG00000071282","LMCD1"
"ENSG00000101327","PDYN"
"ENSG00000108813","DLX4"
"ENSG00000142871","CCN1"
"ENSG00000131650","KREMEN2"
"ENSG00000229697","FAM242E"
