"Ensembl","Gene_Symbols"
"ENSG00000116703","PDC"
"ENSG00000130962","PRRG1"
"ENSG00000163959","SLC51A"
"ENSG00000124251","TP53TG5"
"ENSG00000171863","RPS7"
"ENSG00000152894","PTPRK"
"ENSG00000147465","STAR"
"ENSG00000138379","MSTN"
"ENSG00000091879","ANGPT2"
"ENSG00000198821","CD247"
"ENSG00000158792","SPATA2L"
"ENSG00000164142","FAM160A1"
"ENSG00000082146","STRADB"
"ENSG00000168081","PNOC"
"ENSG00000112667","DNPH1"
"ENSG00000156273","BACH1"
"ENSG00000181211","HECW1-IT1"
"ENSG00000162882","HAAO"
"ENSG00000170615","SLC26A5"
"ENSG00000138735","PDE5A"
"ENSG00000081803","CADPS2"
"ENSG00000103257","SLC7A5"
"ENSG00000184933","OR6A2"
"ENSG00000184984","CHRM5"
"ENSG00000116741","RGS2"
"ENSG00000245532","NEAT1"
"ENSG00000166106","ADAMTS15"
"ENSG00000147592","LACTB2"
"ENSG00000174944","P2RY14"
"ENSG00000235453","SMIM27"
"ENSG00000198242","RPL23A"
"ENSG00000127774","EMC6"
"ENSG00000133256","PDE6B"
"ENSG00000111886","GABRR2"
"ENSG00000143199","ADCY10"
"ENSG00000173947","PIFO"
"ENSG00000105699","LSR"
"ENSG00000145824","CXCL14"
"ENSG00000169228","RAB24"
"ENSG00000164161","HHIP"
"ENSG00000104432","IL7"
"ENSG00000180116","C12orf40"
"ENSG00000176087","SLC35A4"
"ENSG00000106399","RPA3"
"ENSG00000157884","CIB4"
"ENSG00000241399","CD302"
"ENSG00000281708","ERC2-IT1"
"ENSG00000125046","SSUH2"
"ENSG00000184828","ZBTB7C"
"ENSG00000168496","FEN1"
"ENSG00000163297","ANTXR2"
"ENSG00000174721","FGFBP3"
"ENSG00000181195","PENK"
"ENSG00000155660","PDIA4"
"ENSG00000136492","BRIP1"
"ENSG00000087116","ADAMTS2"
"ENSG00000186188","FFAR4"
"ENSG00000273311","DGCR11"
"ENSG00000187054","TMPRSS11A"
"ENSG00000099338","CATSPERG"
"ENSG00000126953","TIMM8A"
"ENSG00000105258","POLR2I"
"ENSG00000079257","LXN"
"ENSG00000120899","PTK2B"
"ENSG00000171532","NEUROD2"
"ENSG00000114638","UPK1B"
"ENSG00000115461","IGFBP5"
"ENSG00000139190","VAMP1"
"ENSG00000112578","BYSL"
"ENSG00000251072","LMNB1-DT"
"ENSG00000029993","HMGB3"
"ENSG00000150361","KLHL1"
"ENSG00000198523","PLN"
"ENSG00000251287","ALG1L2"
"ENSG00000116133","DHCR24"
"ENSG00000172137","CALB2"
"ENSG00000186468","RPS23"
"ENSG00000120210","INSL6"
"ENSG00000180525","PRR26"
"ENSG00000174827","PDZK1"
"ENSG00000111837","MAK"
"ENSG00000149781","FERMT3"
"ENSG00000165912","PACSIN3"
"ENSG00000153347","FAM81B"
"ENSG00000167771","RCOR2"
"ENSG00000104549","SQLE"
"ENSG00000164691","TAGAP"
"ENSG00000171217","CLDN20"
"ENSG00000141469","SLC14A1"
"ENSG00000124839","RAB17"
"ENSG00000107738","VSIR"
"ENSG00000182255","KCNA4"
"ENSG00000082556","OPRK1"
"ENSG00000203943","SAMD13"
"ENSG00000105732","ZNF574"
"ENSG00000166359","WDR88"
"ENSG00000180509","KCNE1"
"ENSG00000273213","HIST2H3PS2"
"ENSG00000260565","ERVK13-1"
"ENSG00000177519","RPRM"
"ENSG00000182057","OGFRP1"
"ENSG00000222046","DCDC2B"
"ENSG00000100889","PCK2"
"ENSG00000145708","CRHBP"
"ENSG00000198429","ZNF69"
"ENSG00000105327","BBC3"
"ENSG00000197728","RPS26"
"ENSG00000113161","HMGCR"
"ENSG00000196544","BORCS6"
"ENSG00000189056","RELN"
"ENSG00000170604","IRF2BP1"
"ENSG00000237172","B3GNT9"
"ENSG00000253276","CCDC71L"
"ENSG00000172878","METAP1D"
"ENSG00000115474","KCNJ13"
"ENSG00000112539","C6orf118"
"ENSG00000206199","ANKUB1"
"ENSG00000164123","C4orf45"
"ENSG00000198960","ARMCX6"
"ENSG00000171462","DLK2"
"ENSG00000180336","MEIOC"
"ENSG00000172809","RPL38"
"ENSG00000124818","OPN5"
"ENSG00000149124","GLYAT"
"ENSG00000182752","PAPPA"
"ENSG00000135577","NMBR"
"ENSG00000131781","FMO5"
"ENSG00000149925","ALDOA"
"ENSG00000134419","RPS15A"
"ENSG00000184635","ZNF93"
"ENSG00000168386","FILIP1L"
"ENSG00000085563","ABCB1"
"ENSG00000154080","CHST9"
"ENSG00000075651","PLD1"
"ENSG00000173124","ACSM6"
"ENSG00000163820","FYCO1"
"ENSG00000131981","LGALS3"
"ENSG00000164776","PHKG1"
"ENSG00000112297","CRYBG1"
"ENSG00000197140","ADAM32"
"ENSG00000206140","TMEM191C"
"ENSG00000171873","ADRA1D"
"ENSG00000166349","RAG1"
"ENSG00000239213","NCK1-DT"
"ENSG00000167553","TUBA1C"
"ENSG00000277161","PIGW"
"ENSG00000163453","IGFBP7"
"ENSG00000149380","P4HA3"
"ENSG00000173275","ZNF449"
"ENSG00000233016","SNHG7"
"ENSG00000253250","C8orf88"
"ENSG00000273045","C2orf15"
"ENSG00000153060","TEKT5"
"ENSG00000104327","CALB1"
"ENSG00000164211","STARD4"
"ENSG00000127083","OMD"
"ENSG00000175773","ZBTB44-DT"
"ENSG00000131094","C1QL1"
"ENSG00000135426","TESPA1"
"ENSG00000116678","LEPR"
"ENSG00000196878","LAMB3"
"ENSG00000150656","CNDP1"
"ENSG00000184584","TMEM173"
"ENSG00000176390","CRLF3"
"ENSG00000176641","RNF152"
"ENSG00000170509","HSD17B13"
"ENSG00000175376","EIF1AD"
"ENSG00000196683","TOMM7"
"ENSG00000152518","ZFP36L2"
"ENSG00000074621","SLC24A1"
"ENSG00000124217","MOCS3"
"ENSG00000154914","USP43"
"ENSG00000163701","IL17RE"
"ENSG00000130997","POLN"
"ENSG00000137474","MYO7A"
"ENSG00000226237","GAS1RR"
"ENSG00000183287","CCBE1"
"ENSG00000223442","TH2LCRR"
"ENSG00000188921","HACD4"
"ENSG00000162458","FBLIM1"
"ENSG00000167994","RAB3IL1"
"ENSG00000146859","TMEM140"
"ENSG00000049323","LTBP1"
"ENSG00000162620","LRRIQ3"
"ENSG00000185650","ZFP36L1"
"ENSG00000198355","PIM3"
"ENSG00000158315","RHBDL2"
"ENSG00000205002","AARD"
"ENSG00000139160","ETFBKMT"
"ENSG00000139351","SYCP3"
"ENSG00000214300","SPDYE3"
"ENSG00000105509","HAS1"
"ENSG00000187144","SPATA21"
"ENSG00000172940","SLC22A13"
"ENSG00000185201","IFITM2"
"ENSG00000275074","NUDT18"
"ENSG00000086061","DNAJA1"
"ENSG00000178096","BOLA1"
"ENSG00000211772","TRBC2"
"ENSG00000066923","STAG3"
"ENSG00000099203","TMED1"
"ENSG00000187094","CCK"
"ENSG00000204839","MROH6"
"ENSG00000185022","MAFF"
"ENSG00000164932","CTHRC1"
"ENSG00000165502","RPL36AL"
"ENSG00000163145","C1QTNF7"
"ENSG00000050344","NFE2L3"
"ENSG00000215704","CELA2B"
"ENSG00000230561","CCDC192"
"ENSG00000226746","SMCR5"
"ENSG00000161179","YDJC"
"ENSG00000172216","CEBPB"
"ENSG00000130158","DOCK6"
"ENSG00000105617","LENG1"
"ENSG00000148734","NPFFR1"
"ENSG00000126062","TMEM115"
"ENSG00000187266","EPOR"
"ENSG00000243449","C4orf48"
"ENSG00000166228","PCBD1"
"ENSG00000068489","PRR11"
"ENSG00000197608","ZNF841"
"ENSG00000249471","ZNF324B"
"ENSG00000242094","FOXP1-IT1"
"ENSG00000237489","C10orf143"
"ENSG00000166823","MESP1"
"ENSG00000111783","RFX4"
"ENSG00000185112","FAM43A"
"ENSG00000121053","EPX"
"ENSG00000128271","ADORA2A"
"ENSG00000188334","BSPH1"
"ENSG00000228300","FAM174C"
"ENSG00000185269","NOTUM"
"ENSG00000153902","LGI4"
"ENSG00000173401","GLIPR1L1"
"ENSG00000197454","OR2L5"
"ENSG00000185040","SPDYE16"
"ENSG00000184956","MUC6"
"ENSG00000106823","ECM2"
"ENSG00000072818","ACAP1"
"ENSG00000266524","GDF10"
"ENSG00000184254","ALDH1A3"
"ENSG00000227954","TARID"
"ENSG00000138696","BMPR1B"
"ENSG00000134215","VAV3"
"ENSG00000154175","ABI3BP"
"ENSG00000105612","DNASE2"
"ENSG00000104976","SNAPC2"
"ENSG00000239388","ASB14"
"ENSG00000151838","CCDC175"
"ENSG00000164683","HEY1"
"ENSG00000145244","CORIN"
"ENSG00000225526","MKRN2OS"
"ENSG00000280634","THRIL"
"ENSG00000231500","RPS18"
"ENSG00000112139","MDGA1"
"ENSG00000198546","ZNF511"
"ENSG00000165949","IFI27"
"ENSG00000125730","C3"
"ENSG00000125458","NT5C"
"ENSG00000154274","C4orf19"
"ENSG00000185674","LYG2"
"ENSG00000146700","SSC4D"
"ENSG00000145685","LHFPL2"
"ENSG00000197889","MEIG1"
"ENSG00000185669","SNAI3"
"ENSG00000122432","SPATA1"
"ENSG00000178852","EFCAB13"
"ENSG00000198743","SLC5A3"
"ENSG00000204592","HLA-E"
"ENSG00000075643","MOCOS"
"ENSG00000074276","CDHR2"
"ENSG00000165030","NFIL3"
"ENSG00000072864","NDE1"
"ENSG00000144771","LRTM1"
"ENSG00000152475","ZNF837"
"ENSG00000131095","GFAP"
"ENSG00000173559","NABP1"
"ENSG00000179088","C12orf42"
"ENSG00000228223","HCG11"
"ENSG00000076770","MBNL3"
"ENSG00000110887","DAO"
"ENSG00000189058","APOD"
"ENSG00000187753","C9orf153"
"ENSG00000243197","TUSC7"
"ENSG00000168101","NUDT16L1"
"ENSG00000167210","LOXHD1"
"ENSG00000171657","GPR82"
"ENSG00000130307","USHBP1"
"ENSG00000173678","SPDYE2B"
"ENSG00000142611","PRDM16"
"ENSG00000164674","SYTL3"
"ENSG00000184924","PTRHD1"
"ENSG00000102362","SYTL4"
"ENSG00000153802","TMPRSS11D"
"ENSG00000187824","TMEM220"
"ENSG00000143228","NUF2"
"ENSG00000113721","PDGFRB"
"ENSG00000170835","CEL"
"ENSG00000183324","REC114"
"ENSG00000175283","DOLK"
"ENSG00000158163","DZIP1L"
"ENSG00000230313","HCG24"
"ENSG00000128573","FOXP2"
"ENSG00000011465","DCN"
"ENSG00000108733","PEX12"
"ENSG00000185551","NR2F2"
"ENSG00000116117","PARD3B"
"ENSG00000275239","FAM242F"
"ENSG00000163633","C4orf36"
"ENSG00000165181","SHOC1"
"ENSG00000123329","ARHGAP9"
"ENSG00000114113","RBP2"
"ENSG00000189377","CXCL17"
"ENSG00000121454","LHX4"
"ENSG00000113555","PCDH12"
"ENSG00000100285","NEFH"
"ENSG00000049449","RCN1"
"ENSG00000164120","HPGD"
"ENSG00000176597","B3GNT5"
"ENSG00000175287","PHYHD1"
"ENSG00000106483","SFRP4"
"ENSG00000175003","SLC22A1"
"ENSG00000151790","TDO2"
"ENSG00000102096","PIM2"
"ENSG00000247626","MARS2"
"ENSG00000197355","UAP1L1"
"ENSG00000164707","SLC13A4"
"ENSG00000077420","APBB1IP"
"ENSG00000213578","CPLX3"
"ENSG00000204025","TRPC5OS"
"ENSG00000256188","TAS2R30"
"ENSG00000169271","HSPB3"
"ENSG00000161970","RPL26"
"ENSG00000120729","MYOT"
"ENSG00000164850","GPER1"
"ENSG00000162746","FCRLB"
"ENSG00000106819","ASPN"
"ENSG00000175820","CCDC168"
"ENSG00000164308","ERAP2"
"ENSG00000179399","GPC5"
"ENSG00000077498","TYR"
"ENSG00000239642","MEIKIN"
"ENSG00000091106","NLRC4"
"ENSG00000253741","LNCOC1"
"ENSG00000114698","PLSCR4"
"ENSG00000171819","ANGPTL7"
"ENSG00000081479","LRP2"
"ENSG00000023839","ABCC2"
"ENSG00000183010","PYCR1"
"ENSG00000178460","MCMDC2"
"ENSG00000166189","HPS6"
"ENSG00000150594","ADRA2A"
"ENSG00000064012","CASP8"
"ENSG00000166262","FAM227B"
"ENSG00000281131","SCHLAP1"
"ENSG00000124091","GCNT7"
"ENSG00000236699","ARHGEF38"
"ENSG00000166321","NUDT13"
"ENSG00000073331","ALPK1"
"ENSG00000176046","NUPR1"
"ENSG00000171962","DRC3"
"ENSG00000137473","TTC29"
"ENSG00000182810","DDX28"
"ENSG00000095464","PDE6C"
"ENSG00000069431","ABCC9"
"ENSG00000204642","HLA-F"
"ENSG00000143452","HORMAD1"
"ENSG00000109163","GNRHR"
"ENSG00000169071","ROR2"
"ENSG00000156194","PPEF2"
"ENSG00000079385","CEACAM1"
"ENSG00000167081","PBX3"
"ENSG00000197322","C17orf102"
"ENSG00000126838","PZP"
"ENSG00000197415","VEPH1"
"ENSG00000126785","RHOJ"
"ENSG00000019582","CD74"
"ENSG00000181830","SLC35C1"
"ENSG00000143494","VASH2"
"ENSG00000137691","CFAP300"
"ENSG00000234965","SHISA8"
"ENSG00000214114","MYCBP"
"ENSG00000169627","BOLA2B"
"ENSG00000122986","HVCN1"
"ENSG00000214511","HIGD1C"
"ENSG00000137880","GCHFR"
"ENSG00000150630","VEGFC"
"ENSG00000257596","SCAT2"
"ENSG00000198092","TMPRSS11F"
"ENSG00000230054","TEX53"
"ENSG00000139679","LPAR6"
"ENSG00000084734","GCKR"
"ENSG00000184060","ADAP2"
"ENSG00000164109","MAD2L1"
"ENSG00000214510","SPINK13"
"ENSG00000180815","MAP3K15"
"ENSG00000079462","PAFAH1B3"
"ENSG00000009724","MASP2"
"ENSG00000197168","NEK5"
"ENSG00000183779","ZNF703"
"ENSG00000168079","SCARA5"
"ENSG00000106633","GCK"
"ENSG00000011590","ZBTB32"
"ENSG00000152684","PELO"
"ENSG00000130203","APOE"
"ENSG00000176383","B3GNT4"
"ENSG00000166845","C18orf54"
"ENSG00000072840","EVC"
"ENSG00000180914","OXTR"
"ENSG00000278505","C17orf78"
"ENSG00000152689","RASGRP3"
"ENSG00000148680","HTR7"
"ENSG00000140403","DNAJA4"
"ENSG00000052802","MSMO1"
"ENSG00000165325","DEUP1"
"ENSG00000186628","FSD2"
"ENSG00000141540","TTYH2"
"ENSG00000118162","KPTN"
"ENSG00000171574","ZNF584"
"ENSG00000204659","CBY3"
"ENSG00000103449","SALL1"
"ENSG00000205307","SAP25"
"ENSG00000229453","SPINK8"
"ENSG00000178297","TMPRSS9"
"ENSG00000021826","CPS1"
"ENSG00000176920","FUT2"
"ENSG00000061656","SPAG4"
"ENSG00000147437","GNRH1"
"ENSG00000016391","CHDH"
"ENSG00000176845","METRNL"
"ENSG00000173269","MMRN2"
"ENSG00000143545","RAB13"
"ENSG00000099625","CBARP"
"ENSG00000144452","ABCA12"
"ENSG00000240583","AQP1"
"ENSG00000115594","IL1R1"
"ENSG00000171840","NINJ2"
"ENSG00000196136","SERPINA3"
"ENSG00000265962","GACAT2"
"ENSG00000203663","OR2L2"
"ENSG00000124440","HIF3A"
"ENSG00000104814","MAP4K1"
"ENSG00000173369","C1QB"
"ENSG00000163431","LMOD1"
"ENSG00000119547","ONECUT2"
"ENSG00000128965","CHAC1"
"ENSG00000175305","CCNE2"
"ENSG00000206432","TMEM200C"
"ENSG00000106809","OGN"
"ENSG00000205669","ACOT6"
"ENSG00000117877","CD3EAP"
"ENSG00000119508","NR4A3"
"ENSG00000124942","AHNAK"
"ENSG00000152034","MCHR2"
"ENSG00000154252","GAL3ST2"
"ENSG00000123838","C4BPA"
"ENSG00000101336","HCK"
"ENSG00000196659","TTC30B"
"ENSG00000203907","OOEP"
"ENSG00000169136","ATF5"
"ENSG00000204410","MSH5"
"ENSG00000163273","NPPC"
"ENSG00000061492","WNT8A"
"ENSG00000204091","TDRG1"
"ENSG00000136830","NIBAN2"
"ENSG00000080618","CPB2"
"ENSG00000189114","BLOC1S3"
"ENSG00000137860","SLC28A2"
"ENSG00000260097","SPDYE6"
"ENSG00000100234","TIMP3"
"ENSG00000196739","COL27A1"
"ENSG00000136869","TLR4"
"ENSG00000172014","ANKRD20A4"
"ENSG00000149503","INCENP"
"ENSG00000265972","TXNIP"
"ENSG00000176170","SPHK1"
"ENSG00000239605","STPG4"
"ENSG00000164056","SPRY1"
"ENSG00000053918","KCNQ1"
"ENSG00000007062","PROM1"
"ENSG00000169783","LINGO1"
"ENSG00000176014","TUBB6"
"ENSG00000277027","RMRP"
"ENSG00000060138","YBX3"
"ENSG00000243978","RTL9"
"ENSG00000120457","KCNJ5"
"ENSG00000198003","CCDC151"
"ENSG00000253649","PRSS51"
"ENSG00000101282","RSPO4"
"ENSG00000167550","RHEBL1"
"ENSG00000177692","DNAJC28"
"ENSG00000149633","KIAA1755"
"ENSG00000230601","TEX48"
"ENSG00000162670","BRINP3"
"ENSG00000149090","PAMR1"
"ENSG00000121101","TEX14"
"ENSG00000278090","LUNAR1"
"ENSG00000197465","GYPE"
"ENSG00000124302","CHST8"
"ENSG00000198841","KTI12"
"ENSG00000167173","C15orf39"
"ENSG00000233436","BTBD18"
"ENSG00000182379","NXPH4"
"ENSG00000172893","DHCR7"
"ENSG00000167608","TMC4"
"ENSG00000173077","DEC1"
"ENSG00000147889","CDKN2A"
"ENSG00000134516","DOCK2"
"ENSG00000143947","RPS27A"
"ENSG00000137857","DUOX1"
"ENSG00000105329","TGFB1"
"ENSG00000253893","FAM85B"
"ENSG00000164411","GJB7"
"ENSG00000126903","SLC10A3"
"ENSG00000198354","DCAF12L2"
"ENSG00000133742","CA1"
"ENSG00000155714","PDZD9"
"ENSG00000206113","CFAP99"
"ENSG00000188738","FSIP2"
"ENSG00000163694","RBM47"
"ENSG00000183496","MEX3B"
"ENSG00000183684","ALYREF"
"ENSG00000262655","SPON1"
"ENSG00000164649","CDCA7L"
"ENSG00000160396","HIPK4"
"ENSG00000148488","ST8SIA6"
"ENSG00000144857","BOC"
"ENSG00000166603","MC4R"
"ENSG00000172232","AZU1"
"ENSG00000140749","IGSF6"
"ENSG00000225697","SLC26A6"
"ENSG00000155367","PPM1J"
"ENSG00000151023","ENKUR"
"ENSG00000138496","PARP9"
"ENSG00000120215","MLANA"
"ENSG00000166317","SYNPO2L"
"ENSG00000149295","DRD2"
"ENSG00000165309","ARMC3"
"ENSG00000006042","TMEM98"
"ENSG00000197472","ZNF695"
"ENSG00000023892","DEF6"
"ENSG00000132205","EMILIN2"
"ENSG00000283755","CPHXL"
"ENSG00000166535","A2ML1"
"ENSG00000152315","KCNK13"
"ENSG00000138161","CUZD1"
"ENSG00000198734","F5"
"ENSG00000227507","LTB"
"ENSG00000288722","F8A1"
"ENSG00000157110","RBPMS"
"ENSG00000174276","ZNHIT2"
"ENSG00000278558","TMEM191B"
"ENSG00000204296","TSBP1"
"ENSG00000183765","CHEK2"
"ENSG00000124467","PSG8"
"ENSG00000163746","PLSCR2"
"ENSG00000038945","MSR1"
"ENSG00000188338","SLC38A3"
"ENSG00000204604","ZNF468"
"ENSG00000134539","KLRD1"
"ENSG00000120129","DUSP1"
"ENSG00000159496","RGL4"
"ENSG00000184988","TMEM106A"
"ENSG00000145975","FAM217A"
"ENSG00000197324","LRP10"
"ENSG00000086570","FAT2"
"ENSG00000105929","ATP6V0A4"
"ENSG00000099937","SERPIND1"
"ENSG00000276644","DACH1"
"ENSG00000005187","ACSM3"
"ENSG00000187955","COL14A1"
"ENSG00000198156","NPIPB6"
"ENSG00000121903","ZSCAN20"
"ENSG00000109084","TMEM97"
"ENSG00000205238","SPDYE2"
"ENSG00000100362","PVALB"
"ENSG00000132470","ITGB4"
"ENSG00000163219","ARHGAP25"
"ENSG00000130635","COL5A1"
"ENSG00000189099","PRSS48"
"ENSG00000141198","TOM1L1"
"ENSG00000123689","G0S2"
"ENSG00000181585","TMIE"
"ENSG00000102010","BMX"
"ENSG00000235823","OLMALINC"
"ENSG00000129048","ACKR4"
"ENSG00000091138","SLC26A3"
"ENSG00000173376","NDNF"
"ENSG00000117318","ID3"
"ENSG00000197483","ZNF628"
"ENSG00000186480","INSIG1"
"ENSG00000081059","TCF7"
"ENSG00000039537","C6"
"ENSG00000249057","MAST4-IT1"
"ENSG00000150893","FREM2"
"ENSG00000118137","APOA1"
"ENSG00000170370","EMX2"
"ENSG00000176124","DLEU1"
"ENSG00000099725","PRKY"
"ENSG00000197360","ZNF98"
"ENSG00000099954","CECR2"
"ENSG00000104611","SH2D4A"
"ENSG00000161929","SCIMP"
"ENSG00000151012","SLC7A11"
"ENSG00000082074","FYB1"
"ENSG00000225725","FAM66E"
"ENSG00000171790","SLFNL1"
"ENSG00000070193","FGF10"
"ENSG00000187815","ZFP69"
"ENSG00000166292","TMEM100"
"ENSG00000177025","C19orf18"
"ENSG00000235711","ANKRD34C"
"ENSG00000150551","LYPD1"
"ENSG00000184678","HIST2H2BE"
"ENSG00000081853","PCDHGA2"
"ENSG00000156219","ART3"
"ENSG00000166289","PLEKHF1"
"ENSG00000187720","THSD4"
"ENSG00000101955","SRPX"
"ENSG00000166741","NNMT"
"ENSG00000178896","EXOSC4"
"ENSG00000204525","HLA-C"
"ENSG00000143552","NUP210L"
"ENSG00000115155","OTOF"
"ENSG00000107984","DKK1"
"ENSG00000101327","PDYN"
"ENSG00000173372","C1QA"
"ENSG00000101049","SGK2"
"ENSG00000162745","OLFML2B"
"ENSG00000060140","STYK1"
"ENSG00000165863","C10orf82"
"ENSG00000105877","DNAH11"
"ENSG00000112972","HMGCS1"
"ENSG00000225940","C5orf67"
"ENSG00000100479","POLE2"
"ENSG00000106624","AEBP1"
"ENSG00000246375","PPM1K-DT"
"ENSG00000138821","SLC39A8"
"ENSG00000133392","MYH11"
"ENSG00000141434","MEP1B"
"ENSG00000182853","VMO1"
"ENSG00000002745","WNT16"
"ENSG00000167483","NIBAN3"
"ENSG00000137094","DNAJB5"
"ENSG00000180573","HIST1H2AC"
"ENSG00000166664","CHRFAM7A"
"ENSG00000152977","ZIC1"
"ENSG00000186714","CCDC73"
"ENSG00000087303","NID2"
"ENSG00000117594","HSD11B1"
"ENSG00000234719","NPIPB2"
"ENSG00000166682","TMPRSS5"
"ENSG00000168348","INSM2"
"ENSG00000189420","ZFP92"
"ENSG00000274290","HIST1H2BE"
"ENSG00000167588","GPD1"
"ENSG00000187772","LIN28B"
"ENSG00000171847","FAM90A1"
"ENSG00000135914","HTR2B"
"ENSG00000008516","MMP25"
"ENSG00000168961","LGALS9"
"ENSG00000188992","LIPI"
"ENSG00000204301","NOTCH4"
"ENSG00000134138","MEIS2"
"ENSG00000260231","KDM7A-DT"
"ENSG00000133640","LRRIQ1"
"ENSG00000148482","SLC39A12"
"ENSG00000163689","C3orf67"
"ENSG00000173486","FKBP2"
"ENSG00000156140","ADAMTS3"
"ENSG00000130518","IQCN"
"ENSG00000163492","CCDC141"
"ENSG00000099960","SLC7A4"
"ENSG00000160957","RECQL4"
"ENSG00000108839","ALOX12"
"ENSG00000143318","CASQ1"
"ENSG00000160207","HSF2BP"
"ENSG00000206384","COL6A6"
"ENSG00000185306","C12orf56"
"ENSG00000180316","PNPLA1"
"ENSG00000069206","ADAM7"
"ENSG00000157483","MYO1E"
"ENSG00000186871","ERCC6L"
"ENSG00000184481","FOXO4"
"ENSG00000139734","DIAPH3"
"ENSG00000118194","TNNT2"
"ENSG00000116016","EPAS1"
"ENSG00000162877","PM20D1"
"ENSG00000174529","TMEM81"
"ENSG00000116981","NT5C1A"
"ENSG00000227888","FAM66A"
"ENSG00000111145","ELK3"
"ENSG00000215912","TTC34"
"ENSG00000121577","POPDC2"
"ENSG00000156463","SH3RF2"
"ENSG00000257057","C11orf97"
"ENSG00000206077","ZDHHC11B"
"ENSG00000078401","EDN1"
"ENSG00000261456","TUBB8"
"ENSG00000124003","MOGAT1"
"ENSG00000203724","C1orf53"
"ENSG00000185958","FAM186A"
"ENSG00000156535","CD109"
"ENSG00000153976","HS3ST3A1"
"ENSG00000171931","FBXW10"
"ENSG00000187682","ERAS"
"ENSG00000197142","ACSL5"
"ENSG00000107796","ACTA2"
"ENSG00000188483","IER5L"
"ENSG00000144115","THNSL2"
"ENSG00000074047","GLI2"
"ENSG00000205929","C21orf62"
"ENSG00000197405","C5AR1"
"ENSG00000145423","SFRP2"
"ENSG00000075884","ARHGAP15"
"ENSG00000163576","EFHB"
"ENSG00000170289","CNGB3"
"ENSG00000159761","C16orf86"
"ENSG00000285533","RELA-DT"
"ENSG00000176358","TAC4"
"ENSG00000087589","CASS4"
"ENSG00000176732","PFN4"
"ENSG00000197646","PDCD1LG2"
"ENSG00000180730","SHISA2"
"ENSG00000133773","CCDC59"
"ENSG00000134363","FST"
"ENSG00000149150","SLC43A1"
"ENSG00000087074","PPP1R15A"
"ENSG00000136541","ERMN"
"ENSG00000164611","PTTG1"
"ENSG00000215397","SCRT2"
"ENSG00000169247","SH3TC2"
"ENSG00000174137","FAM53A"
"ENSG00000151655","ITIH2"
"ENSG00000113525","IL5"
"ENSG00000221995","TIAF1"
"ENSG00000073756","PTGS2"
"ENSG00000182533","CAV3"
"ENSG00000138792","ENPEP"
"ENSG00000164241","C5orf63"
"ENSG00000135605","TEC"
"ENSG00000173918","C1QTNF1"
"ENSG00000143340","FAM163A"
"ENSG00000214128","TMEM213"
"ENSG00000198128","OR2L3"
"ENSG00000184258","CDR1"
"ENSG00000129538","RNASE1"
"ENSG00000047457","CP"
"ENSG00000205863","C1QTNF9B"
"ENSG00000159216","RUNX1"
"ENSG00000172901","LVRN"
"ENSG00000107099","DOCK8"
"ENSG00000113504","SLC12A7"
"ENSG00000142621","FHAD1"
"ENSG00000162621","LRRC53"
"ENSG00000161835","GRASP"
"ENSG00000154330","PGM5"
"ENSG00000138646","HERC5"
"ENSG00000104321","TRPA1"
"ENSG00000206337","HCP5"
"ENSG00000237412","PRSS56"
"ENSG00000215277","RNF212B"
"ENSG00000165985","C1QL3"
"ENSG00000171659","GPR34"
"ENSG00000148400","NOTCH1"
"ENSG00000279847","C8orf87"
"ENSG00000111679","PTPN6"
"ENSG00000167470","MIDN"
"ENSG00000123080","CDKN2C"
"ENSG00000172037","LAMB2"
"ENSG00000092054","MYH7"
"ENSG00000160870","CYP3A7"
"ENSG00000183397","C19orf71"
"ENSG00000102683","SGCG"
"ENSG00000077935","SMC1B"
"ENSG00000170379","TCAF2"
"ENSG00000257520","SFTA3"
"ENSG00000138166","DUSP5"
"ENSG00000183273","CCDC60"
"ENSG00000137831","UACA"
"ENSG00000127578","WFIKKN1"
"ENSG00000178750","STX19"
"ENSG00000135697","BCO1"
"ENSG00000186074","CD300LF"
"ENSG00000165806","CASP7"
"ENSG00000154485","MMP21"
"ENSG00000087077","TRIP6"
"ENSG00000027075","PRKCH"
"ENSG00000165409","TSHR"
"ENSG00000288235","FAM106C"
"ENSG00000182566","CLEC4G"
"ENSG00000140527","WDR93"
"ENSG00000012171","SEMA3B"
"ENSG00000176040","TMPRSS7"
"ENSG00000160221","GATD3A"
"ENSG00000162949","CAPN13"
"ENSG00000120055","C10orf95"
"ENSG00000005471","ABCB4"
"ENSG00000128849","CGNL1"
"ENSG00000270641","TSIX"
"ENSG00000118523","CCN2"
"ENSG00000130052","STARD8"
"ENSG00000215915","ATAD3C"
"ENSG00000106236","NPTX2"
"ENSG00000186867","QRFPR"
"ENSG00000114204","SERPINI2"
"ENSG00000092377","TBL1Y"
"ENSG00000164330","EBF1"
"ENSG00000187479","C11orf96"
"ENSG00000177138","FAM9B"
"ENSG00000004948","CALCR"
"ENSG00000261649","GOLGA6L7"
"ENSG00000211452","DIO1"
"ENSG00000074771","NOX3"
"ENSG00000176563","CNTD1"
"ENSG00000198670","LPA"
"ENSG00000166592","RRAD"
"ENSG00000069122","ADGRF5"
"ENSG00000123358","NR4A1"
"ENSG00000185304","RGPD2"
"ENSG00000120437","ACAT2"
"ENSG00000104081","BMF"
