"Ensembl","Gene_Symbols"
"ENSG00000197859","ADAMTSL2"
"ENSG00000130755","GMFG"
"ENSG00000184584","TMEM173"
"ENSG00000196843","ARID5A"
"ENSG00000196912","ANKRD36B"
"ENSG00000122884","P4HA1"
"ENSG00000159189","C1QC"
"ENSG00000129682","FGF13"
"ENSG00000114487","MORC1"
"ENSG00000138722","MMRN1"
"ENSG00000001630","CYP51A1"
"ENSG00000184611","KCNH7"
"ENSG00000118785","SPP1"
"ENSG00000118733","OLFM3"
"ENSG00000177614","PGBD5"
"ENSG00000243927","MRPS6"
"ENSG00000137575","SDCBP"
"ENSG00000102760","RGCC"
"ENSG00000001561","ENPP4"
"ENSG00000116649","SRM"
"ENSG00000132199","ENOSF1"
"ENSG00000234906","APOC2"
"ENSG00000113231","PDE8B"
"ENSG00000139514","SLC7A1"
"ENSG00000163637","PRICKLE2"
"ENSG00000126368","NR1D1"
"ENSG00000091879","ANGPT2"
"ENSG00000221869","CEBPD"
"ENSG00000142089","IFITM3"
"ENSG00000092929","UNC13D"
"ENSG00000148219","ASTN2"
"ENSG00000255717","SNHG1"
"ENSG00000161671","EMC10"
"ENSG00000229140","CCDC26"
"ENSG00000168209","DDIT4"
"ENSG00000130202","NECTIN2"
"ENSG00000136490","LIMD2"
"ENSG00000130775","THEMIS2"
"ENSG00000198814","GK"
"ENSG00000248079","DPH6-DT"
"ENSG00000100612","DHRS7"
"ENSG00000081320","STK17B"
"ENSG00000139998","RAB15"
"ENSG00000112149","CD83"
"ENSG00000182168","UNC5C"
"ENSG00000196352","CD55"
"ENSG00000138670","RASGEF1B"
"ENSG00000185515","BRCC3"
"ENSG00000165078","CPA6"
"ENSG00000245848","CEBPA"
"ENSG00000105835","NAMPT"
"ENSG00000108518","PFN1"
"ENSG00000140859","KIFC3"
"ENSG00000171189","GRIK1"
"ENSG00000144802","NFKBIZ"
"ENSG00000090520","DNAJB11"
"ENSG00000145287","PLAC8"
"ENSG00000204472","AIF1"
"ENSG00000142207","URB1"
"ENSG00000168404","MLKL"
"ENSG00000141668","CBLN2"
"ENSG00000166979","EVA1C"
"ENSG00000124532","MRS2"
"ENSG00000120694","HSPH1"
"ENSG00000160179","ABCG1"
"ENSG00000059804","SLC2A3"
"ENSG00000136235","GPNMB"
"ENSG00000163191","S100A11"
"ENSG00000173530","TNFRSF10D"
"ENSG00000245685","FRG1-DT"
"ENSG00000146592","CREB5"
"ENSG00000127311","HELB"
"ENSG00000152689","RASGRP3"
"ENSG00000122674","CCZ1"
"ENSG00000132329","RAMP1"
"ENSG00000110172","CHORDC1"
"ENSG00000014257","ACPP"
"ENSG00000179088","C12orf42"
"ENSG00000150337","FCGR1A"
"ENSG00000115523","GNLY"
"ENSG00000197989","SNHG12"
"ENSG00000122574","WIPF3"
"ENSG00000106799","TGFBR1"
"ENSG00000105928","GSDME"
"ENSG00000095951","HIVEP1"
"ENSG00000144136","SLC20A1"
"ENSG00000182871","COL18A1"
"ENSG00000173706","HEG1"
"ENSG00000093217","XYLB"
"ENSG00000152229","PSTPIP2"
"ENSG00000151789","ZNF385D"
"ENSG00000162645","GBP2"
"ENSG00000080824","HSP90AA1"
"ENSG00000158373","HIST1H2BD"
"ENSG00000171051","FPR1"
"ENSG00000110852","CLEC2B"
"ENSG00000132002","DNAJB1"
"ENSG00000087086","FTL"
"ENSG00000117984","CTSD"
"ENSG00000144642","RBMS3"
"ENSG00000133657","ATP13A3"
"ENSG00000139832","RAB20"
"ENSG00000257335","MGAM"
"ENSG00000152256","PDK1"
"ENSG00000111837","MAK"
"ENSG00000196083","IL1RAP"
